ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor,cor_logit
186.405360424127,39.4364601161438,19.87807,17.9936,17.25865,16.99071,16.85807,1237664667909226500,3645677999086477312,STAR,K3,segue2,3238,54885,51,185.190102452908,-1.10340714820863,19.58956,17.802,17.0892,16.86734,16.72746,1237648702967251200,2880130096486705152,STAR,K1,segue1,2558,54140,284,0.9763019591050172,-0.21052610262877605
185.711690219505,3.96758487798488,20.00167,18.86396,18.3887,18.23525,18.10028,1237654879113642e3,3662634118593748992,STAR,F9,segue2,3253,54941,297,185.31535835869,-1.22870819269757,17.86673,16.70224,16.28561,16.13842,16.07762,1237648702967316500,2880130921120425984,STAR,G0,segue1,2558,54140,287,0.9880965124066683,-0.21052610262877605
181.187958405056,39.6125368664392,19.42716,18.08492,17.48795,17.25254,17.17014,1237662224603087e3,2760779759196596224,STAR,F9,segue1,2452,54178,266,180.012675960716,-0.559494088755781,19.77761,18.88734,18.55068,18.43874,18.44707,1237648720693887200,4328087974036086784,STAR,F3/F5V (30743),boss,3844,55321,468,0.8939957909370915,-0.21052610262877605
182.984111189067,-0.0548102372651365,19.74122,18.81104,18.54908,18.47833,18.4133,1237648721232068900,364846573349267456,STAR,A0,sdss,324,51666,200,181.625944073949,-0.501286334517212,20.29074,19.26704,19.19617,19.21416,19.21044,1237648720694542600,322046989313271808,STAR,A0,sdss,286,51999,144,0.9997438506915436,-0.21052610262877605
216.620521047539,59.5319863616075,20.26734,19.46511,19.0442,18.88341,18.80898,1237655465922920700,2867779003752671232,STAR,F5,segue1,2547,53917,407,216.123663506284,-0.568260923225468,19.49261,18.54466,18.24528,18.10574,18.04299,1237648720709681400,4538509215572926464,STAR,F3/F5V (30743),boss,4031,55604,24,0.9739136710543207,-0.21052610262877605
218.37782634429,44.2028838261065,18.7888,17.68024,17.25269,17.08664,17.04074,1237658203984822300,1450186338744690688,STAR,G2,sdss,1288,52731,99,217.615015999435,-0.447525723217722,20.16311,19.27901,19.00055,18.89075,18.85688,1237648720710336800,4535126568335286272,STAR,A1III (225180),boss,4028,55621,6,0.9544105695635855,-0.21052610262877605
119.587719097068,46.879837563898,18.88008,17.76356,17.38134,17.21893,17.19925,1237651274031235e3,493219232473966592,STAR,F5,sdss,438,51884,273,119.583239010149,-0.0307958814692426,20.08824,18.95791,18.63927,18.63643,18.47218,1237648721204282400,5342528197727592448,STAR,F3/F5V (30743),boss,4745,55892,484,0.9900814632521615,-0.21052610262877605
121.626972005621,25.3436879319105,18.72562,17.64437,17.18938,17.00512,16.92733,1237660561895195e3,1424369255532488704,STAR,G0,sdss,1265,52705,385,119.854300255608,-0.151025131722214,20.03792,18.85179,18.54867,18.38505,18.36793,1237648721204413200,5342518302122942464,STAR,F6V (16673),boss,4745,55892,448,0.9739199612844273,-0.21052610262877605
140.16728100173,49.1141706996201,19.89126,19.03936,18.79118,18.68721,18.73538,1237657634872230100,1013439153016170496,STAR,A0,sdss,900,52637,470,139.729383549271,-0.14079333160949,18.21527,17.11092,16.99862,16.95112,16.98096,1237648721213128700,531432210532689920,STAR,A0,sdss,472,51955,27,0.9965694817517933,-0.21052610262877605
180.450759002528,-2.07009352705956,19.41806,18.17392,17.73498,17.58035,17.49792,1237650762390765600,372812271992203264,STAR,F9,sdss,331,52368,507,180.359666690306,-0.154876529164355,19.67789,18.80012,18.46314,18.32649,18.26052,1237648721230889200,4328089348425621504,STAR,F3/F5V (30743),boss,3844,55321,473,0.9668691623456654,-0.21052610262877605
191.749299196622,55.4481453932376,17.90412,16.95134,16.70677,16.62437,16.59641,1237658918531629e3,1168809217595828224,STAR,F5,sdss,1038,52673,455,190.014755940685,-0.0693114957422961,18.30607,17.06144,16.83696,16.77422,16.77613,1237648721235148800,327712221784205312,STAR,F5,sdss,291,51928,274,0.9738826984375946,-0.21052610262877605
191.609625289798,3.93335233917174,18.52926,17.50488,17.17014,17.06387,17.01621,1237671266035302400,953708455175153664,STAR,F5,sdss,847,52426,259,190.625099451532,2.55451012205908e-4,19.30038,18.12582,18.02712,18.06526,18.1009,1237648721235411e3,327697653255137280,STAR,A0,sdss,291,51928,221,0.983585381619803,-0.21052610262877605
191.718725378426,59.3271482090948,18.76155,17.78665,17.46634,17.32832,17.27929,1237658311331938300,1076368322682972160,STAR,F5,sdss,956,52401,29,190.669226748425,-0.171001516474327,19.72091,18.57441,18.54904,18.61368,18.68864,1237648721235411200,327698477888858112,STAR,A0,sdss,291,51928,224,0.9880743274992295,-0.21052610262877605
192.263553514663,59.9788795117414,18.47383,17.20079,16.69385,16.48476,16.36715,1237655108379541500,2754078792174561280,STAR,G2,segue1,2446,54571,464,191.95241282492,-0.182023047277931,18.66548,17.40166,16.97892,16.85295,16.83559,1237648721235935500,327658620592351232,STAR,G2,sdss,291,51928,79,0.9414331499246085,-0.21052610262877605
120.171711742413,34.05309466818,18.08081,16.65641,16.13326,15.95312,15.85719,1237674289682514e3,1003225788616566784,STAR,F9,sdss,891,52584,178,119.6633839453,0.219451478474095,20.00803,19.07693,18.74892,18.63062,18.5578,1237648721741218300,5342526548460150784,STAR,A2II (39866),boss,4745,55892,478,0.9259487228778738,-0.21052610262877605
123.05529865366,23.3740782639699,19.43945,18.21522,17.67529,17.45397,17.35533,1237661086955733200,1783592627581511680,STAR,G2,sdss,1584,52943,608,122.788093266478,0.250274907190722,19.22362,17.79681,17.26083,17.091919999999998,17.002,1237648721742529300,2316080626001799168,STAR,F9,segue1,2057,53816,380,0.8851603273807805,-0.21052610262877605
123.88562881957,-7.64848065082116,18.29169,16.78906,16.14823,15.88785,15.75919,1237673708787597600,3159284833566353408,STAR,F9,segue1,2806,54425,35,122.947028148059,0.323551635568225,18.64094,17.29952,16.70285,16.44461,16.32393,1237648721742594600,2316079526490171392,STAR,F9,segue1,2057,53816,376,0.9007776028400181,-0.21052610262877605
122.970893290432,7.39376703138994,18.90228,17.13112,16.49924,16.27439,16.20564,1237671260120154400,1977228722159249408,STAR,K1,sdss,1756,53080,540,122.857299503875,0.299249877987139,19.14793,17.8783,17.35164,17.13445,17.03219,1237648721742594800,2316079251612264448,STAR,F9,segue1,2057,53816,375,0.9131123793767776,-0.21052610262877605
124.706061382851,31.7545736106426,19.32239,18.21979,17.95105,17.84925,17.8469,1237657628434628900,969570557861324800,STAR,F5,sdss,861,52318,621,123.062868085205,0.37578455314702103,16.3739,15.32199,15.12302,15.0785,15.10257,1237648721742659800,2316079801368078336,STAR,F5,segue1,2057,53816,377,0.997941864170644,-0.21052610262877605
124.478597207129,17.472537226622,18.75957,16.55819,15.65699,15.34058,15.17785,1237667108499554300,2554839849089656832,STAR,K3,sdss,2269,53711,629,123.006815687288,0.326211116848815,19.72701,17.94956,17.21377,16.92946,16.74391,123764872174266e4,2316076227955288064,STAR,K3,segue1,2057,53816,364,0.9358399155347169,-0.21052610262877605
124.00481084351,29.6966991923229,19.55385,18.41673,18.11285,17.98951,17.97348,1237658191609921800,1047257381588723712,STAR,F5,sdss,930,52618,620,123.108695639797,0.256560573989863,18.71808,17.76618,17.4742,17.35731,17.34342,1237648721742725e3,2316077327466915840,STAR,A0,segue1,2057,53816,368,0.9845348977950397,-0.21052610262877605
124.841542314784,14.652764490926799,20.17605,18.36014,17.62271,17.3365,17.13586,1237667209967567e3,2558115019384449024,STAR,K3,sdss,2272,53713,256,123.186495062743,0.356002895449189,17.29821,15.82497,15.23351,15.00787,14.89018,1237648721742725400,2316086948193658880,STAR,F9,segue1,2057,53816,403,0.48669969446441563,-0.21052610262877605
123.785663363225,-7.56464667301409,18.36251,16.63058,15.8476,15.51802,15.3293,1237673708787597600,3159436016415172608,STAR,F9,segue1,2806,54425,585,123.236518505275,0.290390390848085,18.46238,17.03207,16.40349,16.1357,15.98626,1237648721742725600,2316086673315751936,STAR,F9,segue1,2057,53816,402,0.14678205670934041,-0.21052610262877605
124.824710396714,14.5828638689897,19.79195,17.86425,17.08667,16.74991,16.52689,1237667293183017500,2558112270605379584,STAR,K3,sdss,2272,53713,246,123.126663330422,0.289496397267385,20.57747,18.61409,17.87571,17.63969,17.50198,1237648721742725600,2316088872339007488,STAR,K1,segue1,2057,53816,410,0.961220607438419,-0.21052610262877605
125.215131774577,29.3011716581114,17.88544,16.20875,15.45012,15.16072,14.99161,1237658190536376600,3589382727960469504,STAR,K3,segue2,3188,54831,50,123.282414269026,0.306721391337572,18.68639,17.35213,16.83466,16.59627,16.4848,1237648721742790700,2316087223071565824,STAR,G2,segue1,2057,53816,404,0.5822734562621344,-0.21052610262877605
123.431342282589,40.8550964817873,17.06805,15.92205,15.61566,15.52018,15.5168,1237654389493661700,855776051282864128,STAR,F5,sdss,760,52264,335,123.377958287196,0.216160763712744,16.82308,15.69907,15.55782,15.55203,15.59332,1237648721742791200,2316088047705286656,STAR,A0,segue1,2057,53816,407,0.9854714435313665,-0.21052610262877605
123.675760035599,37.6430163743969,19.17702,17.08046,16.161740000000002,15.80963,15.60429,123765760857165e4,3006216317104580608,STAR,K3,segue1,2670,54115,231,123.343569395105,0.352556771887696,19.4509,17.8068,17.15387,16.90893,16.7842,1237648721742791400,2316097943309936640,STAR,K1,segue1,2057,53816,443,0.7038978541203151,-0.21052610262877605
123.721517207488,52.2134059653196,18.9964,17.00321,16.14849,15.79614,15.58075,1237663530258858500,2005265722552379392,STAR,K3,sdss,1781,53297,138,123.53633634674,0.284788130581339,19.0157,17.66071,17.09886,16.86761,16.7668,1237648721742856700,2316098767943657472,STAR,F9,segue1,2057,53816,446,0.4506332015024068,-0.21052610262877605
123.792777072398,39.6701674257653,19.4875,18.35072,18.24383,18.24275,18.30485,1237654652562899200,854717496295450624,STAR,A0,sdss,759,52254,580,123.548544329165,0.358436887749845,18.44806,17.36069,17.30029,17.33075,17.37516,1237648721742856700,2316099592577378304,STAR,A0,segue1,2057,53816,449,0.9982739567993698,-0.21052610262877605
125.402144576541,8.14251998698178,18.44342,16.90563,16.31255,16.10215,16.01742,1237671260121268500,1978360944308283392,STAR,F9,sdss,1757,53083,563,123.635111730958,0.21835079226408,18.44847,16.94662,16.38886,16.19314,16.12008,1237648721742922e3,2316102066478540800,STAR,F9,segue1,2057,53816,458,0.9666039673723242,-0.21052610262877605
124.227380828731,1.12004566690483,19.90306,18.53321,17.98257,17.75002,17.62766,1237648722816926200,2338639856328009728,STAR,F9,segue1,2077,53846,530,123.604266518793,0.356649882179699,19.6654,18.20198,17.67074,17.48453,17.42386,1237648721742922500,2316099867455285248,STAR,F9,segue1,2057,53816,450,0.9965446837657753,-0.21052610262877605
140.067734575036,42.7872252097939,16.80795,15.68464,15.27795,15.13558,15.11528,1237657629515579400,1352345196079114240,STAR,G2,sdss,1201,52674,507,138.841080904369,0.418503058331193,19.50414,18.60203,18.34493,18.27435,18.29631,1237648721749606700,4303269251559432192,STAR,A2II (39866),boss,3822,55544,290,0.9686089385860531,-0.21052610262877605
144.079090833334,62.0350223197732,18.75438,17.22812,16.60492,16.37718,16.26419,1237651273503342600,2683092384404760576,STAR,F9,segue1,2383,53800,265,143.306256650882,0.391083671728431,19.03849,17.92862,17.5965,17.47677,17.46282,1237648721751507e3,536033947595859968,STAR,F5,sdss,476,52314,384,0.9161418860755751,-0.21052610262877605
168.223255649928,5.88884201669915,18.04215,16.94675,16.55044,16.41499,16.37198,1237654606939881500,940215521679271936,STAR,F5,sdss,835,52326,324,167.192786848236,0.381930854275338,19.91316,18.99284,18.68236,18.56597,18.53605,1237648721761993e3,4320278147155075072,STAR,F3/F5V (30743),boss,3837,55572,728,0.9935723863949073,-0.21052610262877605
181.855387863225,0.394999004611689,18.89883,17.64669,17.21648,17.06333,17.00268,1237648721768415200,363763003784456192,STAR,G2,sdss,323,51615,354,180.111277604296,0.262126941321509,19.57273,18.66989,18.33059,18.18938,18.1417,1237648721767628800,4328106665733758976,STAR,F3/F5V (30743),boss,3844,55321,536,0.9287376638329312,-0.21052610262877605
181.49674163894,61.596972641821,19.75891,18.78158,18.53113,18.42623,18.38903,1237655368750465e3,875977691231184896,STAR,F5,sdss,778,54525,100,180.630519733176,0.219502879385529,20.12587,19.09748,19.0216,19.00596,19.09889,1237648721767891e3,322117358057449472,STAR,A0,sdss,286,51999,400,0.9913652978511396,-0.21052610262877605
183.870085150453,-0.653682527180936,19.34397,17.65695,17.0112,16.78912,16.65246,1237648703503532300,363668445784467456,STAR,F9,sdss,323,51615,10,182.321105985737,0.319845204469678,17.30657,16.12699,15.70475,15.55865,15.50447,1237648721768611800,322167110958606336,STAR,F9,sdss,286,51999,581,0.9110317898727263,-0.21052610262877605
191.091919001907,4.68174049997653,17.49529,16.57225,16.29261,16.17463,16.12899,1237671764788576300,952521257176295424,STAR,F5,sdss,846,52407,36,190.126044844509,0.289108922279925,19.16842,17.90656,17.85013,17.94771,18.08878,1237648721772019700,327734486894667776,STAR,A0,sdss,291,51928,355,0.9853010364186087,-0.21052610262877605
217.710950900161,-0.514925835761552,17.90005,16.70373,16.20045,15.97717,15.86362,1237648720710402e3,344588071120955392,STAR,F5,sdss,306,51637,228,216.215346598878,0.270443037795872,18.41781,17.50988,17.2132,17.11421,17.08948,1237648721783488500,4538773098363592704,STAR,F3/F5V (30743),boss,4031,55604,984,0.9798052019182817,-0.21052610262877605
224.711881091557,-0.542123959704511,20.04819,18.50879,17.81933,17.56545,17.43829,1237648720713417200,3731256563915137024,STAR,K1,segue2,3314,54970,88,223.110354483447,0.222369992651895,18.71857,16.97738,16.35085,16.14903,16.04172,1237648721786503200,3275418004296329216,STAR,K1,segue1,2909,54653,637,0.9499360976032601,-0.21052610262877605
223.906883691914,32.7425356156057,20.17677,18.36128,17.57417,17.27723,17.12212,1237662224618357e3,3732400880171982848,STAR,K3,segue2,3315,54942,155,223.146530218323,0.294540692658292,18.04759,16.37853,15.67369,15.38328,15.21328,1237648721786503200,3275418554052143104,STAR,F9,segue1,2909,54653,639,0.8484819961614098,-0.21052610262877605
122.955379461827,37.3998719811683,19.94015,18.62986,17.97606,17.7252,17.55373,1237657595686748400,3010743555929958400,STAR,F9,segue1,2674,54097,317,122.850543487683,0.725032336196004,17.51929,15.98294,15.3943,15.16985,15.07016,1237648722279465200,2316074028932032512,STAR,F9,segue1,2057,53816,356,0.9869328123979407,-0.21052610262877605
83.9136827587684,62.2924315656726,19.75995,17.99572,17.24233,16.94468,16.77701,1237667206746275800,2589726802796636160,STAR,K1,segue1,2300,53682,571,83.4175981332136,-0.115247631481259,19.4623,18.00237,17.44466,17.18726,17.06655,1237646586637517300,2310394769534117888,STAR,F5,segue1,2052,53401,175,0.5488683468627565,-0.21052610262877605
72.4903204878876,-4.90629728545939,18.95701,17.83067,17.27954,17.0551,16.93054,1237674285388923e3,3516250084918534144,STAR,G2,segue2,3123,54741,235,72.2453007570687,0.378152825549808,20.66402,19.6885,19.33977,19.15772,19.12651,1237646587169473e3,897481901697165312,STAR,F5,sdss,797,52263,508,0.9523661264202767,-0.21052610262877605
72.9891368728099,22.0917444300914,19.36076,17.70183,16.92539,16.59553,16.40693,1237671256372544300,3018711996607522816,STAR,F9,segue1,2681,54397,634,72.6319775827784,0.288658359551733,19.92738,18.57994,18.02601,17.82201,17.73731,1237646587169669e3,897491247546001408,STAR,F9,sdss,797,52263,542,0.2049126217935216,-0.21052610262877605
81.9891317232347,0.48065088025535,18.29397,16.43602,15.7254,15.47784,15.34748,1237658188387385300,2310443148045740032,STAR,K1,segue1,2052,53401,351,80.0879830800868,1.0823794335245,18.15184,16.91889,16.45674,16.28763,16.19976,1237646588246687700,8175287702347816960,STAR,F6V (16673),boss,7261,56603,467,0.760747264546386,-0.21052610262877605
73.3005035494261,-4.45413592850775,19.23663,18.05612,17.55273,17.32658,17.2406,1237674285389316600,3516320178784804864,STAR,F2,segue2,3123,54741,490,72.6140411815976,0.618104067698547,19.77263,18.53268,18.0949,17.92579,17.852,1237646647834640600,897499768761116672,STAR,G2,sdss,797,52263,573,0.9969266940689727,-0.21052610262877605
73.7135513636536,-3.89616028429084,17.37615,16.19409,15.71407,15.54232,15.47981,1237674285926449400,3516328974877827072,STAR,F9,segue2,3123,54741,522,73.0077798254804,0.464528354804546,20.53538,19.50969,19.17061,19.02193,18.9471,1237646647834771700,897504441685534720,STAR,F5,sdss,797,52263,590,0.9691608934391486,-0.21052610262877605
79.9880249029978,61.7181409428261,17.95719,16.46845,15.82291,15.55989,15.4092,1237667207282295e3,2589656708930365440,STAR,F2,segue1,2300,53682,316,79.8926958386621,1.32818802399689,17.69596,16.55805,16.09452,15.91371,15.85574,1237646794374644e3,8175294574295490560,STAR,F6V (16673),boss,7261,56603,492,0.8731321166625843,-0.21052610262877605
80.8711714948682,61.7045151965659,19.69851,18.11033,17.59184,17.36261,17.19419,1237666464258851600,2.589634168942e+18,STAR,A0,segue1,2300,53682,234,79.9284314244534,1.4204095216991801,16.90407,15.74499,15.38161,15.24726,15.2006,1237646794374644e3,8175293199905955840,STAR,F0III (89025),boss,7261,56603,487,0.9822698250671442,-0.21052610262877605
81.5688805803236,63.2387771986358,17.81331,16.64677,16.13431,15.89627,15.77907,1237667208356692e3,2589658907953620992,STAR,A0,segue1,2300,53682,324,80.0498180908899,1.30756255948832,20.25265,19.20232,18.80024,18.63882,18.55185,123764679437471e4,8175289901371072512,STAR,F0IV (81937),boss,7261,56603,475,0.9851894584670675,-0.21052610262877605
125.891303405642,6.23775378605959,19.7535,18.58745,18.13738,17.96474,17.908,1237660413718430200,1459207010892408832,STAR,F9,sdss,1296,52962,148,125.819505803231,-0.77169410497561,19.37823,18.25162,17.87151,17.74383,17.72706,1237646795992073e3,1299360012476377088,STAR,G0,sdss,1154,53083,260,0.9878961269431825,-0.21052610262877605
202.421505015095,66.2063620626564,16.77984,15.75763,15.42253,15.29644,15.27073,1237651272440479700,2752874552097794048,STAR,F2,segue1,2445,54573,179,201.606374934113,-1.18515195599754,18.79335,17.87356,17.59293,17.47079,17.45509,123764870297446e4,4559965635149275136,STAR,F3/F5V (30743),boss,4050,55599,258,0.9843458467229866,-0.21052610262877605
202.467965686211,66.6443615925951,19.9418,18.85486,18.38953,18.19433,18.08253,1237651272977285400,2769849363084634112,STAR,F5,segue1,2460,54616,493,201.720498368232,-1.22473121308208,19.69444,18.76494,18.44895,18.33122,18.30552,1237648702974460200,4559950516864393216,STAR,F3/F5V (30743),boss,4050,55599,203,0.9955954224610037,-0.21052610262877605
248.853379180901,46.6119394496662,18.02885,16.95327,16.59266,16.44325,16.4268,1237651714798387200,7.0598270827e+17,STAR,F2,sdss,627,52144,158,247.828484211291,-1.04568826630445,19.73494,18.60295,18.48665,18.49413,18.55745,1237648702994645800,391891260941559808,STAR,A0,sdss,348,51671,284,0.9804726146707765,-0.21052610262877605
248.564373193749,36.2643855193193,19.05605,17.64619,17.10085,16.89434,16.78387,1237659324420129e3,2447784246996212736,STAR,F9,segue1,2174,53521,283,248.11995962993,-1.06350594510372,19.53017,18.45341,17.98727,17.81346,17.69675,1237648702994776800,391881365336909824,STAR,F2,sdss,348,51671,248,0.9828617318217477,-0.21052610262877605
207.413927715449,11.3400340913251,17.77447,16.91958,16.60912,16.49983,16.43978,1237661816566644700,1916369380246054912,STAR,F5,sdss,1702,53144,319,206.798085632173,-0.770183128883202,18.6924,17.7664,17.48753,17.38595,17.35225,1237648703513559e3,4552040355856359424,STAR,F3/F5V (30743),boss,4043,55630,98,0.9916521439907472,-0.21052610262877605
207.760193221547,64.3901221777908,19.60569,18.35005,17.86254,17.69009,17.5858,1237651252576911600,3709877659052908544,STAR,F9,segue2,3295,54924,136,207.224856292919,-0.782370621980154,16.88578,15.99562,15.6586,15.51201,15.47617,1237648703513755600,4552029360740081664,STAR,F3/F5V (30743),boss,4043,55630,58,0.9588637578814658,-0.21052610262877605
218.256745449448,58.7270992069501,18.4009,17.27,16.86528,16.73665,16.68687,1237655465386573800,888493395465496576,STAR,G2,sdss,789,52342,576,217.569033510165,-0.670588796916222,19.48598,18.56854,18.28275,18.16727,18.15611,1237648703518278e3,4536432788098752512,STAR,F3/F5V (30743),boss,4029,55618,662,0.9694494738146451,-0.21052610262877605
235.728787007552,8.54288344399863,19.07192,17.67974,17.20302,17.02629,17.00172,1237662199897653500,1941173549930670080,STAR,F9,sdss,1724,53859,444,235.325433277936,-0.761721498889765,19.60177,18.63542,18.24995,18.11944,18.04952,1237648703526076700,4512692128636182528,STAR,F3/F5V (30743),boss,4008,55356,310,0.9728925743550176,-0.21052610262877605
248.212238693185,62.1320386392773,19.43276,17.43423,16.691,16.41333,16.29602,1237671767466705200,2871060226176477184,STAR,K3,segue1,2550,54206,56,247.672237317941,-0.626582425188709,19.98302,18.3774,17.67027,17.39595,17.21581,1237648703531451400,391896208743884800,STAR,K1,sdss,348,51671,302,0.9767246560941842,-0.21052610262877605
248.251089427044,36.7191561539824,18.53962,17.39011,17.00798,16.87032,16.81853,1237659163888386e3,1320737262383687680,STAR,G0,sdss,1173,52790,206,248.183119907174,-0.643060762746049,18.69298,17.44452,17.25011,17.19249,17.15648,1237648703531712800,391886588017141760,STAR,A0,sdss,348,51671,267,0.9732198108259691,-0.21052610262877605
249.437387144749,30.7670275805131,17.60678,16.30724,16.44196,16.54266,16.62315,1237659153146118400,1508793333000988672,STAR,A0,sdss,1340,52781,318,248.9734687957,-0.665553352321995,16.20341,15.20289,15.40682,15.57132,15.69547,1237648703532040400,391858825348540416,STAR,A0,sdss,348,51671,166,0.9970003795623077,-0.21052610262877605
250.061432525301,28.5120424628219,17.16503,15.91496,15.92305,15.96654,15.99949,1237662301912760300,1898307983117412352,STAR,A0,sdss,1686,53472,148,249.107448665059,-0.698711866739341,18.41793,17.01062,17.04653,17.1077,17.1366,1237648703532106e3,391859100226447360,STAR,A0,sdss,348,51671,167,0.9982760708963486,-0.21052610262877605
226.251320791763,3.17207623263196,19.04352,17.92627,17.45342,17.25428,17.18129,1.2376548796682079e+18,664364542431619072,STAR,G2,sdss,590,52057,304,224.821467056571,-0.323214333854238,17.629,16.68055,16.34809,16.22386,16.17909,1237648704058359800,4524998962403319808,STAR,F3/F5V (30743),boss,4019,55363,26,0.9589429764513004,-0.21052610262877605
226.554848951669,56.6882917202114,16.84334,15.67375,15.30088,15.15317,15.13025,1237671939260219400,689123345634977792,STAR,G2,sdss,612,52079,264,225.085238152492,-0.297829585029916,20.16617,19.27542,18.96701,18.84557,18.80427,1237648704058491100,4524994564356808704,STAR,F0IV (81937),boss,4019,55363,10,0.9813613285078931,-0.21052610262877605
248.545824200264,42.0000534893446,16.64496,15.64578,15.34586,15.24195,15.18367,123765550188331e4,918900390152398848,STAR,F5,sdss,816,52379,604,247.246862321743,-0.264779106717198,19.32021,18.00546,17.73174,17.63373,17.67618,1237648704068190200,391897033377605632,STAR,A0,sdss,348,51671,305,0.981282275900006,-0.21052610262877605
249.52612213502,21.2563782870207,19.75852,18.16944,17.49872,17.24539,17.12885,1.2376626642950559e+18,1.767737948243e+18,STAR,K1,sdss,1570,53149,273,248.487247010707,-0.288360771269226,18.51655,17.258,16.72164,16.51873,16.41792,1237648704068714800,391875043145050112,STAR,F9,sdss,348,51671,225,0.8030557666632697,-0.21052610262877605
249.98545912711,41.2532342715319,17.36797,16.46646,16.25386,16.16777,16.16615,1237655502420705300,707124275194128384,STAR,A0,sdss,628,52083,215,249.254023708537,-0.22766116720375,19.05455,17.93126,17.79287,17.80416,17.80692,1237648704069042400,391856076569470976,STAR,A0,sdss,348,51671,156,0.9955743755639396,-0.21052610262877605
188.367901260794,52.1644235664314,19.50076,18.52431,18.14238,18.02129,17.96064,1237657628993257700,996494025236178944,STAR,F5,sdss,885,52379,264,186.497878568643,0.0658238415781229,19.03382,18.15575,17.95118,17.86144,17.88585,1237648704578453500,2891463037930203136,STAR,A0,segue1,2568,54153,553,0.9879763508226755,-0.21052610262877605
229.783949432023,-0.11929827321674,18.99608,17.71108,17.20608,17.0215,16.94188,1237648721252516e3,351444351626274816,STAR,F9,sdss,312,51689,595,227.786348141827,0.136081726154879,20.11258,19.21779,18.91995,18.82952,18.74051,1237648704596541700,4519519550685814784,STAR,A2II (39866),boss,4014,55630,572,0.9386047502759693,-0.21052610262877605
248.594690126284,24.1749849597279,20.44685,18.4971,17.72552,17.44097,17.29543,1237662667500290600,1770064240439224320,STAR,K3,sdss,1572,53177,544,247.334227941384,0.019003301773021,18.49446,17.22095,16.73552,16.54631,16.46206,1237648704605061400,391898132889233408,STAR,G2,sdss,348,51671,309,0.6281926938864443,-0.21052610262877605
248.528468766665,32.5717286315579,18.60846,17.56172,17.2135,17.10915,17.0756,1237659119873163300,1508800479826569216,STAR,F2,sdss,1340,52781,344,247.438042073149,0.151242712727991,20.04943,18.92687,18.79714,18.81167,18.89038,1237648704605127200,391910502395045888,STAR,A0,sdss,348,51671,354,0.9867088286153742,-0.21052610262877605
249.91719602810701,35.6050771963028,18.79926,17.30708,16.75347,16.56021,16.48902,1237659324957524200,2447757034083425280,STAR,F9,segue1,2174,53521,184,247.99252344399,0.199685020515621,18.23494,17.03409,16.581,16.40631,16.33356,1237648704605388800,391932217749694464,STAR,G2,sdss,348,51671,433,0.9793818223590608,-0.21052610262877605
249.968637442086,36.6353327527634,18.15476,16.70503,16.15536,15.92356,15.81627,1237659326030938e3,2539013751147961344,STAR,F9,segue1,2255,53565,398,248.036172069915,0.0540777684279155,18.62899,17.65793,17.26364,17.09159,17.01244,1237648704605389e3,391932492627601408,STAR,F5,sdss,348,51671,434,0.8867179086905959,-0.21052610262877605
250.192854250844,36.8321111206219,18.48584,17.45512,17.03216,16.86506,16.78855,1237655471822340400,2539027495043308544,STAR,F5,segue1,2255,53565,448,248.256794791327,0.023738344790818,19.91834,18.86185,18.67162,18.65855,18.60227,1237648704605455400,391879166313654272,STAR,A0,sdss,348,51671,240,0.9802935237322629,-0.21052610262877605
250.390710556805,21.1550370321072,18.80844,17.54623,17.35606,17.28549,17.28504,1237662665891119e3,1767708261429045248,STAR,A0,sdss,1570,53149,165,248.769507766979,0.212010110235722,18.31204,17.37666,17.4654,17.55529,17.64252,1237648704605716500,391950084813645824,STAR,A0,sdss,348,51671,498,0.9950734774446308,-0.21052610262877605
63.6517875414187,25.1865877923093,18.83742,17.45277,16.84503,16.59548,16.47013,1237660558133494e3,1411928560821626880,STAR,F5,sdss,1254,52972,182,62.1476447577648,-6.08695877470315,17.80929,16.58364,16.1222,15.9355,15.88243,1237649961923575800,3554482029385064448,STAR,G2,segue2,3157,54802,58,0.9483093193253054,-0.21052610262877605
62.9962000759707,-5.65003420313055,19.29883,18.27817,17.81568,17.62699,17.51037,1237652900238590200,1841978370087217152,STAR,F5,sdss,1636,54481,22,62.1406668408007,-6.03520487469416,19.43709,18.31955,17.94028,17.80184,17.74838,1237649961923576e3,3554494398890876928,STAR,F2,segue2,3157,54802,103,0.995304682729465,-0.21052610262877605
63.9700809845666,27.5979165902055,18.65826,16.89672,16.09671,15.69778,15.4745,123766075301947e4,1407473888757049344,STAR,G2,sdss,1250,52930,360,62.3504247887263,-6.00379817380359,19.97972,18.28181,17.60194,17.30063,17.14808,1237649961923641600,3554483678652506112,STAR,K1,segue2,3157,54802,64,-0.36272204809776515,-0.21052610262877605
63.8068604279194,24.6971824345428,18.31955,16.68947,15.85735,15.48022,15.24925,1237660557596688600,1411936532280928256,STAR,F9,sdss,1254,52972,211,62.3808927829224,-5.94899927808777,17.82075,16.17066,15.47496,15.1735,14.99756,1237649961923707e3,3554486427431575552,STAR,K1,segue2,3157,54802,74,0.28070592669424554,-0.21052610262877605
