ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor,cor_logit
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,184.017166272854,-0.0848730028531025,20.64484,17.98323,16.80377,16.33229,16.07962,1237648721232462e3,363686312848418800,STAR,K7,sdss,323,51615,75,0.9629122193077119,-0.2223091693945771
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,62.8869041885029,-5.11313811471036,19.38984,17.98161,17.37575,17.15716,17.06108,1237649962997711e3,3554636785646674e3,STAR,K1,segue2,3157,54802,621,0.9436400316072487,-0.4755893701437921
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,62.6277563741106,-4.66504184377,20.7121,19.61577,19.11673,18.92133,18.723,1237649963534451e3,3554631837844349e3,STAR,F9,segue2,3157,54802,603,0.9429357841970393,-0.4831465932713965
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,154.048894297166,-2.42367650799578,20.02258,19.18141,18.84725,18.71964,18.68095,1237650804268662800,4260477903660097500,STAR,F3/F5V (30743),boss,3784,55269,264,0.9934772270420233,0.8145149822742838
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,134.601251642358,52.8461264814822,19.87596,18.50478,17.94492,17.74553,18.26785,1237651190285205800,505551630037444600,STAR,F9,sdss,449,51900,82,0.9996355292178049,2.522033396076107
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,132.761750818412,52.9544772454051,18.86138,17.99595,17.6831,17.5405,17.45522,1237651191358619600,505606880496740350,STAR,A0,sdss,449,51900,283,0.9707849783968076,-0.07885334084071109
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,142.073992017826,0.123376221631771,18.55282,17.17094,16.7063,16.54188,16.46681,1237650796218220500,8391544324672692e3,STAR,G4V (32923),boss,7453,56749,772,0.969320391888877,-0.10821691834048813
145.284138787487,0.706298162339648,20.36442,18.21354,17.38881,17.11562,17.32,1237648722289295600,299583960567015400,STAR,K1,sdss,266,51630,344,142.158375178131,0.467115070166896,19.78515,17.91787,17.17282,16.918,16.78302,1237650796755157200,8391543225161064e3,STAR,K0IV (191026),boss,7453,56749,768,0.9560348934607205,-0.32497133706349085
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,222.369784755821,2.42530266584688,17.14852,16.11489,15.91656,15.86544,15.87925,1237651754565697500,604770461947029500,STAR,F5,sdss,537,52027,590,0.9853452894443704,0.3334557476859542
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,343.407409638632,-9.90600714662328,18.808,17.83427,17.54756,17.45293,17.392,1237652599037952300,2150555464327260200,STAR,F5,segue1,1910,53321,315,0.988110074853484,0.4579038139374223
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,11.4997775071259,14.1096222486016,17.77761,16.73464,16.37446,16.23576,16.18802,1237649918964269e3,2134733765556070400,STAR,F5,segue1,1896,53242,100,0.9947283815742068,0.9408124023664974
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,56.4249252544762,-7.39339120497935,18.34903,16.8356,16.25194,16.03287,15.92521,1237652899161899300,2308098989255321600,STAR,F9,segue1,2050,53401,15,0.989456724163091,0.5293813718129047
147.25535124738,-0.319321033029082,16.94885,16.49758,16.64236,16.81161,17.01174,1237650795683643400,2.9949654939260723e+17,STAR,WD,sdss,266,51630,26,164.932429761632,64.4252062240055,16.20652,15.077,15.27489,15.44691,15.55856,1237651067349434400,3244998363245996e3,STAR,A0,sdss,2882,54498,563,0.9923468068717194,0.7196746011815828
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,239.390810544147,50.3847457828852,18.50565,17.63338,17.31115,17.19565,17.20514,1237651250438930400,756163349194471e4,STAR,F3/F5V (30743),boss,6716,56401,326,0.9845305374437626,0.30121961884630516
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,139.004059487795,56.2625848548759,19.57327,18.70323,18.36493,18.23554,18.25223,1237651191360782300,6445942004568269e3,STAR,F3/F5V (30743),boss,5725,56625,600,0.9798889925587924,0.14467593326845288
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,149.879369905918,62.4766221977669,20.43711,18.29432,17.39933,17.08872,16.92519,1237651538168643800,3708773474400051e3,STAR,K3,segue2,3294,54918,215,0.7790260833324267,-1.3358148492636923
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,148.219540603545,63.84364148112,19.07693,17.36866,16.62562,16.32911,16.13167,1.2376512740413279e+18,3708811682429116400,STAR,F9,segue2,3294,54918,354,0.6184493883404578,-1.7147234269391387
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,172.281098577958,-2.13082453402809,17.96191,16.87714,16.47403,16.31975,16.28048,1237650371015409700,368266065047742460,STAR,F5,sdss,327,52294,352,0.9954987240203085,1.0344536247090688
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,172.411379277587,-2.67379002521765,17.99353,17.0847,16.7188,16.57772,16.51817,1237650761313484800,4266127744159424500,STAR,F3/F5V (30743),boss,3789,55269,338,0.9762153106937597,0.04437103464256988
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,192.233791225758,-2.85752769823123,18.18976,17.30649,17.02311,16.91449,16.90238,1237650761322135600,3261740903139666e3,STAR,F5,segue1,2897,54585,32,0.9953535652504201,1.0156428818260392
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,145.945386944154,60.2446437885448,17.7808,16.84339,16.53733,16.43221,16.39478,1237651192436818e3,6439161306108895e3,STAR,F3/F5V (30743),boss,5719,56014,508,0.9941782236735719,0.881951240470765
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,119.696881145043,40.9492223686576,17.82312,16.81937,16.50125,16.37684,16.38799,1237651250406293500,489927844382664700,STAR,F5,sdss,435,51882,587,0.9791439474572472,0.1229433966784891
245.708727793417,0.442200326185824,16.64239,16.72941,17.12614,17.39958,17.66592,1237648705141211400,389734569252775940,STAR,A0p,sdss,346,51693,630,311.745160215434,-5.85000552470214,16.29628,16.55926,17.03181,17.35337,17.64204,1237652935104397300,715076219204298800,STAR,B9,sdss,635,52145,472,0.9987736094746958,1.8042936316516505
177.860444998808,0.270533671903941,17.94062,16.91187,16.85751,16.82972,16.91412,1237671126978658300,319864457792612350,STAR,A0,sdss,284,51943,396,260.278057096516,52.8122119820928,20.81724,19.8631,19.87334,19.872,20.05837,1237651224637866200,404267091462481900,STAR,A0,sdss,359,51821,251,0.9966022543159693,1.2010853992099082
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,189.021532391945,0.83814792611823,19.36745,17.97489,17.44545,17.25076,17.19783,1.2376487223084319e+18,3287775688832084e3,STAR,F9,segue1,2920,54562,538,0.9935433407796236,0.8205585814873164
183.79821944835,0.170505458206148,22.39767,19.41875,18.05591,17.4611,17.09486,1237648704577273900,364944979639953400,STAR,K7,sdss,324,51666,558,9.24378481136364,14.2238038840329,20.90418,18.39027,17.09075,16.57158,16.23335,1237649918963286e3,6977308479200403e3,STAR,K5 (G_19-24),boss,6197,56191,388,0.9219964737103363,-0.6743832408362455
212.060981645461,0.64416931819682,18.97798,19.19573,19.55598,19.83762,19.95197,1237648722318524400,340156490360842240,STAR,OB,sdss,302,51688,490,319.426041887075,-6.13618190998362,17.67605,18.00453,18.4578,18.78227,19.07847,1237652936181481500,719571572511238100,STAR,WD,sdss,639,52146,442,0.983734126329013,0.27129777019216106
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,111.668328809551,36.2693774534806,19.04154,17.49213,16.8626,16.62432,16.51396,12376514968267e5,3316913845540251600,STAR,K1,segue1,2946,54506,46,0.8434309908579324,-1.1110522982885591
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,354.30611433728,-9.4123784598894,17.66642,16.7528,16.44901,16.35513,16.33737,1237653441912766500,728596920536164400,STAR,F5,sdss,647,52553,508,0.987820025068364,0.44356593899603497
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,31.6274411755758,-8.36097730467101,20.10603,19.02965,18.74154,18.66035,18.59145,1237652901298634800,4949604522345341e3,STAR,F3/F5V (30743),boss,4396,55829,540,0.979379662090323,0.12973482856560828
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,358.606268822549,15.187684495041,18.40492,17.33533,16.92637,16.77926,16.74497,1.2376529437115679e+18,843435956768892900,STAR,F5,sdss,749,52226,498,0.974499913199875,0.002678918892985723
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,224.721259829324,58.6001291884717,19.06093,18.21501,17.95953,17.89213,17.85403,1237651250970624e3,764392863874886e4,STAR,F0IV (81937),boss,6789,56401,706,0.979688607040198,0.1387534578343989
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,170.517596129634,67.3931607022457,18.91944,17.31154,16.74094,16.5528,16.49148,1237651273508716500,3234837501533251600,STAR,F9,segue1,2873,54505,462,0.9928970710067445,0.7639588336166862
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,16.9680793247139,-9.42342536747943,20.20085,19.45955,19.17124,19.05277,18.92129,1237652947996115e3,3500564728458092500,STAR,A0,segue2,3109,54833,516,0.9820536430089428,0.21266041546015774
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,18.5032505890788,-9.43783706082465,18.23975,17.20608,16.8314,16.70206,16.63589,1237652947996770300,3207813154134321e3,STAR,F5,segue1,2849,54454,452,0.9961876191454526,1.13287827456958
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,111.246464689873,36.1494490437091,17.7198,16.74532,16.26971,16.05424,15.9371,1237651274025795600,2311575370899417e3,STAR,F5,segue1,2053,53446,374,0.9693764431027249,-0.10711878756789792
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,127.341977942138,51.604017556454,18.16695,17.15187,16.83018,16.71387,16.67866,1237651272423571500,8230535689252348e3,STAR,F3/F5V (30743),boss,7310,56693,754,0.9933367051461384,0.8018698467714034
193.614515711804,1.0310998878806,19.7074,19.34164,19.61309,19.84981,20.20721,1237648705655275800,329977761483483140,STAR,WD,sdss,293,51689,324,192.160096801977,68.2243032573627,18.56713,18.31637,18.62254,18.904419999999998,19.16104,1237651274049192e3,7840931716331971e3,STAR,WDhotter,boss,6964,56748,599,0.9983872094279419,1.6422253538817806
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,186.307431551205,-0.9657945059306,20.89897,17.62079,16.35962,15.85705,15.53725,1237648720159768600,2880077319928572e3,STAR,K3,segue1,2558,54140,92,0.7460248276217977,-1.4291921199489692
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,186.527878838092,-1.01641581985637,18.86296,17.59247,17.07012,16.84624,16.74157,1237648720159834e3,2880074571149502500,STAR,G2,segue1,2558,54140,82,0.9367663996646576,-0.5457300876727722
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,210.012850677571,64.2924455592929,17.37133,16.42515,16.14455,16.03951,16.01971,1237651271368310800,560778726120384500,STAR,F5,sdss,498,51984,293,0.9750091247740162,0.014758737688187015
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,119.403302955852,44.9647725464403,19.264,18.33348,18.02474,17.89516,17.85834,1237651272956707e3,4139067629305307e3,STAR,F0IV (81937),boss,3676,55186,944,0.9838546527164764,0.27573147170681317
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,260.964880882761,53.0713925189394,19.46649,18.37921,17.96255,17.84021,17.78654,1237651225174671400,404234106113648640,STAR,G0,sdss,359,51821,131,0.9777507402213007,0.08429028405756726
173.58029604542,1.20515562775769,21.21977,19.04498,17.49471,16.13164,15.72832,1237648722838552600,317628046360209400,STAR,M0,sdss,282,51658,452,261.885870365465,54.2211844761136,21.64613,19.1051,17.62219,16.26814,15.52113,123765122624802e4,404344332154333200,STAR,M3,sdss,359,51821,532,0.728427154683197,-1.4747960680534231
145.284138787487,0.706298162339648,20.36442,18.21354,17.38881,17.11562,17.32,1237648722289295600,299583960567015400,STAR,K1,sdss,266,51630,344,19.0196236663776,-10.320279794389,18.09755,16.26389,15.50383,15.25691,15.15178,1237652946923225e3,320772601783782e4,STAR,K1,segue1,2849,54454,135,0.8895416023728553,-0.8901607943544771
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,25.8832440077742,14.2370282374117,19.6762,18.25181,17.65629,17.39086,17.19034,1237649920044106e3,2137065005386852400,STAR,F9,segue1,1898,53260,389,0.8826977164934613,-0.9278530809739849
178.893313482473,-0.600517509240428,18.29249,17.03704,16.80255,16.7162,16.69708,1237648720693362700,319786667344947200,STAR,F5,sdss,284,51943,113,169.125808620798,67.6845488000097,20.40046,19.42135,19.21735,19.13356,19.1192,1237651274045391e3,3234803966428604400,STAR,A0,segue1,2873,54505,340,0.986994828489892,0.40455782860468587
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,259.968516572781,61.8671008932881,16.59929,15.49331,15.33848,15.30015,15.34379,1237651311071002600,396353354390857700,STAR,F5,sdss,352,51694,133,0.9861489604087471,0.36704578800048104
145.823195215599,-1.17253153226376,17.90064,16.65559,16.80802,16.93402,17.00518,1237650794609246200,299527885473998850,STAR,A0,sdss,266,51630,140,182.2866671046,0.401395945990551,20.4917,19.25224,19.46026,19.60383,19.46802,1237648721768612e3,3284423002900424700,STAR,A0,segue1,2917,54556,629,0.9974486526513341,1.3707404345154943
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,187.90575371429,-3.14496122181966,18.80435,17.834,17.57793,17.45777,17.44729,1237650760783429600,376069294020126700,STAR,F5,sdss,334,51993,68,0.9930111277879473,0.7735648015700138
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,12.5903275107896,15.299940040233,19.80484,18.8233,18.38134,18.25279,18.17001,1237649920575275300,2136008099532662800,STAR,F2,segue1,1897,53242,640,0.9446984987292957,-0.4640567767178798
169.082766208765,-0.770883979586392,21.08582,18.72955,17.309,16.38904,15.80385,1237674649387073500,314148922161391600,STAR,M0,sdss,279,51984,83,26.3218546933928,14.9091799674035,20.91248,18.23939,16.83336,15.92429,15.44345,1237649921117979e3,2137072152212433e3,STAR,M2,segue1,1898,53260,415,0.9441541251343317,-0.47001455174579515
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,25.9991323093875,14.2834675454718,19.75251,18.4384,17.80847,17.62012,17.56285,1237649954406203600,2137078474404292600,STAR,F9,segue1,1898,53260,438,0.8210911837005852,-1.197130332295524
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,121.242362933763,44.1201980315287,18.281,17.41269,17.14256,17.02365,17.0058,1237651251481411600,4146937383646896e3,STAR,A1III (225180),boss,3683,55178,902,0.9852187012178906,0.32833221851638056
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,251.07378831767,41.5155427569057,19.11906,18.10515,17.7236,17.56116,17.49305,1237651251517915100,707070399124367400,STAR,F5,sdss,628,52083,19,0.9596779784370811,-0.27272371330634343
