ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,358.018083088309,-10.663542006483,18.02397,17.09816,16.84827,16.74971,16.70502,1237652629097742300,2601956131764988e3,STAR,A0,segue1,2311,54331,5,0.982533281670927
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,358.04631890595,-10.6747814173583,17.43725,15.8861,15.2798,15.04095,14.91489,1237652629097742300,2601959430299871e3,STAR,F9,segue1,2311,54331,17,0.8790684978306308
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,358.073522348907,-10.6080202079891,17.06735,16.12836,15.83059,15.71909,15.71084,1237652629097742300,2601959705177778e3,STAR,F5,segue1,2311,54331,18,0.9900304922658049
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,358.032641007451,-10.7079800994328,19.32003,18.00888,17.53958,17.36633,17.27271,1237652629097742600,2601957781032429600,STAR,F9,segue1,2311,54331,11,0.8394743844525487
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,358.09374920434,-10.6422798783876,20.17447,18.37599,17.68972,17.45834,17.31812,1237652629097742600,2601960254933592e3,STAR,K1,segue1,2311,54331,20,0.9604166565123889
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,358.151460992754,-10.6244088050111,18.88924,17.50027,16.92735,16.70441,16.56029,1.2376526290978081e+18,2601958330788243500,STAR,F9,segue1,2311,54331,13,0.8813680500200577
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,6.89056670345647,-10.6440495962787,20.3108,19.57224,19.22336,19.13823,18.99701,1237652629101543400,3496002029946511400,STAR,A0,segue2,3105,54825,301,0.9762019660918593
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,6.96185324806125,-10.7292922645714,20.2754,19.3151,19.00068,18.88773,18.88496,1237652629101543400,3495999006289535e3,STAR,F5,segue2,3105,54825,290,0.9896703718816332
178.676299971143,0.420556843977806,17.7989,16.90423,16.51524,16.35223,16.27613,1237674651001880600,3.1989579387400397e+17,STAR,F5,sdss,284,51943,510,7.11372396411619,-10.7499468797146,18.48771,17.51012,17.17332,17.01096,17.02691,1237652629101609e3,3495997906777907e3,STAR,F5,segue2,3105,54825,286,0.9991311344768564
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,7.14532825776185,-10.7266492576528,20.13365,18.38847,17.8016,17.60683,17.57756,1237652629101674500,3495996807266279400,STAR,K1,segue2,3105,54825,282,0.9619264576031697
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,26.3416016333353,-10.3956507856891,19.95736,17.73018,16.79231,16.44885,16.25863,1237652615669088300,3170536685389768700,STAR,K5,segue1,2816,54400,9,0.9300684515944395
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,26.0640545634438,-10.1060324258724,19.40665,17.08015,16.15998,15.82817,15.67433,1237652616205828400,3170537510023489500,STAR,K5,segue1,2816,54400,12,0.9401530173948794
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,351.526535519457,-10.3845690018212,19.41076,18.27864,17.76208,17.55107,17.48224,1237652629094924300,3541037750939656e3,STAR,F9,segue2,3145,54801,300,0.9792823121527707
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,351.548754668288,-10.4576666045911,19.56825,18.66951,18.34525,18.22159,18.17004,1237652629094924300,3541036101672214500,STAR,F5,segue2,3145,54801,294,0.9872657609392338
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,351.627829237659,-10.4737297352902,18.54522,16.65098,15.88993,15.56794,15.39439,1237652629094989800,3541036651428028400,STAR,F9,segue2,3145,54801,296,0.3242216656138855
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,351.652664766146,-10.5604805962717,19.70148,18.6956,18.37134,18.23393,18.17062,123765262909499e4,3541033627771052e3,STAR,F5,segue2,3145,54801,285,0.9775267412893599
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,351.676299163035,-10.4739817597091,18.69063,17.6144,17.17342,17.00937,16.96401,123765262909499e4,3541035826794307600,STAR,G0,segue2,3145,54801,293,0.9752493667553771
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,351.758246966488,-10.5300537397491,18.21216,17.10054,16.7156,16.58308,16.54008,1237652629095055400,3.5410325282594243e+18,STAR,F2,segue2,3145,54801,281,0.9773960353429364
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,351.878569675134,-10.4169393600694,19.99456,18.77207,18.3783,18.2144,18.11016,1237652629095055600,3541035277038493700,STAR,G2,segue2,3145,54801,291,0.9666796696127968
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,351.881179695916,-10.5700350267213,19.7281,17.07039,15.94514,15.47931,15.20593,1237652629095055600,3541036926305935400,STAR,K7,segue2,3145,54801,297,0.9714029850890986
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,351.896436922268,-10.4063558040706,18.64577,17.4121,16.90756,16.71303,16.6076,1237652629095121e3,3541025106555937e3,STAR,F9,segue2,3145,54801,254,0.9446064388860161
194.744103830147,-0.672130073611367,17.42283,16.29801,15.85791,15.67064,15.58344,1237648703508316200,329929382971861e3,STAR,F2,sdss,293,51689,148,351.948628348335,-10.4262640733267,20.33147,19.34534,18.97848,18.80132,18.72501,1237652629095121e3,3541024007044309e3,STAR,F5,segue2,3145,54801,250,0.9821247827781897
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,352.034153062715,-10.4107170761999,18.98852,16.45835,15.44327,15.09743,14.91164,1237652629095121200,3541022907532681e3,STAR,K5,segue2,3145,54801,246,0.9158004707620858
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,352.117308819502,-10.5609877482167,18.29895,16.77697,16.12661,15.86956,15.73386,1237652629095186400,3541026206067564500,STAR,F9,segue2,3145,54801,258,0.784900823281067
183.916102048238,1.13523049479838,21.8197,19.25775,17.80773,16.8584,16.36426,1237648722843074600,3.6495762402367283e+17,STAR,M2,sdss,324,51666,604,352.154805323065,-10.4320853435832,21.13699,18.24679,16.80482,15.9063,15.38903,1237652629095186700,3541013561683845e3,STAR,M1,segue2,3145,54801,212,0.928903770983133
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,352.218602690067,-10.4786727998833,19.15585,18.21065,17.81701,17.66879,17.64275,1237652629095252200,3541011362660589600,STAR,F5,segue2,3145,54801,204,0.961627315165045
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,352.224384308445,-10.4177002028433,19.46478,17.85907,17.1946,16.91563,16.77025,1237652629095252200,3541013836561752e3,STAR,F9,segue2,3145,54801,213,0.8552543866670077
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,352.235966492194,-10.4699602994931,20.12567,19.11087,18.76609,18.66131,18.69414,1237652629095252200,3541014386317566e3,STAR,F5,segue2,3145,54801,215,0.9782048734982484
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,352.281947898527,-10.4812534972331,19.07603,18.1465,17.88342,17.79644,17.81485,1237652629095252200,354101493607338e4,STAR,A0,segue2,3145,54801,217,0.9730937133756742
184.330250762019,0.623026694608214,19.13207,18.20948,17.85997,17.67407,17.62166,1237648705114341400,364967519628322800,STAR,F5,sdss,324,51666,640,352.362347920134,-10.5795034709205,20.60895,19.60007,19.26795,19.08882,19.11292,1237652629095317500,3541013286805938e3,STAR,F5,segue2,3145,54801,211,0.9893682797271658
177.01668556924,-0.781730024201995,18.97877,18.00051,17.74837,17.64651,17.62972,1237671139870245e3,319841368048429060,STAR,F5,sdss,284,51943,312,352.592535150217,-10.5162686287,19.36269,18.33317,18.13934,18.04585,18.07958,1237652629095383300,3540993495596638e3,STAR,A0,segue2,3145,54801,139,0.9907004692988667
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,352.618514152396,-10.4208571752505,20.85822,18.37999,17.25887,16.81974,16.58032,1237652629095383300,3540992396085010400,STAR,K5,segue2,3145,54801,135,0.9550399138580664
177.7774159225,-0.932742262224673,22.38503,19.6858,18.24022,17.45091,17.01614,1237648720156033300,319815254647269400,STAR,M1,sdss,284,51943,217,352.753943587166,-10.4774720225472,21.95618,19.36284,17.94753,17.19875,16.82451,1237652629095448600,3540981400968732700,STAR,M0,segue2,3145,54801,95,0.9756294262364158
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,352.843087967744,-10.5433826660019,18.49732,17.06611,16.42509,16.19802,16.12167,1237652629095514e3,3540980301457105e3,STAR,F9,segue2,3145,54801,91,0.8632761381418268
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,353.064426704249,-10.5759011546254,18.57058,17.06548,16.40868,16.14402,16.00799,1237652629095579600,3540980576335012e3,STAR,K1,segue2,3145,54801,92,0.8838107647470426
183.711149416196,1.04054643930344,21.57433,19.40742,18.26204,17.8296,17.55237,1237648705650950400,364949377686464500,STAR,K5,sdss,324,51666,574,351.530099320415,-10.1013531932257,20.04735,17.59159,16.49638,16.11512,15.88052,1237652629631795200,3541039675085005e3,STAR,K5,segue2,3145,54801,307,0.9766183609900863
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,351.5419252549,-10.1249360685786,20.01591,18.77773,18.75977,18.81987,18.88443,1237652629631795200,3541038575573377e3,STAR,A0,segue2,3145,54801,303,0.9948636736243459
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,351.5841184263,-10.0064315691836,21.10823,19.97671,19.82703,19.86613,20.05869,1237652629631795200,3541027030701285400,STAR,A0,segue2,3145,54801,261,0.9977536629951819
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,351.630050376073,-10.1242129016655,17.76569,16.75402,16.67547,16.69651,16.73048,1237652629631860700,3541032253381517300,STAR,A0,segue2,3145,54801,280,0.9966232357990013
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,352.003330035553,-10.0143031369117,17.7704,16.61774,16.22699,16.08309,16.03789,1237652629631991800,3541016035585007600,STAR,F5,segue2,3145,54801,221,0.9940926135173191
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,352.052339685881,-10.0296028821044,18.09951,16.8964,16.50628,16.36171,16.31605,1237652629631991800,3541017135096635400,STAR,G0,segue2,3145,54801,225,0.9787381311188439
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,351.927126553959,-10.0433142814174,18.83081,16.46427,15.48148,15.12048,14.91008,1237652629631991800,3541019059241984e3,STAR,K5,segue2,3145,54801,232,0.926993219285037
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,352.01371731689,-10.0416814451579,19.97591,18.15375,17.38855,17.07196,16.90692,1237652629631991800,3541019608997798e3,STAR,K3,segue2,3145,54801,234,0.8579688147764774
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,352.152953447301,-10.0563762011846,17.35004,15.90732,15.32533,15.0783,14.94324,1237652629632057300,3541005865102450700,STAR,G2,segue2,3145,54801,184,0.8486530609729492
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,352.105574172292,-10.1591322579268,19.19341,17.9936,17.56468,17.36243,17.34544,1237652629632057300,3541006414858264600,STAR,G2,segue2,3145,54801,186,0.975961763623285
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,352.33557923541,-10.0751703360412,18.29301,17.05512,16.61551,16.44143,16.36504,1237652629632123100,3541009438515241e3,STAR,G2,segue2,3145,54801,197,0.994856538226656
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,352.484345135517,-10.1595218227546,18.39851,17.43318,17.01741,16.83669,16.78627,1237652629632188400,3541003391201288e3,STAR,F5,segue2,3145,54801,175,0.9771443117584115
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,352.682408384476,-10.0866968086065,21.09981,18.59612,17.53508,17.14103,16.95665,1237652629632319700,3541002016811753500,STAR,K5,segue2,3145,54801,170,0.8279838361153808
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,352.742857905559,-10.1071596723314,19.40064,18.28394,17.84273,17.70544,17.62033,1237652629632319700,3540999542910591e3,STAR,G2,segue2,3145,54801,161,0.9686416918741025
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,352.770718018039,-10.0348076870416,20.50726,18.56576,17.84841,17.62469,17.44409,1237652629632319700,3540994320230359e3,STAR,K1,segue2,3145,54801,142,0.9947512633953011
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,352.800739071483,-10.0664397951288,21.01113,18.39672,17.30945,16.9141,16.68974,1237652629632319700,354099514486408e4,STAR,K5,segue2,3145,54801,145,0.8806505390616157
210.337210040338,-0.474453574422901,20.16176,18.4378,17.71461,17.35842,17.19664,1237648720707125500,338925591354959900,STAR,K3,sdss,301,51942,108,352.879662849062,-10.1373004013739,20.11015,18.56958,17.93883,17.64131,17.54317,1237652629632385300,3540995694619894e3,STAR,K1,segue2,3145,54801,147,0.7861303739826303
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,352.969440724749,-10.0704090606297,20.23329,17.79618,16.67168,16.24267,16.00026,1237652629632385300,3540998993154777e3,STAR,K7,segue2,3145,54801,159,0.9484797015651811
183.28571742291,0.948915505839439,21.54108,19.40446,18.26452,17.75682,17.44246,1237648705650753800,364938932326000640,STAR,K7,sdss,324,51666,536,353.019400529723,-10.1178215762441,20.81582,18.48666,17.41338,16.93113,16.68461,1237652629632450600,3540997343887335400,STAR,K5,segue2,3145,54801,153,0.9611854841382298
183.592097928508,0.405497759141423,20.9404,18.98152,18.13074,17.75833,17.55587,1237648721769202e3,364940856471349250,STAR,K3,sdss,324,51666,543,353.017831530266,-10.1922746507605,20.55037,18.49838,17.72166,17.40267,17.24304,1237652629632450600,354099871827687e4,STAR,K3,segue2,3145,54801,158,0.7084234040173595
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,353.051330290677,-10.0136098278882,19.15561,16.66762,15.6806,15.31974,15.12755,1237652629632450600,3540997069009428500,STAR,K5,segue2,3145,54801,152,0.8618684217806494
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,353.13165345053,-10.109878736466,17.92959,16.86962,16.52872,16.41533,16.34953,1237652629632516e3,3540985524137337e3,STAR,F5,segue2,3145,54801,110,0.9999096552359026
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,353.140451019975,-10.139661699719,17.4481,16.33089,15.97719,15.85136,15.79608,1237652629632516e3,3540986898526871600,STAR,F5,segue2,3145,54801,115,0.9886783322061978
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,353.205411408507,-10.035105568851,17.26991,16.10653,15.7151,15.57654,15.51787,1237652629632516e3,3540986073893150700,STAR,G0,segue2,3145,54801,112,0.9970220800669021
145.575898289079,-0.42207398057896,16.94769,15.68956,15.6881,15.73242,15.80791,1237648720678813700,299553449119344640,STAR,A0,sdss,266,51630,233,353.32488830114397,-10.1367343807035,16.82908,15.71071,15.71739,15.79251,15.86094,1237652629632581600,3540987723160592400,STAR,A0,segue2,3145,54801,118,0.9990551473365621
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,353.288013122318,-10.1005699553042,19.17769,18.14096,17.81057,17.67283,17.60282,1237652629632581600,3540987998038499300,STAR,F5,segue2,3145,54801,119,0.9981535824785709
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,353.356641655144,-10.025565348184,19.91079,18.99993,18.72018,18.65014,18.66028,1237652629632581600,3540987448282685400,STAR,F5,segue2,3145,54801,117,0.9902767155196431
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,351.8159701189,-10.8130380873685,18.24076,17.03068,17.13473,17.20793,17.24367,1237652899133980700,3541034177526866e3,STAR,A0,segue2,3145,54801,287,0.9920745231780639
184.194308285985,0.177596946971423,21.75188,19.38641,18.11303,17.52569,17.17584,1237648704577405200,364962571825997800,STAR,K7,sdss,324,51666,622,351.862672678615,-10.8568846299021,20.79999,18.34348,17.16654,16.62958,16.29942,1237652899133981e3,3541035002160587e3,STAR,K7,segue2,3145,54801,290,0.9868194001000338
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,353.226910743173,-10.5238920454563,17.73758,16.64022,16.31918,16.20475,16.18331,1237652629095645200,728535347885008900,STAR,F5,sdss,647,52553,284,0.9976093881801764
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,353.156922417631,-10.6019401265257,19.91122,17.77746,16.89878,16.55936,16.34636,1237652629095645200,3540969306340827e3,STAR,K5,segue2,3145,54801,51,0.9979031109837587
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,353.18682016736,-10.4566095664738,19.84231,19.04179,18.68583,18.55706,18.45069,1237652629095645200,354096903146292e4,STAR,F5,segue2,3145,54801,50,0.9776746377696132
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,353.244260503501,-10.5558189789829,19.78891,18.3266,17.77999,17.59041,17.51925,1237652629095645200,3540970680730362e3,STAR,F9,segue2,3145,54801,56,0.9887765193686074
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,353.268031857623,-10.4351491318406,19.94408,18.76747,18.304,18.0692,17.91881,1237652629095710700,3540968206829199400,STAR,G2,segue2,3145,54801,47,0.9599260207092267
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,353.287960562665,-10.453944881618,20.17992,19.40782,19.01602,18.8252,18.80195,1237652629095710700,3540970955608269e3,STAR,F5,segue2,3145,54801,57,0.994911083467606
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,353.544471824023,-10.61403070624,20.01293,18.54648,17.96827,17.77599,17.66725,1237652629095776500,3540956112201294e3,STAR,F9,segue2,3145,54801,3,0.8780805064427704
183.592097928508,0.405497759141423,20.9404,18.98152,18.13074,17.75833,17.55587,1237648721769202e3,364940856471349250,STAR,K3,sdss,324,51666,543,353.627901299668,-10.623820676385,18.56278,16.65371,15.8745,15.5544,15.37673,1237652629095841800,3540960785125712e3,STAR,F9,segue2,3145,54801,20,0.4102737562556312
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,353.638980227923,-10.595162310198,19.04869,17.96805,17.51238,17.32414,17.26122,1237652629095842e3,3540955837323387e3,STAR,G2,segue2,3145,54801,2,0.9296728454050509
145.440572077521,-0.728980517846238,18.57198,17.38811,17.0029,16.87614,16.82918,1237650795145920800,299560595944925200,STAR,F2,sdss,266,51630,259,353.762809818141,-10.5007061097275,17.32451,16.20046,15.81599,15.68968,15.63838,1237652629095907300,3540973154631524400,STAR,F5,segue2,3145,54801,65,0.9776828802419074
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,355.827266462294,-10.5690497852207,19.21307,18.29063,17.89671,17.76123,17.66508,1237652629096759300,729654101066934300,STAR,F5,sdss,648,52559,258,0.9706543578441488
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,358.03023648368,-10.681374102283,21.938110000000002,19.88235,19.13321,18.80038,18.70473,1237652629097742300,8068289003151925e3,STAR,K3V (32147),boss,7166,56602,328,0.7828810016530651
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,358.822708065702,-10.6687152215501,19.38024,18.93176,18.79777,18.81408,19.00062,1237652629098070300,730720346461726700,STAR,CV,sdss,649,52201,41,0.976837446716673
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,11.0733978056523,-10.7751213684822,19.71332,18.60609,18.16443,18.01627,17.98046,1237652629103313200,738661293426239500,STAR,G2,sdss,656,52148,258,0.9953757160406915
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,353.48675656181,-10.0393113277126,19.66536,17.00285,15.84869,15.39008,15.10455,1237652629632647200,3540972329997803500,STAR,K7,segue2,3145,54801,62,0.9843781732496175
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,353.619606984127,-10.1510585369879,19.54774,18.61623,18.27518,18.1482,18.18158,1237652629632712700,3540974529021059e3,STAR,F5,segue2,3145,54801,70,0.9930586635862303
198.701397641934,-0.412739006346433,19.09171,16.93303,16.00233,15.63252,15.43036,1237648704046891e3,332182012385323e3,STAR,K5,sdss,295,51985,151,353.72106160865,-10.0229597296981,19.38464,17.25008,16.39831,16.08197,15.925,1237652629632713e3,3540976178288500700,STAR,K3,segue2,3145,54801,76,0.8343133035520043
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,353.779557373996,-10.0790248177594,18.42335,17.31561,16.83175,16.64146,16.55485,1237652629632778200,354097535365478e4,STAR,G2,segue2,3145,54801,73,0.9848998748291098
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,353.743873864821,-10.0381834015419,20.27364,19.13252,18.82922,18.70856,18.66869,1237652629632778200,3540972055119896600,STAR,F5,segue2,3145,54801,61,0.984954929857884
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,353.763276836004,-10.0389076016015,19.81811,18.5633,18.0703,17.90893,17.85288,1237652629632778200,3540977002922221600,STAR,F9,segue2,3145,54801,79,0.9226213747192069
183.71807730617,0.111628659026245,20.6823,19.1319,18.50692,18.22995,18.11651,1237648704577208600,364943055494604800,STAR,G2,sdss,324,51666,551,353.843848397715,-10.0666344586359,19.10975,17.86178,17.30878,17.08706,17.00707,1237652629632778200,354096545805013e4,STAR,G2,segue2,3145,54801,37,0.9187405082121577
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,353.967529623189,-10.1519322380648,17.94527,16.82863,16.42258,16.29655,16.21971,1237652629632843800,3.5409638087826883e+18,STAR,G0,segue2,3145,54801,31,0.9723652600541665
