ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor
183.79821944835,0.170505458206148,22.39767,19.41875,18.05591,17.4611,17.09486,1237648704577273900,364944979639953400,STAR,K7,sdss,324,51666,558,165.701619973943,7.765357373685,20.66658,18.06637,16.7319,16.18234,15.88068,1237658424630051e3,1128319701449992200,STAR,K7,sdss,1002,52646,611,0.9818763525013818
147.25535124738,-0.319321033029082,16.94885,16.49758,16.64236,16.81161,17.01174,1237650795683643400,2.9949654939260723e+17,STAR,WD,sdss,266,51630,26,157.236568506702,7.75051054166857,19.92713,19.44626,19.68582,19.92265,20.21653,1237658425163252e3,1124863386480306200,STAR,WD,sdss,999,52636,325,0.9991226669280543
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,140.269936430233,7.26005967373667,19.16379,17.90334,17.42732,17.253050000000002,17.17776,1237658492799025200,1345511457273440300,STAR,F9,sdss,1195,52724,222,0.9789415487112909
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,143.989301885475,7.75958270127141,21.56876,19.62236,18.96443,18.72229,18.67961,1237658492800598300,1346740986302195700,STAR,K1,sdss,1196,52733,599,0.8699905358203164
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,144.045045367514,7.78392617628263,17.821,17.40496,17.38696,17.45349,17.57846,1237658492800663600,1346741261180102700,STAR,WD,sdss,1196,52733,600,0.9926240013469807
259.089484341995,58.2063973634276,20.47178,18.63024,17.81468,17.82388,17.68338,1237651212824346600,399817642229131260,STAR,K1,sdss,355,51788,448,141.372959466665,7.22324062015261,21.38572,19.81718,19.02273,19.06701,18.54805,1237660412114567200,1345494139965302800,STAR,K3,sdss,1195,52724,159,0.8978099391464901
183.314982455879,0.216077122581669,21.9617,19.24674,17.82062,16.97966,16.49368,1237648721769070800,364929861355071500,STAR,M1,sdss,324,51666,503,141.431186154819,7.23893198060095,22.7229,19.83067,18.41329,17.59254,17.08711,1237660412114567400,1345489741918791700,STAR,M1,sdss,1195,52724,143,0.9912312310638461
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,136.630384573157,6.9408598457923,18.18237,16.95758,16.83909,16.8545,16.91059,1237660412649341200,1341095542859524e3,STAR,A0,sdss,1191,52674,541,0.9998834621249008
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,137.098183133118,7.09988939083149,20.57366,19.41663,19.43231,19.52261,19.54694,1237660412649603300,1341116433580451800,STAR,A0,sdss,1191,52674,617,0.9997588304708739
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,137.236531444223,7.10312471929731,19.75835,18.64061,18.18694,18.02835,17.94508,1237660412649668600,1341113684801382400,STAR,F9,sdss,1191,52674,607,0.9933939959255994
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,144.56755625098,7.9713027439542,18.07028,17.11029,16.81306,16.7059,16.65876,1237660412652814300,1346750057273124900,STAR,F5,sdss,1196,52733,632,0.9974974126711689
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,128.663741452279,6.72602380836101,17.17773,16.02863,15.91187,15.90134,15.95181,1237660413719675e3,1460432966374156300,STAR,F5,sdss,1297,52963,512,0.9927207967530606
177.860444998808,0.270533671903941,17.94062,16.91187,16.85751,16.82972,16.91412,1237671126978658300,319864457792612350,STAR,A0,sdss,284,51943,396,128.617349911866,6.75650033162673,19.20292,18.84335,18.88589,18.92111,18.94948,1237660413719675100,1460431866862528500,STAR,WD,sdss,1297,52963,508,0.9963873992372728
183.314982455879,0.216077122581669,21.9617,19.24674,17.82062,16.97966,16.49368,1237648721769070800,364929861355071500,STAR,M1,sdss,324,51666,503,127.878166134115,6.97358796338792,21.39066,18.89829,17.47783,16.66276,16.21001,1237660670342922800,1460423070769506300,STAR,M0,sdss,1297,52963,476,0.9822594496028572
223.254100495489,0.932529694272682,19.69541,19.21004,19.16394,18.54705,18.00033,1237648705668252e3,348013330708850700,STAR,M4,sdss,309,51994,401,128.478536502217,7.04448974460342,19.16893,18.74271,18.74798,18.14118,17.57853,1237660670343185e3,1460432691496249300,STAR,M4,sdss,1297,52963,511,0.9817482560205423
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,129.392584864153,7.26540644888913,17.58298,16.60027,16.22176,16.07702,16.04082,1237660670343577900,1460449459048573e3,STAR,F5,sdss,1297,52963,572,0.9854006551517241
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,132.513277157579,7.76890247357305,17.0651,16.01375,15.68676,15.57409,15.54271,1237660670344953900,1462630065635354600,STAR,F5,sdss,1299,52972,313,0.9968071790872073
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,132.576476208429,7.76528335046502,19.38713,18.2993,18.09517,18.06714,18.05494,1237660670345019600,1462628141490006e3,STAR,A0,sdss,1299,52972,306,0.997920204934335
194.140141387946,-0.0790706287318496,19.88345,18.70391,18.8821,19.06963,19.19809,1237648721236918500,329942302233487360,STAR,A0,sdss,293,51689,195,128.270453079766,6.79258593786508,19.34826,18.973020000000002,19.16868,19.44011,19.76235,1237661064943829200,1460428018571831300,STAR,WD,sdss,1297,52963,494,0.9926076087852286
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,128.540689325748,6.93615781940132,20.24829,17.83427,16.81305,16.43636,16.20637,1237661064943895e3,1460430217595086800,STAR,K5,sdss,1297,52963,502,0.8320838654194952
259.089484341995,58.2063973634276,20.47178,18.63024,17.81468,17.82388,17.68338,1237651212824346600,399817642229131260,STAR,K1,sdss,355,51788,448,128.578404850393,6.9531859525129,20.95992,18.93152,18.19945,18.24306,17.84932,1237661064943960300,1460434615641598e3,STAR,K1,sdss,1297,52963,518,0.6820173732638561
198.701397641934,-0.412739006346433,19.09171,16.93303,16.00233,15.63252,15.43036,1237648704046891e3,332182012385323e3,STAR,K5,sdss,295,51985,151,128.725145962552,6.82001456574173,20.10649,18.06026,17.2012,16.86746,16.67267,1237661064944025900,1460434890519505e3,STAR,K3,sdss,1297,52963,519,0.8025846908315197
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,128.866624507855,7.03882071126366,20.5143,17.17461,16.54887,16.27826,15.96787,1237661064944091100,1460443411734620200,STAR,F9,sdss,1297,52963,550,0.9775463333021396
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,128.954177122015,7.00038816189046,17.73292,16.6464,16.60793,16.65405,16.69547,1237661064944091400,1460441762467178500,STAR,A0,sdss,1297,52963,544,0.9978422556251485
177.031636734314,0.706926022764052,18.52557,17.38637,16.98541,16.83503,16.78179,1237648722303189e3,318799306171639800,STAR,G0,sdss,283,51959,617,129.049898305303,7.01497605177572,17.11222,15.53639,15.14552,15.08774,15.04162,1237661064944156700,1460444236368341e3,STAR,F9,sdss,1297,52963,553,0.9951911042598959
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,129.088244168919,6.87447123488725,19.97396,18.1742,17.52371,17.31762,17.23111,1237661064944156700,1460445335879968800,STAR,F9,sdss,1297,52963,557,0.9678222213593223
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,129.378199582282,7.39586450435615,16.58397,15.61877,15.33338,15.21511,15.2147,1237661065481159e3,1460437914176481300,STAR,F5,sdss,1297,52963,530,0.980338205333174
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,129.588398539466,7.47081189939655,20.68653,18.06809,16.82487,16.38199,16.13663,1237661065481290200,1460450008804386800,STAR,K7,sdss,1297,52963,574,0.8958692336842488
147.25535124738,-0.319321033029082,16.94885,16.49758,16.64236,16.81161,17.01174,1237650795683643400,2.9949654939260723e+17,STAR,WD,sdss,266,51630,26,132.692343672654,7.97240298350239,19.05695,18.62157,18.82412,19.02063,19.39956,1237661065482666e3,1462629241001633800,STAR,WD,sdss,1299,52972,310,0.9988149710476074
184.330250762019,0.623026694608214,19.13207,18.20948,17.85997,17.67407,17.62166,1237648705114341400,364967519628322800,STAR,F5,sdss,324,51666,640,132.964947350579,7.7444336390669,19.66579,18.60379,18.28908,18.11094,18.0743,1237661064945860900,1462620994664425500,STAR,G2,sdss,1299,52972,280,0.9916242977075742
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,124.3723432991,6.424646909892,17.35921,16.48927,16.20948,16.10654,16.08818,1237661065478996e3,1459252640624961500,STAR,F5,sdss,1296,52962,314,0.996429611795167
182.001133907826,0.22349354452523,18.82458,18.45457,17.52814,17.39463,17.33189,1237648721768480800,322160239010932740,STAR,F5,sdss,286,51999,556,124.413634827204,6.44820503914004,20.81684,18.40108,17.55967,17.48434,17.10791,1237661065478996500,1459254289892403200,STAR,K3,sdss,1296,52962,320,0.26963882326662797
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,124.712317877091,6.61323075970933,20.3376,18.58047,17.86491,17.57657,17.39552,1237661065479127600,1459272431834261500,STAR,K1,sdss,1296,52962,386,0.47710598413804844
183.746405503746,0.120132682692904,21.46047,19.08,17.85403,17.36013,17.08994,1237648704577208600,364945529395767300,STAR,K5,sdss,324,51666,560,127.162386071385,6.99229755751427,20.2743,17.63219,16.44125,16.02837,15.79468,1237661065480241400,1460390910054393900,STAR,K7,sdss,1297,52963,359,0.9022436502779391
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,127.20452540596,7.11000584165598,19.72655,18.64245,18.59487,18.61293,18.57188,1237661065480241700,146039036029858e4,STAR,A0,sdss,1297,52963,357,0.9958961608620062
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,127.487571727958,7.11287095667754,18.88969,17.71054,17.2921,17.13822,17.09066,1237661065480372200,1460398606635788300,STAR,F9,sdss,1297,52963,387,0.992888547626369
183.770402848893,0.429219365706674,21.76913,19.32891,18.08503,17.60878,17.35817,1237648705114144800,3.6494223086088397e+17,STAR,K7,sdss,324,51666,548,127.583914706398,7.13070695725757,20.65627,18.03392,16.88995,16.5051,16.27831,1237661065480372700,1460401630292764700,STAR,K5,sdss,1297,52963,398,0.9854924573694144
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,127.710960968411,7.23307240401012,18.96378,17.8057,17.36898,17.20998,17.14374,1237661065480438e3,1460408227362531300,STAR,G2,sdss,1297,52963,422,0.9801460045489173
182.943747510704,0.282544083911281,21.72054,19.19983,17.8371,16.99551,16.53117,1237648721768874200,364927662331815940,STAR,M1,sdss,324,51666,495,128.509838985698,7.28076703121893,20.93121,19.41912,18.13149,17.32938,17.53219,1237661065480831e3,1460405753461368800,STAR,F9,sdss,1297,52963,413,-0.5562714746110873
177.860444998808,0.270533671903941,17.94062,16.91187,16.85751,16.82972,16.91412,1237671126978658300,319864457792612350,STAR,A0,sdss,284,51943,396,128.975800988726,7.4707304543148,21.02812,19.78067,19.75213,19.7347,19.69214,1237661065481028e3,1460415099310205e3,STAR,A0,sdss,1297,52963,447,0.9968484594844513
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,124.598934490258,6.88991272597145,20.24145,17.79825,16.74032,16.38631,16.17889,1237661066015998500,1459271332322633700,STAR,K5,sdss,1296,52962,382,0.9943257589446062
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,124.815322140483,6.93388041846244,17.81227,16.84003,16.55799,16.46807,16.44035,1237661066016063700,1459271882078447600,STAR,F5,sdss,1296,52962,384,0.9990437525111051
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,125.826599390382,7.13573452205179,18.78285,17.58673,17.55118,17.60039,17.65401,1237661066016522500,1459265559886588e3,STAR,A0,sdss,1296,52962,361,0.9981881050277825
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,127.012889440152,7.36291241840556,17.11474,15.79995,15.33503,15.17703,15.11016,1237661066017046800,1460386512007882800,STAR,F9,sdss,1297,52963,343,0.9882730367785459
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,128.358635818008,7.64330992292522,19.79496,18.64175,18.59018,18.645,18.69015,1237661066017636900,1460392834199742500,STAR,A0,sdss,1297,52963,366,0.9977199156986247
151.558826732597,10.272428662885,20.36213,19.064330000000002,18.63624,18.02856,17.46962,1237661064953987300,1471561948796577800,STAR,M4,sdss,1307,52999,39,128.512674875102,7.65296230647674,21.01121,18.53406,18.18596,17.60545,17.57083,1237661066017702100,1460403554438113300,STAR,F9,sdss,1297,52963,405,0.36368525106066313
145.730402906295,1.16495212870021,18.32052,17.01957,16.47373,16.26664,16.14915,1237651752921596e3,299589458125154300,STAR,G2,sdss,266,51630,364,124.368001710442,6.3782678191022,20.62171,19.46351,18.99936,18.8717,18.78643,123766106816322e4,1459252365747054600,STAR,F9,sdss,1296,52962,313,0.9960412881830277
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,124.582832076952,6.4509878955135,22.77042,19.95348,18.78869,18.32901,18.07377,1237661068163285500,1459253190380775400,STAR,K5,sdss,1296,52962,316,0.9883655984660783
145.440572077521,-0.728980517846238,18.57198,17.38811,17.0029,16.87614,16.82918,1237650795145920800,299560595944925200,STAR,F2,sdss,266,51630,259,128.979604485978,7.26336151843955,19.43593,18.66335,18.29674,18.26296,18.18035,1237661068165251300,1460417573211367400,STAR,A0,sdss,1297,52963,456,0.9700212941884389
183.842377200839,0.70010398368212,22.20739,19.62472,18.19102,17.06027,16.4711,1237648722306138400,364960647680649200,STAR,M3,sdss,324,51666,615,124.322382342432,6.81667746644379,20.9287,18.35606,16.93932,15.86571,15.31841,1237661068700091100,1459260886962169900,STAR,M2,sdss,1296,52962,344,0.9952284732830191
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,124.490744026411,6.79072731053434,20.50029,17.879270000000002,16.65763,16.19703,15.93264,1237661068700156700,1459272706712168400,STAR,K7,sdss,1296,52962,387,0.9842897540688648
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,124.708332078559,6.79791465805542,19.28917,18.20465,18.09395,18.07492,18.1382,1237661068700287500,1459272981590075400,STAR,A0,sdss,1296,52962,388,0.9982893690746505
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,124.789790267393,6.88944469911847,19.66206,18.61218,18.54531,18.54968,18.56296,1237661068700287500,1459272156956354600,STAR,A0,sdss,1296,52962,385,0.9999069712746352
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,124.937006622025,6.94360309090562,21.06757,19.42608,18.72889,18.45165,18.29412,1237661068700353e3,1459257313549379600,STAR,F9,sdss,1296,52962,331,0.3937503830312103
183.746405503746,0.120132682692904,21.46047,19.08,17.85403,17.36013,17.08994,1237648704577208600,364945529395767300,STAR,K5,sdss,324,51666,560,125.317686795704,6.9238923968449,22.53369,19.61392,18.42074,18.00772,17.78723,1237661068700549600,1459258687938914300,STAR,K5,sdss,1296,52962,336,0.8790340720600582
249.261629850645,-1.23103433347578,16.79163,17.09698,17.45135,17.70923,18.01881,1237648702995300600,391825015365986300,STAR,O,sdss,348,51671,43,125.465658942902,6.98962686534911,18.0358,18.103,18.54628,18.86661,19.20274,1237661068700614700,1459256214037751800,STAR,WD,sdss,1296,52962,327,0.9903999800956637
183.592097928508,0.405497759141423,20.9404,18.98152,18.13074,17.75833,17.55587,1237648721769202e3,364940856471349250,STAR,K3,sdss,324,51666,543,125.72674743153,7.07740997753744,18.53714,17.22052,16.46185,16.11328,16.07557,1237661068700745700,1459258138183100400,STAR,F9,sdss,1296,52962,334,0.3599043806068857
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,125.984860909263,7.02428485300965,17.91615,16.74104,16.67696,16.68609,16.71733,1237661068700811500,1459270507688913e3,STAR,A0,sdss,1296,52962,379,0.9997445602993352
176.937066643764,0.810414496895265,19.90199,18.38182,17.78645,17.6166,17.47108,1237671140944576500,318797107148384260,STAR,F9,sdss,283,51959,609,127.060875357236,7.23746886390638,17.8565,16.63136,16.10332,16.01274,15.96871,1237661068701270300,1460387886397417500,STAR,F9,sdss,1297,52963,348,0.9290352260878167
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,243.510117365435,7.30720656961982,19.22596,18.04412,17.55309,17.33978,17.20889,1237661950816747800,1949034233854978e3,STAR,F9,sdss,1731,53884,369,0.9464766647537624
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,243.525805590783,7.70886983805099,18.28904,17.14384,16.69178,16.53083,16.46716,1237661951353553200,1949037257511954400,STAR,G2,sdss,1731,53884,380,0.9883817982121355
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,167.205260772018,6.03657759523462,19.21425,17.99914,18.03711,18.1384,18.18228,1237661970104058e3,1130471446997395500,STAR,A0,sdss,1004,52723,247,0.996237583865312
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,166.522668322215,6.37937448136668,19.8371,18.83529,18.65031,18.58199,18.6227,1237661970640666600,1130482991869487100,STAR,F5,sdss,1004,52723,289,0.9887916056181459
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,166.530019695821,6.90521180122006,16.8068,15.85403,15.55973,15.44063,15.42309,1237661971177537500,1130476394799720400,STAR,F5,sdss,1004,52723,265,0.9745438771490846
198.222989164574,-1.14494115031041,20.79418,19.37243,18.84953,18.8666,18.56579,1237648702972952800,332176789705091100,STAR,G2,sdss,295,51985,132,186.717055139233,7.09772344704926,19.04869,17.92342,17.46756,17.51138,17.2528,1237661971186319600,1830741619201042400,STAR,G2,sdss,1626,53472,103,0.9986090582550109
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,186.873766742478,7.07914353641816,17.49755,16.64469,16.32055,16.22206,16.18125,1237661971186385200,1830742168956856300,STAR,F5,sdss,1626,53472,105,0.9965853276036332
126.456318988515,43.1580717639249,20.9665,18.98743,18.13446,18.08558,17.55737,1237654653638345e3,856913808856213500,STAR,K3,sdss,761,54524,378,187.114017484593,7.23379412131653,21.74244,19.87827,19.06262,19.09101,18.57596,1237661971186450700,1830732823108020200,STAR,K3,sdss,1626,53472,71,0.4128716232114361
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,167.07268865481,7.16568129963932,19.46873,18.54736,18.29629,18.21741,18.13163,1237661971714670600,1130469522852046800,STAR,A0,sdss,1004,52723,240,0.9863422757400875
322.690910244034,11.6225419911734,21.60922,19.13332,18.164,18.2266,17.56457,1237652943696233e3,822076573036341200,STAR,K3,sdss,730,52466,617,171.952348957195,7.50593480900466,20.80784,18.58954,17.62053,17.77069,17.07373,1237661971716768e3,1821843265624762400,STAR,K3,sdss,1618,53116,499,0.9726387773916838
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,172.440544598223,7.33183118577779,18.35915,17.41177,17.08973,16.95454,16.94747,1237661971716964400,1821860033177086e3,STAR,F5,sdss,1618,53116,560,0.9962689471498618
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,175.778254028121,7.48358254016663,17.51995,16.67751,16.3725,16.27641,16.25366,1237661971718406100,1824093416523327500,STAR,A0,sdss,1620,53137,493,0.9820018629188684
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,176.035852689117,7.5217329553384,18.77457,17.61596,17.11136,16.93121,16.85016,1237661971718537200,1824098639203559400,STAR,G2,sdss,1620,53137,512,0.9800835931241325
232.49123731234,0.0141882309382951,20.20181,19.7065,18.37623,18.198,18.11234,1237648704598573300,408797082187491300,STAR,F9,sdss,363,51989,347,187.197337610499,7.50663855327157,19.26337,19.36261,18.09543,18.00382,17.97912,1237661971723387100,1831958503711860700,STAR,A0,sdss,1627,53473,434,0.9179902311097448
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,166.289692789704,7.57998476230108,17.82873,16.95712,16.66965,16.57134,16.52227,1237661972251213800,1130501408689252400,STAR,A0,sdss,1004,52723,356,0.9776396489623727
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,166.67038473376,7.70624918436483,18.60541,17.46036,17.16937,17.07301,17.00199,1237661972251345e3,1130510754538088400,STAR,F5,sdss,1004,52723,390,0.9899151500301284
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,166.75712591797,7.58718155821743,18.55906,17.5881,17.43805,17.39373,17.43183,1237661972251410400,1130509929904367600,STAR,A0,sdss,1004,52723,387,0.9980476485522329
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,166.873308762872,7.73789305622154,17.81398,16.86088,16.5151,16.37902,16.34123,1237661972251410400,1130523124043900900,STAR,F5,sdss,1004,52723,435,0.9887336919227736
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,167.56274901227,7.68407948612226,18.90896,17.83219,17.38548,17.23599,17.15734,1237661972251738e3,1130538517206689800,STAR,G0,sdss,1004,52723,491,0.9856984521029276
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,171.821088084414,7.88268240955475,19.23212,18.80601,18.77261,18.79605,18.96869,1237661972253573e3,1821838592700344300,STAR,WD,sdss,1618,53116,482,0.9927362666040344
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,172.056163177066,7.82950584130414,19.02009,18.16069,17.83431,17.69897,17.658,1237661972253704200,1821843815380576300,STAR,F5,sdss,1618,53116,501,0.9910978312175068
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,172.630424818706,7.76613870468523,17.99864,17.06533,16.74141,16.66359,16.6212,1237661972253966300,1821866355368945700,STAR,A0,sdss,1618,53116,583,0.9782517665551089
147.017918009305,-0.127268230818211,18.67938,18.26975,18.34097,18.46216,18.59776,1237648721216274400,299497923782141950,STAR,WD,sdss,266,51630,31,173.07671352694,7.85085217326134,17.14738,17.08074,17.24732,17.37258,17.46911,1237661972254097400,1821873777072433200,STAR,A0,sdss,1618,53116,610,0.9893422137756691
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,176.163945464455,7.906173210838,19.02604,16.53957,15.49567,15.14421,15.36019,1237661972255473700,1824109359441930200,STAR,K5,sdss,1620,53137,551,0.8112269079854916
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,167.297548731775,7.99275058377652,20.46199,18.02518,16.96491,16.59047,16.35192,1237661972788478200,1130516801852041200,STAR,K5,sdss,1004,52723,412,0.8862913101497317
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,160.540229211837,6.10875291167488,18.75513,17.45868,17.50054,17.55501,17.61007,1237658298461192200,1125924965074364400,STAR,A0,sdss,1000,52643,91,0.9974204937011693
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,161.08329964968,6.13796050494527,18.12262,16.90182,16.662,16.55777,16.54225,1237658298461388800,1125916168981342200,STAR,A0,sdss,1000,52643,59,0.9816332318501632
168.875038472347,66.7169046935235,18.21048,17.69875,17.69525,17.26218,16.64781,1237651272971518e3,552903748259702800,STAR,WD,sdss,491,51942,316,160.994134938239,6.05582053136853,19.21537,18.7493,18.78868,18.35985,17.73576,1237658298461388800,1125915069469714400,STAR,WD,sdss,1000,52643,55,0.9975656434311673
