ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,231.794201934827,-2.55214314440537,20.51105,19.20022,18.70457,18.47346,18.34515,1237655497603022800,1040335127751714800,STAR,F5,sdss,924,52409,13,0.9766160295606947
187.260362743288,1.15379185199906,19.76205,17.80586,16.86562,16.39066,16.09806,1237648722844516600,325529417365350400,STAR,K5,sdss,289,51990,525,202.476251945489,-2.89018212145716,21.03073,18.60453,17.67077,17.19913,16.98622,1237655498127049e3,1024609362158577700,STAR,K5,sdss,910,52377,147,0.9311640925836716
148.169424960997,-1.12425613861556,19.64516,18.46974,17.96894,17.93103,17.75591,1237651799622680600,300650486476859400,STAR,G2,sdss,267,51608,128,202.814266286297,-2.87800732937263,19.80145,18.39808,17.90463,17.8885,17.62236,123765549812718e4,1024598916798113800,STAR,F9,sdss,910,52377,109,0.934473510677513
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,212.116409430691,-2.83539793685569,17.5208,16.27994,15.86776,15.70525,15.64692,1237655498131243e3,1031391699651291100,STAR,G2,sdss,916,52378,245,0.9834009959955243
183.71807730617,0.111628659026245,20.6823,19.1319,18.50692,18.22995,18.11651,1237648704577208600,364943055494604800,STAR,G2,sdss,324,51666,551,212.124572083309,-2.80007123151965,18.7386,17.1272,16.58132,16.33137,16.22966,1237655498131243300,1031408192325707800,STAR,F9,sdss,916,52378,305,0.890772691848166
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,213.09899359221,-2.6335108043064,17.98896,17.0292,16.72812,16.5946,16.54671,1237655498131701800,1031371083808270300,STAR,F5,sdss,916,52378,170,0.9984076536063713
147.25535124738,-0.319321033029082,16.94885,16.49758,16.64236,16.81161,17.01174,1237650795683643400,2.9949654939260723e+17,STAR,WD,sdss,266,51630,26,213.036863748174,-2.76634764257403,20.52282,19.18094,19.39846,19.56787,19.53676,1237655498131702e3,1031369709418735600,STAR,A0,sdss,916,52378,165,0.992433136230698
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,213.087748263619,-2.65528500720344,20.51676,18.42255,17.43764,17.04736,16.81504,1237655498131702e3,1031370808930363400,STAR,K5,sdss,916,52378,169,0.8907005137923466
183.746405503746,0.120132682692904,21.46047,19.08,17.85403,17.36013,17.08994,1237648704577208600,364945529395767300,STAR,K5,sdss,324,51666,560,213.160186926684,-2.77914559423239,21.52253,19.06075,17.84103,17.43177,16.98603,1237655498131702e3,1031373832587339800,STAR,K7,sdss,916,52378,180,0.8453270525255925
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,213.187085270563,-2.69751888273782,17.4784,16.32912,16.16175,16.13725,16.15121,1237655498131767300,1031365586250131500,STAR,A0,sdss,916,52378,150,0.9977576404635614
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,213.571431792898,-2.76855955617426,16.61904,15.35155,15.40707,15.47536,15.58415,1237655498131898400,1031353491622225900,STAR,A0,sdss,916,52378,106,0.9976095075199674
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,213.707385791036,-2.7516369190058,19.7169,18.51637,18.25357,18.14727,18.09429,1237655498131964200,1.0313435960175759e+18,STAR,A0,sdss,916,52378,70,0.9849743349923342
331.772592690802,-0.352705203725222,20.20274,19.77098,19.68563,19.06386,18.47969,1237663478721216800,420010173273237500,STAR,M4,sdss,373,51788,180,217.571770341205,-2.67616520260154,20.06913,19.47576,19.39607,18.80798,18.1564,1237655498133668e3,1033590173587236900,STAR,M5,sdss,918,52404,51,0.9781732714446381
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,220.754878377116,-2.45064545325231,20.5702,19.54268,19.48424,19.52697,19.56066,1237655498135044400,1035890352029984800,STAR,A0,sdss,920,52411,227,0.9969302975371853
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,220.858429536206,-2.64564042190662,21.98559,19.54588,18.33777,17.83293,17.4319,123765549813511e4,1035895299832309800,STAR,K7,sdss,920,52411,245,0.9882880407627893
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,222.981937455192,-2.49667198961325,20.64496,19.34536,19.05583,18.94413,18.86252,1237655498136027400,1037025047509755900,STAR,F5,sdss,921,52380,259,0.9968875603252775
145.284138787487,0.706298162339648,20.36442,18.21354,17.38881,17.11562,17.32,1237648722289295600,299583960567015400,STAR,K1,sdss,266,51630,344,223.125892079891,-2.57349709139,22.04167,19.9809,19.18644,18.96702,18.84241,1237655498136093e3,1037012678003943400,STAR,F9,sdss,921,52380,214,0.7280333659938487
178.893313482473,-0.600517509240428,18.29249,17.03704,16.80255,16.7162,16.69708,1237648720693362700,319786667344947200,STAR,F5,sdss,284,51943,113,223.577748962171,-2.39614377272517,16.60654,15.45035,15.22977,15.17768,15.19517,1237655498136289300,1037005531178362900,STAR,F5,sdss,921,52380,188,0.9792714410074455
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,227.988999490733,-2.42519211174983,18.52811,17.46999,17.10383,16.95173,16.87942,1237655498138189800,1039265577731909600,STAR,A0,sdss,923,52404,218,0.9669839657260846
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,231.979899299203,-2.13508270182282,18.75142,17.4023,17.2914,17.25352,17.20177,1237655498139959300,1040334028240087e3,STAR,A0,sdss,924,52409,9,0.9961184516757084
193.568369210454,0.137563115237893,16.5374,15.31568,15.50973,15.65817,15.73511,1237648704581533700,329995353669527550,STAR,A0,sdss,293,51689,388,231.923822464091,-2.1883962833067,19.36532,19.30044,19.57948,19.78125,19.97774,1237655498139959600,1040332928728459300,STAR,WD,sdss,924,52409,5,0.9949360552193746
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,234.166921035659,-2.16912317021754,20.00588,18.71293,18.17619,17.953,17.8502,1237655498140942600,1041460477936298e3,STAR,G2,sdss,925,52411,11,0.9878315391956459
260.182792773643,56.0192414096258,19.54852,18.66136,17.57207,16.6575,16.08058,1237651225710232e3,413332842664192e3,STAR,M2V,sdss,367,51997,464,202.398478933436,-2.45328019673807,21.58657,19.67577,18.61179,17.75398,17.2352,1237655498663919600,1024616783862065200,STAR,M1,sdss,910,52377,174,0.8187498515864344
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,212.132951056787,-2.25119355632869,17.76841,16.71459,16.43477,16.33573,16.25669,1237655498668179500,1031410941104777200,STAR,F5,sdss,916,52378,315,0.992204165957139
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,212.673802794458,-2.36219461760827,19.75574,18.64818,18.18193,18.01038,17.87032,1237655498668376300,1031387851360593900,STAR,G0,sdss,916,52378,231,0.9862315850101625
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,188.529226069167,-3.51981472132288,17.25446,16.00193,15.55906,15.38593,15.39297,1237650369411940400,377255392306030600,STAR,G2,sdss,335,52000,287,0.9825356241257277
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,188.6322632385,-3.51326544725185,19.43177,18.43218,18.02333,17.84438,17.82401,1237650369411940600,377254842550216700,STAR,F2,sdss,335,52000,285,0.9892764278904603
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,189.12798723872,-3.06357528115852,19.6591,18.38614,18.46889,18.53889,18.64483,1237650369949073400,377209762573477900,STAR,A0,sdss,335,52000,121,0.9980606846758289
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,189.455658600619,-3.05386848278117,16.86078,15.7525,15.72932,15.80354,15.90357,1237650369949204500,377228454271150100,STAR,A0,sdss,335,52000,189,0.9980341780171874
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,189.881230808608,-3.09213619694299,17.04414,15.90693,15.5119,15.38649,15.36071,1237650369949401e3,377188322096736260,STAR,G2,sdss,335,52000,43,0.9892035688210304
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,187.064178190078,-2.54968122037517,20.83641,18.61576,17.58016,17.13621,16.86429,1237650370485026800,376186666886391800,STAR,K5,sdss,334,51993,495,0.9649359556724576
169.853109530123,-0.605771659553562,18.93829,17.79384,17.36567,17.19469,17.12869,1237648720689430500,314143699481159700,STAR,G2,sdss,279,51984,64,187.634402539573,-2.62055660315505,19.15231,18.22786,17.89222,17.72831,17.73048,1237650370485289e3,376203984194529300,STAR,F5,sdss,334,51993,558,0.993331576191139
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,187.745069395439,-2.5178684573468,20.82524,19.63287,19.34305,19.22854,19.43738,1237650370485354500,376214429554993150,STAR,A0,sdss,334,51993,596,0.9817137985337675
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,188.378693001548,-2.57300844883007,18.96457,18.06304,17.7047,17.57326,17.52685,1237650370485616600,376226249304991740,STAR,F5,sdss,334,51993,639,0.9978870334840414
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,189.807684459202,-2.63333099045202,18.9063,17.75814,17.33796,17.19706,17.16385,1237650370486206500,3.7721526013161677e+17,STAR,G0,sdss,335,52000,141,0.9959151791153893
184.279407455657,0.434894707177464,22.13193,19.43851,18.00921,16.98196,16.40734,1237648705114341600,364963396459718660,STAR,M2,sdss,324,51666,625,186.806880414316,-2.19306254988446,20.59296,18.02236,16.65858,15.70923,15.14613,1237650371021767e3,376168524944533500,STAR,M2,sdss,334,51993,429,0.9843565893085023
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,186.880206516579,-2.27948635098112,18.09075,17.0269,16.6517,16.51436,16.47503,1237650371021832200,376177595915462660,STAR,F2,sdss,334,51993,462,0.9804743700097387
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,186.971965584006,-2.10089948016791,19.69873,18.61773,18.68384,18.74531,18.70555,1237650371021832400,376179794938718200,STAR,A0,sdss,334,51993,470,0.9958971904911814
183.9331037748,0.488537871528653,21.69904,19.1529,17.76709,17.02522,16.62527,1237648705114210300,364951576709720060,STAR,M0,sdss,324,51666,582,187.147006732908,-2.12609044000108,20.67276,18.14352,16.83679,16.15779,15.74903,1237650371021963300,376188041275926500,STAR,M0,sdss,334,51993,500,0.9792754534346443
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,187.436588104539,-2.13195978799076,17.2982,16.2268,15.80751,15.67108,15.6094,1237650371022094300,376199861025925100,STAR,G0,sdss,334,51993,543,0.9831641093651251
177.031636734314,0.706926022764052,18.52557,17.38637,16.98541,16.83503,16.78179,1237648722303189e3,318799306171639800,STAR,G0,sdss,283,51959,617,187.570731535376,-2.11149664196222,19.45185,18.49198,18.13374,17.98691,17.92509,1237650371022094600,376200960537552900,STAR,F5,sdss,334,51993,547,0.9865806519477804
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,187.713812978534,-2.13248115402642,16.60621,15.5123,15.39076,15.39857,15.44432,1.2376503710221599e+18,3.7619931127011123e+17,STAR,A0,sdss,334,51993,541,0.9987875928391059
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,187.878517268463,-2.27453568173347,18.80541,17.79765,17.47572,17.35334,17.34102,1237650371022225400,376210581264295940,STAR,F5,sdss,334,51993,582,0.9756995418398156
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,188.608329770164,-3.66673911043848,19.09208,18.00782,17.97838,18.01764,18.04248,1237650760246820900,377255942061844500,STAR,A0,sdss,335,52000,289,0.9984955595817157
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,188.684002112772,-3.57643863070921,19.75213,18.62516,18.44914,18.40266,18.47097,1237650760246886400,377243022800218100,STAR,A0,sdss,335,52000,242,0.9983249915743889
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,189.161999563267,-3.67793948281563,19.06651,18.09598,17.75405,17.61556,17.59938,1237650760247083e3,377211686718826500,STAR,F5,sdss,335,52000,128,0.9979734306907142
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,189.487139102384,-3.63567839882377,17.44673,16.25005,15.98247,15.87339,15.82837,1237650760247214e3,377210587207198700,STAR,F5,sdss,335,52000,124,0.9745529898670298
195.25172826344,-1.04972377686411,17.65878,16.59528,16.56591,16.65592,16.71387,1237648702971641900,329902719814887400,STAR,A0,sdss,293,51689,51,189.557229345558,-3.65914314539702,17.89348,17.79518,17.81339,17.96587,18.05874,1237650760247279600,377199866968827900,STAR,CV,sdss,335,52000,85,0.7782458874969443
147.017918009305,-0.127268230818211,18.67938,18.26975,18.34097,18.46216,18.59776,1237648721216274400,299497923782141950,STAR,WD,sdss,266,51630,31,189.645303245043,-3.62693466825714,19.01712,17.79051,17.91708,18.04278,18.08509,1237650760247279600,377200416724641800,STAR,A0,sdss,335,52000,87,0.9916289329781246
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,188.283668074337,-3.13347403047965,18.97367,17.90182,17.4321,17.26196,17.2029,1237650760783560700,377257041573472260,STAR,F2,sdss,335,52000,293,0.9830869301662245
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,188.827554242221,-3.1922411212857,20.57923,19.4933,19.30879,19.26035,19.21855,1237650760783823e3,377245496701380600,STAR,A0,sdss,335,52000,251,0.9966645832152363
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,189.393124876123,-3.24055578797773,20.07123,19.02636,18.84895,18.81923,18.76916,1237650760784019700,377211961596733440,STAR,A0,sdss,335,52000,129,0.996361231005083
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,189.536014192187,-3.12955325974247,17.78811,16.8474,16.48051,16.33467,16.28749,1237650760784085e3,3.7720316550371123e+17,STAR,F5,sdss,335,52000,97,0.9950150702987901
198.701397641934,-0.412739006346433,19.09171,16.93303,16.00233,15.63252,15.43036,1237648704046891e3,332182012385323e3,STAR,K5,sdss,295,51985,151,189.648670494143,-3.19807593936862,20.23376,18.68782,17.85645,17.50897,17.30138,1237650760784150800,377202890625804300,STAR,K5,sdss,335,52000,96,0.8188374692771225
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,188.621893889418,-2.78136324013664,18.99616,17.96577,17.84317,17.82665,17.85048,1237650761320562700,377252368649054200,STAR,A0,sdss,335,52000,276,0.9981803591074269
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,188.6300791081,-2.76347414663302,20.52419,19.48093,19.38062,19.37202,19.45833,1237650761320563e3,3.7725126913742643e+17,STAR,A0,sdss,335,52000,272,0.9999455477861424
195.24668503522,0.953266485060918,15.9223,16.24562,16.65989,16.8968,17.06322,1237648705655996400,330045931204405250,STAR,B9,sdss,293,51689,572,188.824213285402,-2.73532733628656,18.59956,18.88792,19.38921,19.71377,20.03094,1237650761320693800,377252093771147260,STAR,A0p,sdss,335,52000,275,0.9987377409836131
177.7774159225,-0.932742262224673,22.38503,19.6858,18.24022,17.45091,17.01614,1237648720156033300,319815254647269400,STAR,M1,sdss,284,51943,217,188.907338282452,-2.72901415831245,20.00443,17.25867,15.83585,15.1241,14.82895,1237650761320694e3,3.7723752524207923e+17,STAR,M0,sdss,335,52000,222,0.9852550103275991
240.888324660097,54.199480146612,18.99971,17.94573,17.10089,16.30819,15.84259,1237651539261784e3,696933726097008600,STAR,M2,sdss,619,52056,6,188.977257539644,-2.90254779784885,18.69149,17.44674,16.6557,15.91821,15.97777,1237650761320759300,377237800119986200,STAR,M4,sdss,335,52000,223,0.8702678247247356
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,189.087755462797,-2.84536289473933,17.29661,16.3637,16.09131,15.98883,15.96597,1237650761320759300,377238899631613950,STAR,F5,sdss,335,52000,227,0.9833774140243391
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,189.507195408421,-2.73913974662878,19.71333,18.22922,17.57908,17.31218,17.16187,1237650761320956200,377225430614173700,STAR,F9,sdss,335,52000,178,0.9143086571843667
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,189.880500138403,-2.8327033022224,17.74892,16.64361,16.23134,16.07423,16.02055,1237650761321152500,377216634521151500,STAR,G2,sdss,335,52000,146,0.9991201345680351
196.092508399636,0.883856485672309,17.62233,16.67135,16.34919,16.20793,16.17142,1237648705656389600,331116310756878340,STAR,F5,sdss,294,51986,370,186.40415391854,-2.38526493066983,20.46253,19.31908,19.06468,18.9293,18.9049,1237650761856450800,376156705194534900,STAR,F5,sdss,334,51993,386,0.9699923810702379
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,186.586068118411,-2.44619213993796,18.096,16.87103,16.81543,16.8283,16.83348,1237650761856581600,376169624456161300,STAR,F5,sdss,334,51993,433,0.9921758323142831
145.575898289079,-0.42207398057896,16.94769,15.68956,15.6881,15.73242,15.80791,1237648720678813700,299553449119344640,STAR,A0,sdss,266,51630,233,186.774038441446,-2.49305202751842,18.92668,17.75428,17.80886,17.8542,17.89058,1237650761856647200,3.7617017421197517e+17,STAR,A0,sdss,334,51993,435,0.9960337545610211
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,187.419790404126,-2.33812657607159,18.83742,17.84747,17.71766,17.70703,17.74761,1237650761856909300,376191339810809860,STAR,A0,sdss,334,51993,512,0.997939909997108
177.7774159225,-0.932742262224673,22.38503,19.6858,18.24022,17.45091,17.01614,1237648720156033300,319815254647269400,STAR,M1,sdss,284,51943,217,187.774389279669,-2.40372718768977,21.71758,19.16975,17.805,17.11016,16.73382,1237650761857106e3,376213330043365400,STAR,M0,sdss,334,51993,592,0.9855968085766242
194.220152884925,-0.0196164244519468,19.69512,19.21984,19.42002,19.67989,19.91081,1237648721236983800,329941477599766500,STAR,WD,sdss,293,51689,192,187.937480057451,-2.33705058180857,18.719,18.36148,18.62902,18.92851,19.11173,1237650761857171500,376222126136387600,STAR,WD,sdss,334,51993,624,0.9990304876947335
187.494653133795,1.03048586242751,18.68943,19.0378,19.38282,19.59334,19.85054,1237648705652588500,325540137603721200,STAR,OB,sdss,289,51990,564,188.543194797656,-2.46744678477323,18.15683,17.85147,18.21466,18.43398,18.71192,1237650761857433600,377249070114170900,STAR,WD,sdss,335,52000,264,0.9819770375995687
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,188.038133233544,-2.05509966380127,19.78603,18.64261,18.6934,18.77042,18.81806,1237650762394042600,376222401014294500,STAR,A0,sdss,334,51993,625,0.9965592179692949
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,201.01214967094,-2.64396344591662,18.98085,17.51559,16.94918,16.68971,16.61282,1237655494367903700,383952512429877250,STAR,F9,sdss,341,51690,75,0.9714765669087315
183.574803131421,0.366353852531823,22.03636,19.75293,18.3873,17.77051,17.39845,1237648721769201700,364942505738790900,STAR,M0,sdss,324,51666,549,200.866094686217,-3.35575902269417,20.73457,18.10352,16.74618,16.14871,15.77107,1237655497589457200,383958284865923100,STAR,K7,sdss,341,51690,96,0.9318464123990601
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,224.219491051428,-2.82228347983566,18.90486,17.67257,17.60866,17.61147,17.65144,1237655497599680500,1036965124126042100,STAR,A0,sdss,921,52380,41,0.9989306366400571
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,224.26759322192,-2.81234648824079,20.20211,18.87151,18.86277,18.92203,18.86848,1237655497599680800,1036966498515576800,STAR,A0,sdss,921,52380,46,0.9971246655051218
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,224.723195680543,-2.82126026483185,18.63252,17.43839,17.30159,17.27122,17.27542,1237655497599877400,1036958252178368500,STAR,A0,sdss,921,52380,16,0.9964823531732285
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,224.783489401029,-2.79376376636576,18.90882,17.64345,17.08439,16.87595,16.7294,1237655497599942700,1036954129009764400,STAR,F9,sdss,921,52380,1,0.9908215235489373
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,224.88189503098,-2.79988631991013,18.25501,17.224240000000002,16.80556,16.60982,16.52971,1237655497600008200,1036955778277206e3,STAR,F5,sdss,921,52380,7,0.9781893060394707
177.47700686253,0.917138092664547,18.53706,17.67741,17.42338,17.2954,17.28419,1237671140407902200,319859509990287360,STAR,A0,sdss,284,51943,378,224.908515098306,-2.86231678056376,20.95533,19.53481,19.37903,19.27639,19.25515,1237655497600008400,1036955228521392100,STAR,CV,sdss,921,52380,5,0.8926971409298182
195.419265840247,-0.348435834261763,19.61673,18.42788,18.46746,18.4709,18.44156,1237648704045449500,329908217373026300,STAR,F5,sdss,293,51689,71,224.976968784987,-2.85261811406109,19.64693,19.3297,19.39092,19.39827,19.61342,1237655497600008400,1036959351689996300,STAR,L9,sdss,921,52380,20,0.9807353520760422
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,229.641581236147,-2.65061739204388,17.61434,16.32407,16.3736,16.45262,16.46607,123765549760204e4,1040408795030775800,STAR,A0,sdss,924,52409,281,0.9961047595955773
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,183.953105828001,-3.40931630224311,18.26137,17.09092,16.66672,16.50287,16.42222,1237650369409908700,3.7500222335407923e+17,STAR,G2,sdss,333,52313,282,0.9964828275344517
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,184.683644267686,-3.50475820807152,17.89556,16.7786,16.35495,16.16582,16.12268,1237650369410236400,374961816301758460,STAR,G2,sdss,333,52313,135,0.997828509108042
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,185.478469139598,-3.41018309536567,18.69831,18.23559,18.31221,18.44277,18.61752,1237650369410564e3,374940925580830700,STAR,WD,sdss,333,52313,59,0.9908252106636478
145.823195215599,-1.17253153226376,17.90064,16.65559,16.80802,16.93402,17.00518,1237650794609246200,299527885473998850,STAR,A0,sdss,266,51630,140,185.511404145257,-3.50630496826923,17.23737,16.00006,16.19611,16.34286,16.41411,1237650369410629600,374936802412226560,STAR,A0,sdss,333,52313,44,0.9972471394030092
145.823195215599,-1.17253153226376,17.90064,16.65559,16.80802,16.93402,17.00518,1237650794609246200,299527885473998850,STAR,A0,sdss,266,51630,140,185.635202167435,-3.40028601120103,16.99458,15.71407,15.89305,16.03573,16.11359,1237650369410629600,374926082173855740,STAR,A0,sdss,333,52313,5,0.9971854021122459
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,186.435465071138,-3.46497001698525,18.79617,17.7214,17.64731,17.64612,17.67477,1237650369411022800,3.7612207057825997e+17,STAR,A0,sdss,334,51993,260,0.9981777119436862
177.860444998808,0.270533671903941,17.94062,16.91187,16.85751,16.82972,16.91412,1237671126978658300,319864457792612350,STAR,A0,sdss,284,51943,396,186.915814882557,-3.35246342511965,20.26026,19.03428,19.04314,19.08743,19.10022,1237650369411219500,376109701072447500,STAR,A0,sdss,334,51993,215,0.9980897738243729
