ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,208.504380755773,2.66685696512772,18.78881,17.71664,17.35943,17.22487,17.18555,1237651736843190300,596900157698631700,STAR,F5,sdss,530,52026,630,0.9998630553267962
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,217.975192243884,2.32488011257495,19.40223,18.23844,18.22603,18.2671,18.35446,1237651736847319300,602498870454282200,STAR,A0,sdss,535,51999,518,0.9982598481347256
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,218.088976906552,2.46580839804819,16.81973,15.94395,15.6504,15.53691,15.51492,1237651736847384600,602508216303118300,STAR,F5,sdss,535,51999,552,0.9957996305702558
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,183.11316668929,3.17406834103582,20.24269,18.5367,17.83641,17.61094,17.74446,123765173736892e4,583325316559169500,STAR,WD,sdss,518,52282,397,-0.3490454646099274
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,183.298909712877,3.33419161115892,16.0671,15.56291,15.45603,15.42169,15.44312,1237651737369051100,583332188506843100,STAR,A0,sdss,518,52282,422,0.9973685707656991
177.031636734314,0.706926022764052,18.52557,17.38637,16.98541,16.83503,16.78179,1237648722303189e3,318799306171639800,STAR,G0,sdss,283,51959,617,187.18396259855,3.29802463928599,18.62153,17.62793,17.29601,17.14748,17.17106,1237651737370689800,584511964500224e3,STAR,F5,sdss,519,52283,618,0.9910415635404207
202.523962005497,0.0560381410234062,20.81035,19.81044,19.52541,19.15045,19.48533,1237648704585466e3,334410722018617340,STAR,F5,sdss,297,51959,67,189.213364143382,3.15927194250304,20.76067,19.74931,19.52899,19.23848,18.93225,1237651737371607e3,586690647512082400,STAR,A0,sdss,521,52326,352,0.9870927885546465
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,190.150489403455,3.28596643882777,17.18312,16.24871,15.97429,15.88374,15.8742,1237651737372000300,586715386523707400,STAR,F5,sdss,521,52326,442,0.9964854674590699
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,217.84871413537,2.81385041150866,19.4053,18.52594,18.25804,18.14407,18.16672,1237651737384124700,602503543378700300,STAR,F5,sdss,535,51999,535,0.9867127990808139
183.750213305525,1.21560074113893,21.88885,19.49673,18.09135,17.45391,17.09956,1237648722843009300,364957898901579800,STAR,M0,sdss,324,51666,605,218.154660820721,2.75930124141284,20.8931,17.48487,16.09927,15.52541,15.19796,1237651737384255700,602515912884512800,STAR,K5,sdss,535,51999,580,0.8502353737906952
183.750213305525,1.21560074113893,21.88885,19.49673,18.09135,17.45391,17.09956,1237648722843009300,364957898901579800,STAR,M0,sdss,324,51666,605,218.27988787231,2.91370462193837,20.52041,17.19012,15.81736,15.25931,14.92444,1237651737384321300,602512889227536400,STAR,K5,sdss,535,51999,569,0.8467356808124837
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,184.31341749482,3.73761192433158,17.78403,16.50401,16.46029,16.46855,16.48103,1237651737906315500,583342633867307e3,STAR,A0,sdss,518,52282,460,0.9989725784967343
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,162.492480570831,2.06014753999849,20.60009,19.49978,19.47907,19.5661,19.59324,1237651753465806800,570895888554158100,STAR,A0,sdss,507,52353,235,0.9983041316708384
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,188.24830384711,2.10406472640724,17.68845,16.47297,16.41718,16.46506,16.47495,1237651753477079e3,585513069921200100,STAR,A0,sdss,520,52288,164,0.9974376873763166
