ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor
183.793372372699,0.56188461582061,21.72307,19.43117,18.00846,17.30667,16.86577,1237648705114144800,364941681105070100,STAR,M0,sdss,324,51666,546,183.38671722502,1.02234058111145,20.64222,18.00142,16.63175,15.94854,15.56164,1237648705650819300,363822377412356100,STAR,M0,sdss,323,51615,570,0.9785096144431148
171.740787537294,-2.67638739589256,20.20568,17.73376,16.4179,15.7236,15.29774,1237650761313222700,367098385057998850,STAR,M0,sdss,326,52375,200,183.464268456216,1.02340220937138,21.21864,18.84873,17.57912,16.95184,16.60694,1237648705650819300,363821003022821400,STAR,K7,sdss,323,51615,565,0.8058382736039454
177.7774159225,-0.932742262224673,22.38503,19.6858,18.24022,17.45091,17.01614,1237648720156033300,319815254647269400,STAR,M1,sdss,284,51943,217,183.563962093328,0.857688854469299,20.6433,18.1317,16.693,15.97777,15.56985,1237648705650884900,363820453267007500,STAR,M0,sdss,323,51615,563,0.9882440847868793
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,183.610477935855,0.970248942663444,19.73418,18.0562,17.36014,17.14287,17.00474,1237648705650884900,363824026679797760,STAR,K1,sdss,323,51615,576,0.9283149227437596
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,183.639885854519,0.915333310965381,18.5463,17.41214,16.99977,16.84514,16.74826,1237648705650950100,363822652290263040,STAR,G0,sdss,323,51615,571,0.9687472079688583
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,183.710233276763,0.924044654746611,18.41101,17.10926,16.64098,16.46396,16.38421,1237648705650950100,363835846429796350,STAR,F9,sdss,323,51615,619,0.972758839288692
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,183.67394907526,0.894504731794525,20.41165,18.10664,17.15397,16.80558,16.59334,1237648705650950400,363835296673982460,STAR,K5,sdss,323,51615,617,0.9814287314949101
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,183.698770674297,0.953557202966648,20.62431,18.47217,17.58442,17.23368,17.0046,1237648705650950400,363834197162354700,STAR,K3,sdss,323,51615,613,0.9222378070797159
184.284998624324,0.179031290036269,22.67799,19.98216,18.57451,17.3524,16.6631,1237648704577470700,364965870360881150,STAR,M3,sdss,324,51666,634,183.843032847557,0.89291113845116,21.12522,18.63415,17.23711,16.11432,15.47603,1237648705651016e3,363833922284447740,STAR,M3,sdss,323,51615,612,0.9953003649357179
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,183.874707688907,1.01429785418463,19.49324,17.8905,17.31587,17.07389,16.94725,1237648705651016e3,363832273017006100,STAR,F9,sdss,323,51615,606,0.971690070343365
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,183.949168051713,0.881226930492532,18.72217,17.79869,17.54209,17.42426,17.37291,1237648705651081200,363831173505378300,STAR,A0,sdss,323,51615,602,0.9883886742965935
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,184.047594089877,1.02410507036985,18.72077,17.50256,17.08383,16.92993,16.85098,1237648705651081200,363833372528633860,STAR,G2,sdss,323,51615,610,0.96983388886931865
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,183.99313682614,0.92635159227416,20.8783,18.40873,17.40943,16.96318,16.72975,1237648705651081200,3.6383282277281997e+17,STAR,K5,sdss,323,51615,608,0.9587328119988033
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,184.042925385193,1.04601766478456,19.42911,17.78623,17.13734,16.91684,16.78003,1237648705651081500,363831723261192200,STAR,K1,sdss,323,51615,604,0.8311120874421134
183.793372372699,0.56188461582061,21.72307,19.43117,18.00846,17.30667,16.86577,1237648705114144800,364941681105070100,STAR,M0,sdss,324,51666,546,184.084893267749,0.99787059435974,20.98091,18.47856,17.15425,16.5451,16.1394,1237648705651146800,363836121307703300,STAR,K7,sdss,323,51615,620,0.9406745012402533
178.893313482473,-0.600517509240428,18.29249,17.03704,16.80255,16.7162,16.69708,1237648720693362700,319786667344947200,STAR,F5,sdss,284,51943,113,147.391508866769,0.325893925434493,19.54083,18.41205,18.20571,18.14277,18.09389,1237648721753342200,5.4044573254971597e+17,STAR,A0,sdss,480,51989,50,0.9925415138550583
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,183.376401819969,0.351336804239888,19.52482,18.12275,17.58677,17.350460000000002,17.24827,1237648721769070800,363807534005381100,STAR,G0,sdss,323,51615,516,0.9197679483934358
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,183.500707110196,0.372937133981782,18.50798,17.33479,17.0466,16.93717,16.87671,1.2376487217691361e+18,363807808883288060,STAR,F5,sdss,323,51615,517,0.9948529013950503
183.592097928508,0.405497759141423,20.9404,18.98152,18.13074,17.75833,17.55587,1237648721769202e3,364940856471349250,STAR,K3,sdss,324,51666,543,183.440029914368,0.295379187910835,20.44213,18.42062,17.6395,17.33042,17.1651,1.2376487217691361e+18,363808358639101950,STAR,K3,sdss,323,51615,519,0.7369611181868174
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,183.523868866978,0.271457792714408,20.72312,18.13247,17.04548,16.66482,16.46097,1237648721769136400,363806159615846400,STAR,K5,sdss,323,51615,511,0.9203285935989767
177.7774159225,-0.932742262224673,22.38503,19.6858,18.24022,17.45091,17.01614,1237648720156033300,319815254647269400,STAR,M1,sdss,284,51943,217,183.541145446439,0.362934399268886,21.45774,18.97966,17.56768,16.86722,16.46335,1237648721769136400,363817154732124160,STAR,M0,sdss,323,51615,551,0.9880178606046455
183.574803131421,0.366353852531823,22.03636,19.75293,18.3873,17.77051,17.39845,1237648721769201700,364942505738790900,STAR,M0,sdss,324,51666,549,183.549236922068,0.271453625123864,20.93918,18.35123,16.9875,16.39173,16.04721,1237648721769136400,363814680830961660,STAR,K7,sdss,323,51615,542,0.936407315128693
177.031636734314,0.706926022764052,18.52557,17.38637,16.98541,16.83503,16.78179,1237648722303189e3,318799306171639800,STAR,G0,sdss,283,51959,617,183.592945417807,0.214050680903302,18.45595,17.47855,17.142,16.9939,16.94368,1237648721769201700,363815780342589440,STAR,F5,sdss,323,51615,546,0.9929656738838074
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,184.305965986129,0.479910104005399,20.34689,18.87668,18.25739,18.01315,17.8855,1237648705114341600,364966420116695040,STAR,F9,sdss,324,51666,636,0.9544044607542236
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,228.9564991189,0.456488933700615,20.72569,19.04957,18.28345,17.98324,17.81082,1237648705133871600,351385802632095740,STAR,K3,sdss,312,51689,382,0.754933665895032
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,229.778472145055,0.436489972342555,19.00264,17.95834,17.51809,17.33115,17.24854,1237648705134264300,351441602847205400,STAR,F5,sdss,312,51689,585,0.9782671239795023
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,229.863937531673,0.456723707222205,18.39404,17.25887,17.14219,17.12547,17.14126,1237648705134264600,351442977236740100,STAR,A0,sdss,312,51689,590,0.9978755660298129
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,183.233288981894,0.990298705166604,20.52238,18.62778,17.91488,17.69899,17.48458,1237648705650753500,364935908669024260,STAR,K3,sdss,324,51666,525,0.9942227372253633
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,183.249141051535,0.854721647295192,21.31571,18.99417,17.95853,17.56214,17.31586,1237648705650753800,364936733302745100,STAR,K5,sdss,324,51666,528,0.9336732974728009
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,183.28571742291,0.948915505839439,21.54108,19.40446,18.26452,17.75682,17.44246,1237648705650753800,364938932326000640,STAR,K7,sdss,324,51666,536,0.9922285050493996
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,183.299959361031,1.03266583515216,19.34479,18.16109,17.69935,17.50266,17.37496,1237648705650753800,364935633791117300,STAR,F2,sdss,324,51666,524,0.9456295010830191
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,183.309971434178,0.91999820717793,20.56786,19.09572,18.52079,18.27747,18.15962,1237648705650753800,364938107692279800,STAR,F9,sdss,324,51666,533,0.8952567202295032
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,183.331859562594,1.03102032346295,21.20905,19.00696,18.0923,17.73591,17.47647,1237648705650819300,364934809157396500,STAR,K3,sdss,324,51666,521,0.8172486576436919
171.008954194236,-3.28710459464048,19.61253,17.07463,15.78872,15.22087,14.93711,1237650369404273e3,367125597970786300,STAR,K7,sdss,326,52375,299,183.384133343765,0.862595833405684,21.35443,19.01563,17.75434,17.21412,16.80633,1237648705650819300,364939482081814500,STAR,K7,sdss,324,51666,538,0.9463584889268675
148.364594388694,0.622237775600502,22.19682,19.53899,18.02059,17.1968,16.72172,123765180177023e4,300753015936149500,STAR,M1,sdss,267,51608,501,183.393871473408,0.959469164625985,22.13609,19.47577,18.05185,17.23994,16.72951,1237648705650819300,364939756959721500,STAR,M1,sdss,324,51666,539,0.9933621092226378
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,183.396145155027,0.890349477360511,21.34292,19.36962,18.42207,18.12125,17.84017,1237648705650819300,364939207203907600,STAR,K5,sdss,324,51666,537,0.9205864197574141
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,183.407044859429,0.915472389782759,21.94635,19.54234,18.49777,18.1768,17.89084,1237648705650819300,364937832814372860,STAR,K5,sdss,324,51666,532,0.9951522490046224
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,183.488115905904,0.959952646755474,19.44953,18.32255,17.92862,17.75422,17.70119,1237648705650884600,364950477198092300,STAR,G0,sdss,324,51666,578,0.9977774941907976
169.082239988602,-0.938557858127001,19.79673,17.83767,16.80932,16.34618,15.86454,1237648720152232200,314164590202087400,STAR,M0,sdss,279,51984,140,183.50275316489,0.896080561554236,21.03651,19.01953,18.07777,17.67618,17.42853,1237648705650884600,364946354029488100,STAR,K3,sdss,324,51666,563,0.63171850786891
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,183.552136570112,0.968076625006131,21.67195,19.13598,17.89123,17.36563,17.01922,1237648705650884900,364945804273674240,STAR,K7,sdss,324,51666,561,0.997572318004115
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,183.55542432783,1.02074323671287,21.44829,19.27895,18.22368,17.80644,17.54845,1237648705650884900,364948278174836740,STAR,K5,sdss,324,51666,570,0.8783137681017663
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,183.711149416196,1.04054643930344,21.57433,19.40742,18.26204,17.8296,17.55237,1237648705650950400,364949377686464500,STAR,K5,sdss,324,51666,574,0.9564272699384464
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,183.722954641331,0.99371518039068,19.5417,18.65072,18.32845,18.20431,18.13731,1237648705650950400,364957074267858940,STAR,F5,sdss,324,51666,602,0.9915348136233353
131.48062988818,50.9697014281844,20.5279,17.87453,16.40219,15.31563,14.72197,1237651190284026e3,501198113294280700,STAR,M2,sdss,445,51873,628,183.964274335363,0.962202137220044,21.62393,19.15302,17.75175,16.68737,16.11135,1237648705651081200,364959823046928400,STAR,M2,sdss,324,51666,612,0.9983565378474601
198.179732143161,0.224111847887927,21.90177,19.38369,18.02465,17.3981,17.00164,1237648674512109800,332260352588802050,STAR,M0,sdss,295,51985,436,184.131189814503,0.849739984327957,21.86299,19.58153,18.24556,17.68507,17.32144,1237648705651146800,364960372802742300,STAR,K7,sdss,324,51666,614,0.8421193035749713
179.116749517998,1.03684407454017,21.82329,19.33489,17.89171,16.59424,15.97889,1237674651538948e3,320972490417399800,STAR,M3,sdss,285,51930,331,184.134986192678,0.915303678119923,21.97685,19.5207,18.10066,16.89386,16.20241,1237648705651146800,364958998413207550,STAR,M3,sdss,324,51666,609,0.998019844268677
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,184.137612917162,0.944186872293232,19.66288,18.72219,18.43162,18.32756,18.26273,1237648705651146800,364961747192277e3,STAR,F5,sdss,324,51666,619,0.9813895251192204
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,184.149713062823,0.893457640492957,21.23929,18.94575,18.03193,17.70728,17.48062,1237648705651146800,364958723535300600,STAR,K3,sdss,324,51666,608,0.8925828295412788
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,228.797362270857,0.890145694246686,17.53517,16.49106,16.13605,15.99734,15.94575,1237648705670676700,351395698236745700,STAR,F5,sdss,312,51689,418,0.9973164938214848
183.842377200839,0.70010398368212,22.20739,19.62472,18.19102,17.06027,16.4711,1237648722306138400,364960647680649200,STAR,M3,sdss,324,51666,615,229.193691501234,0.859565593767481,21.69752,19.08423,17.65266,16.61436,16.04611,1237648705670873300,351406693353023500,STAR,M2,sdss,312,51689,458,0.9931992611279025
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,231.153134658956,0.882881298241782,20.43858,19.24111,19.10916,19.08524,19.05941,1237648705671725300,352533142747244540,STAR,A0,sdss,313,51673,460,0.9974826354105327
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,231.332244879535,0.863363499374051,20.42595,18.65477,17.93872,17.6871,17.53095,1237648705671791e3,352555132979800060,STAR,K1,sdss,313,51673,540,0.9766720739824999
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,231.501035703167,0.863876375062907,19.0694,18.11597,17.86774,17.78026,17.74762,1237648705671856400,352561730049566700,STAR,A0,sdss,313,51673,564,0.9778621796149213
180.034595242219,1.14678589830904,20.70257,18.15924,16.74166,15.867,15.34269,1237648722841371e3,321028840388323300,STAR,M1,sdss,285,51930,536,182.943747510704,0.282544083911281,21.72054,19.19983,17.8371,16.99551,16.53117,1237648721768874200,364927662331815940,STAR,M1,sdss,324,51666,495,0.9913711071264694
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,183.093621896284,0.370492089131014,20.30779,18.45609,17.81291,17.58197,17.49552,1237648721768939800,3.6492848696553677e+17,STAR,K1,sdss,324,51666,498,0.8802581418382077
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,183.235255769092,0.401248247006468,19.73413,18.52171,18.02125,17.84501,17.73208,1237648721769005300,364934534279489540,STAR,F9,sdss,324,51666,520,0.9969841060885187
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,183.304257754331,0.324226806710038,19.10226,18.09571,17.71178,17.53036,17.49732,1237648721769070600,364934259401582600,STAR,F2,sdss,324,51666,519,0.9805638084604217
172.175349741822,-1.37244161610905,20.39888,18.21456,17.34448,17.03463,16.87463,1237650372089151700,367191843546359800,STAR,K3,sdss,326,52375,540,183.349068660109,0.389098663824637,20.63612,18.58137,17.75211,17.44387,17.24193,1237648721769070600,364931510622513150,STAR,K3,sdss,324,51666,509,0.9936718287117443
198.597214471751,-0.268026821267375,22.05573,19.20698,17.76519,16.86842,16.38345,1237648704046891e3,333353816885848060,STAR,M1,sdss,296,51984,318,183.314982455879,0.216077122581669,21.9617,19.24674,17.82062,16.97966,16.49368,1237648721769070800,364929861355071500,STAR,M1,sdss,324,51666,503,0.993135556713783
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,183.516975024808,0.327277221312011,20.03865,18.53248,17.94817,17.71701,17.59874,1237648721769136400,364930411110885400,STAR,F9,sdss,324,51666,505,0.9378675960170894
197.819532611371,-1.48533147692499,21.21325,18.55534,17.11302,15.79609,14.89325,1237650762935239e3,382918426777118700,STAR,M4,sdss,340,51990,409,183.567735069949,0.243501815983606,21.94324,19.66375,18.2737,16.975,16.27299,1237648721769136400,364932335256234e3,STAR,M3,sdss,324,51666,512,0.976701644091108
213.923347159786,-1.18719995258487,21.65405,19.01292,17.59376,16.89381,16.49411,1237655693547274500,341160893008078850,STAR,M0,sdss,303,51615,48,183.574803131421,0.366353852531823,22.03636,19.75293,18.3873,17.77051,17.39845,1237648721769201700,364942505738790900,STAR,M0,sdss,324,51666,549,0.9927072487576747
198.937024511815,1.00419679115113,22.13437,19.26133,17.84406,16.67902,16.04189,1237648705657634800,332308181344610300,STAR,M3,sdss,295,51985,610,183.579059753537,0.258813204086863,21.66603,19.13256,17.78188,16.67685,16.07723,1237648721769202e3,364941955982977e3,STAR,M3,sdss,324,51666,547,0.9957897361860008
215.818148507753,0.629290379504401,20.21544,17.88041,17.01972,16.60104,16.28264,1237648705128169700,342448421023541250,STAR,G5,sdss,304,51609,636,183.592097928508,0.405497759141423,20.9404,18.98152,18.13074,17.75833,17.55587,1237648721769202e3,364940856471349250,STAR,K3,sdss,324,51666,543,0.6167865713641737
198.937024511815,1.00419679115113,22.13437,19.26133,17.84406,16.67902,16.04189,1237648705657634800,332308181344610300,STAR,M3,sdss,295,51985,610,183.662484847733,0.29671075696896,21.8171,19.37965,18.01414,16.94129,16.33144,1237648721769202e3,364945254517860350,STAR,M3,sdss,324,51666,559,0.9990578206505539
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,183.680415442691,0.287963854988968,22.25283,19.67622,18.5473,18.10461,17.82272,1237648721769202e3,364944704762046460,STAR,K5,sdss,324,51666,557,0.9871961462102985
262.818732421623,56.9882328694893,21.63442,18.98274,17.46829,15.99841,15.22691,1237656529457053700,403206612447160300,STAR,M4,sdss,358,51818,489,183.773184139528,0.274776205608712,22.83265,19.76811,18.31059,16.92011,16.15561,1237648721769267200,364943605250418700,STAR,M4,sdss,324,51666,553,0.9980018791909232
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,183.819986198076,0.216823048319949,22.35349,19.76395,18.55746,18.06362,17.80096,1237648721769267500,364953225977161700,STAR,K7,sdss,324,51666,588,0.8733610886869753
172.563416824007,-1.23453715508954,20.29536,17.68391,16.48405,15.99816,15.70137,1237674648851710200,3.6720971061031117e+17,STAR,K7,sdss,326,52375,605,183.897171149849,0.274251384533469,21.80204,19.20203,18.09012,17.68242,17.47934,1237648721769333e3,364954600366696450,STAR,K5,sdss,324,51666,593,0.9804941523927084
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,183.955761912253,0.279275088219073,21.12121,18.91844,17.6978,17.21238,16.91236,1237648721769333e3,364956249634138100,STAR,K5,sdss,324,51666,599,0.9936440800286773
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,183.967395276192,0.332398654092039,21.46125,19.2781,18.1695,17.70946,17.44574,1237648721769333e3,364953775732975600,STAR,K5,sdss,324,51666,590,0.957705913520982
198.179732143161,0.224111847887927,21.90177,19.38369,18.02465,17.3981,17.00164,1237648674512109800,332260352588802050,STAR,M0,sdss,295,51985,436,183.993010093597,0.385208969449722,21.61707,19.18923,17.85583,17.29,16.9166,1237648721769333e3,364954325488789500,STAR,K7,sdss,324,51666,592,0.8861115664998225
131.48062988818,50.9697014281844,20.5279,17.87453,16.40219,15.31563,14.72197,1237651190284026e3,501198113294280700,STAR,M2,sdss,445,51873,628,184.08332323702,0.272391688522945,22.24168,19.81014,18.3814,17.35241,16.80736,1237648721769398300,3.6495597475623117e+17,STAR,M2,sdss,324,51666,598,0.9986664020667305
198.925307358191,-3.23564042951441,21.02687,18.22309,16.8091,15.81818,15.27053,1237650760788214e3,382808475614341100,STAR,M2,sdss,340,51990,9,184.11839293797,0.401334247653093,21.67739,19.07655,17.69856,16.70802,16.15714,1237648721769398500,364956524512045060,STAR,M2,sdss,324,51666,600,0.9821802175477281
198.179732143161,0.224111847887927,21.90177,19.38369,18.02465,17.3981,17.00164,1237648674512109800,332260352588802050,STAR,M0,sdss,295,51985,436,184.272341697952,0.406328259436449,22.09129,19.5181,18.22875,17.66844,17.32618,1237648721769464e3,364963946215532540,STAR,K7,sdss,324,51666,627,0.9132771156336702
262.969522749342,56.8293859202004,18.9496,17.19265,16.36766,16.16973,15.992,1237656529457119500,403209636104136700,STAR,K1,sdss,358,51818,500,229.1240468318,0.414148143413977,21.58344,19.95405,19.19521,19.09658,18.69594,1237648721789124900,351407517986744300,STAR,K3,sdss,312,51689,461,0.9308271792257087
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,229.269991978178,0.281686134420457,17.88896,16.73539,16.31881,16.16406,16.1014,1237648721789190100,351414115056511e3,STAR,F2,sdss,312,51689,485,0.9884111028572817
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,229.357243963977,0.346832861336413,19.85931,18.84816,18.72733,18.73657,18.77104,1237648721789190700,3.5142071212627763e+17,STAR,A0,sdss,312,51689,509,0.9984033723557479
184.194308285985,0.177596946971423,21.75188,19.38641,18.11303,17.52569,17.17584,1237648704577405200,364962571825997800,STAR,K7,sdss,324,51666,622,183.016636903526,0.0633969738505202,20.83061,18.24245,17.04138,16.48215,16.10548,1237648704576881e3,363799012790265860,STAR,K7,sdss,323,51615,485,0.9841913739412546
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,183.078692340125,0.119441554959075,18.67574,17.49476,17.07946,16.94269,16.85175,1237648704576946200,363802861080963100,STAR,G2,sdss,323,51615,499,0.9917949289055439
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,183.220041941837,0.140514338650098,19.9482,17.76803,16.90156,16.5748,16.38459,1237648704577011700,363802036447242240,STAR,K3,sdss,323,51615,496,0.9320643365017469
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,183.224356361039,0.18729329137482,21.03976,18.37677,17.19081,16.67904,16.3667,1237648704577011700,363801761569335300,STAR,K7,sdss,323,51615,495,0.9849457052242457
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,183.258072723377,0.121985230900975,20.61754,18.27937,17.26301,16.87979,16.62783,1237648704577012e3,363804785226311700,STAR,K5,sdss,323,51615,506,0.8896805890029756
183.916102048238,1.13523049479838,21.8197,19.25775,17.80773,16.8584,16.36426,1237648722843074600,3.6495762402367283e+17,STAR,M2,sdss,324,51666,604,183.454910328261,0.0447525136369332,21.41547,19.00897,17.58506,16.67188,16.19437,1237648704577077500,363803410836776960,STAR,M1,sdss,323,51615,501,0.984730860600533
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,183.496032138078,0.0623116058592227,20.24698,18.11173,17.11264,16.66423,16.41106,1237648704577142800,363803685714683900,STAR,K3,sdss,323,51615,502,0.896552775697701
183.79821944835,0.170505458206148,22.39767,19.41875,18.05591,17.4611,17.09486,1237648704577273900,364944979639953400,STAR,K7,sdss,324,51666,558,183.008832307896,0.446892908560248,20.67695,18.20548,16.91386,16.40838,16.06655,1237648705113751800,363800662057707500,STAR,K7,sdss,323,51615,491,0.9552120849334242
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,183.12430345116,0.552358366574916,18.86439,17.91786,17.59156,17.46754,17.4227,1237648705113817e3,363802311325149200,STAR,F5,sdss,323,51615,497,0.9967669899804511
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,183.097286700525,0.547740716018871,20.22233,17.81193,16.73145,16.33173,16.06179,1237648705113817300,363799287668172800,STAR,K5,sdss,323,51615,486,0.9112980442851785
