ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,48.5775580931731,-6.92633602829332,18.03926,16.37715,15.69632,15.43297,15.32702,1237649962991419400,3587235107242615e3,STAR,K1,segue2,3186,54853,429,0.47000469217741786
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,48.5899100146235,-6.99105312262548,18.57139,16.97421,16.34301,16.1106,15.99791,1237649962991419400,3587236756510056400,STAR,F9,segue2,3186,54853,435,0.9755246421242668
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,48.6322504636253,-6.98836928434672,17.65699,16.13075,15.50812,15.2591,15.13983,1237649962991419400,3587235382120521700,STAR,F9,segue2,3186,54853,430,0.9887868257510863
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,48.5624989315577,-6.87807781037565,20.51925,17.97142,16.93904,16.58165,16.38992,1237649962991419400,3587236206754242600,STAR,K5,segue2,3186,54853,433,0.9158919669909638
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,48.8242603605558,-6.88636742295087,20.23483,19.13649,18.71312,18.51502,18.55696,1237649962991550500,3587232908219359e3,STAR,F5,segue2,3186,54853,421,0.9692733182743031
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,56.6086219919507,-6.0279899810898,17.4564,16.17396,15.65533,15.46766,15.40247,1237649962994958300,2308269413557627e3,STAR,F9,segue1,2050,53401,635,0.9955230470429345
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,47.9218310191879,-6.51626243471811,19.77234,17.22235,16.02802,15.5818,15.31392,1237649963528028400,3587213391887966e3,STAR,K7,segue2,3186,54853,350,0.9989553015786581
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,48.1663868960177,-6.6453074007143504,20.57051,19.48102,19.11853,18.97409,18.96297,1237649963528094e3,3587216140667035600,STAR,F5,segue2,3186,54853,360,0.9894065277281313
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,48.2378212992431,-6.61901738006026,19.79305,18.71168,18.25153,18.10103,18.00312,1237649963528159200,3587226586027499500,STAR,G2,segue2,3186,54853,398,0.9551877776188158
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,48.3098445527611,-6.61769818715331,19.6803,18.33032,17.76159,17.5493,17.43743,1237649963528159200,3587223562370523e3,STAR,F9,segue2,3186,54853,387,0.9894359083119698
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,48.3100942523231,-6.59744297022696,19.53624,18.57826,18.22064,18.07653,18.0438,1237649963528159200,3587222737736802300,STAR,F5,segue2,3186,54853,384,0.9671861358517702
198.701397641934,-0.412739006346433,19.09171,16.93303,16.00233,15.63252,15.43036,1237648704046891e3,332182012385323e3,STAR,K5,sdss,295,51985,151,48.380136309291,-6.55709556314083,19.67359,17.58688,16.74375,16.43975,16.28764,1237649963528225e3,3587224112126337e3,STAR,K3,segue2,3186,54853,389,0.7953766966804807
183.331859562594,1.03102032346295,21.20905,19.00696,18.0923,17.73591,17.47647,1237648705650819300,364934809157396500,STAR,K3,sdss,324,51666,521,48.3859280136628,-6.59680038144094,19.4577,17.58119,16.76565,16.44187,16.27583,1237649963528225e3,3587225211637965e3,STAR,K3,segue2,3186,54853,393,0.7357862250091697
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,48.4798310591934,-6.52611166310089,19.11658,17.66386,17.08879,16.86149,16.73475,1237649963528290300,3587208718963548e3,STAR,G2,segue2,3186,54853,333,0.930723664078245
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,48.5981031999276,-6.55952766706975,18.96208,17.59508,17.01024,16.77614,16.67245,1237649963528290300,358722026383564e4,STAR,F9,segue2,3186,54853,375,0.9094512171687168
183.331859562594,1.03102032346295,21.20905,19.00696,18.0923,17.73591,17.47647,1237648705650819300,364934809157396500,STAR,K3,sdss,324,51666,521,48.5255142438622,-6.57690422804598,19.78514,17.87483,17.05845,16.76217,16.60639,1237649963528290600,3587233457975173e3,STAR,K3,segue2,3186,54853,423,0.7651739792933527
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,48.5999367054012,-6.4766057062586,20.18996,17.78068,16.77651,16.42127,16.22534,1237649963528290600,3587219714079826e3,STAR,K5,segue2,3186,54853,373,0.9515035260398723
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,48.7029659432611,-6.53562738163914,17.24581,16.12624,15.6532,15.47731,15.43375,1237649963528355800,3587218614568198e3,STAR,F5,segue2,3186,54853,369,0.966552283683908
145.284138787487,0.706298162339648,20.36442,18.21354,17.38881,17.11562,17.32,1237648722289295600,299583960567015400,STAR,K1,sdss,266,51630,344,48.6594781666709,-6.51565228468974,20.41213,18.63541,17.85839,17.59482,17.43731,1237649963528356e3,3587220813591453700,STAR,K3,segue2,3186,54853,377,0.9870429727718772
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,48.8243817839551,-6.5787340176613,18.47108,17.37054,16.85693,16.64503,16.54393,1237649963528421400,3587234557486801e3,STAR,G0,segue2,3186,54853,427,0.9839629743911975
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,48.7740818684714,-6.54030831925573,20.52369,18.5615,17.68891,17.34906,17.17453,1237649963528421600,3587220538713547e3,STAR,K3,segue2,3186,54853,376,0.9161555966619086
183.349068660109,0.389098663824637,20.63612,18.58137,17.75211,17.44387,17.24193,1237648721769070600,364931510622513150,STAR,K3,sdss,324,51666,509,48.8347857017556,-6.41463408440235,20.23306,18.56931,17.78323,17.50955,17.33749,1237649963528421600,3587216965300756500,STAR,K1,segue2,3186,54853,363,0.7831142554797924
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,48.858284911666,-6.56057433417507,20.6703,19.66534,19.27954,19.1278,19.15174,1237649963528421600,3587228235294941e3,STAR,A0,segue2,3186,54853,404,0.9687241438289836
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,60.2183647997186,-6.80324594567527,18.28786,16.68575,16.06924,15.85433,15.6944,1237649927023689700,8166175499648737e3,STAR,G8V (101501),boss,7253,56598,85,0.8858943664023403
198.701397641934,-0.412739006346433,19.09171,16.93303,16.00233,15.63252,15.43036,1237648704046891e3,332182012385323e3,STAR,K5,sdss,295,51985,151,58.8284705550095,-6.93882509234117,20.59047,18.46647,17.63565,17.32677,17.19394,1237649961385197800,8166251915706868e3,STAR,K3V (32147),boss,7253,56598,363,0.8152853701316675
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,58.8339642758773,-6.88203798366361,19.21251,17.48125,16.73013,16.39721,16.18102,1237649961385197800,8166253290096402e3,STAR,G0 (63791),boss,7253,56598,368,0.4397514810074489
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,58.8867123509739,-6.82741636092454,18.56548,16.83865,16.10917,15.83126,15.67086,1237649961385263e3,8166252740340589e3,STAR,K0IV (191026),boss,7253,56598,366,0.682207860085277
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,58.9348316610529,-6.84670281319375,17.93188,16.34073,15.77139,15.59379,15.50476,1237649961385263e3,816624092059059e4,STAR,G5III+... (157910),boss,7253,56598,323,0.9128507192391793
178.676299971143,0.420556843977806,17.7989,16.90423,16.51524,16.35223,16.27613,1237674651001880600,3.1989579387400397e+17,STAR,F5,sdss,284,51943,510,58.8585148939849,-6.82583665669214,19.44335,18.4336,18.08693,17.93571,17.87119,1237649961385263400,8166254114730123e3,STAR,F3/F5V (30743),boss,7253,56598,371,0.9782687999193195
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,59.1412058515037,-6.86703335313637,18.70213,16.91929,16.19245,15.89205,15.74842,1237649961385329e3,8166231574741754e3,STAR,K0IV (191026),boss,7253,56598,289,0.8563086539400593
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,59.1346703845224,-6.75550206365369,18.23546,17.1017,16.6111,16.3774,16.29044,1237649961385329e3,8166232399375475e3,STAR,F8V (G_243-63),boss,7253,56598,292,0.9633991575622939
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,59.2044967623259,-6.90866056218944,17.35128,16.31028,16.18293,16.13518,16.15168,1237649961385394200,8166229925474312e3,STAR,A4V (97603),boss,7253,56598,283,0.9948604088834084
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,59.2170072912975,-6.80079215244379,17.61283,16.54591,16.1235,15.92955,15.84991,1237649961385394200,8166231849619661e3,STAR,F3/F5V (30743),boss,7253,56598,290,0.990391209157078
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,59.1574769258429,-6.77773002487173,20.69568,19.26777,18.67006,18.42301,18.31096,1237649961385394400,8166233773765009e3,STAR,G0 (63791),boss,7253,56598,297,0.9506421156171898
178.676299971143,0.420556843977806,17.7989,16.90423,16.51524,16.35223,16.27613,1237674651001880600,3.1989579387400397e+17,STAR,F5,sdss,284,51943,510,59.3825560984044,-6.87697311995978,18.81895,17.85296,17.49997,17.34127,17.31382,1237649961385459700,8166218380602221e3,STAR,F3/F5V (30743),boss,7253,56598,241,0.9921298277395287
187.260362743288,1.15379185199906,19.76205,17.80586,16.86562,16.39066,16.09806,1237648722844516600,325529417365350400,STAR,K5,sdss,289,51990,525,59.3667617751633,-6.74320221897188,19.01441,17.0352,16.16033,15.73214,15.47237,1237649961385459700,8166222503770825e3,STAR,K3V (32147),boss,7253,56598,256,0.6314055204938793
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,59.3076816034242,-6.79349844031881,19.40041,18.54428,18.20798,18.07528,18.03949,1237649961385459700,8166219480113848e3,STAR,F3/F5V (30743),boss,7253,56598,245,0.9915429876657056
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,59.4459958806184,-6.74844116641935,17.85622,16.28704,15.72521,15.51423,15.41725,1237649961385525200,8166222228892918e3,STAR,G4V (32923),boss,7253,56598,255,0.9809422895301065
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,59.4929627231047,-6.80724560882563,18.97762,17.90848,17.5812,17.46592,17.38434,1237649961385525200,8166218655480127e3,STAR,F3/F5V (30743),boss,7253,56598,242,0.9601404098724089
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,59.5040763633779,-6.85065263389613,17.95602,16.409,15.82877,15.61298,15.52491,1237649961385525200,8166218930358034e3,STAR,G8V (101501),boss,7253,56598,243,0.8851607635737221
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,59.4546052895032,-6.73283369500745,19.15991,18.13195,17.77758,17.63587,17.5878,1237649961385525200,8166221954015011e3,STAR,F3/F5V (30743),boss,7253,56598,254,0.9915095101393732
194.744103830147,-0.672130073611367,17.42283,16.29801,15.85791,15.67064,15.58344,1237648703508316200,329929382971861e3,STAR,F2,sdss,293,51689,148,59.5592124419035,-6.82960213264483,19.74114,18.70808,18.36093,18.18282,18.1114,1237649961385525500,8166208210119664e3,STAR,F3/F5V (30743),boss,7253,56598,204,0.9801826010553131
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,59.6038832145636,-6.763413205505,18.95303,17.22982,16.50967,16.19854,15.99899,1237649961385590800,8166212058410361e3,STAR,G0 (63791),boss,7253,56598,218,0.4438694694636053
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,59.6376319349243,-6.82645749800533,19.89223,18.41958,17.84308,17.64354,17.50436,1237649961385591e3,8166208484997571e3,STAR,G8V (101501),boss,7253,56598,205,0.8339148341455022
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,59.6850282947377,-6.82572514032697,20.36907,18.85319,18.21979,17.99659,17.85716,1237649961385591e3,8166209859387105e3,STAR,G8V (101501),boss,7253,56598,210,0.9538481070013533
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,59.6785766110227,-6.77524729489368,19.70429,18.75302,18.34478,18.1623,18.07301,1237649961385591e3,816620766036385e4,STAR,F3/F5V (30743),boss,7253,56598,202,0.98350390261633
167.987051759834,0.563577414310795,20.70552,19.23802,18.70238,18.41905,18.34278,1237674650997162e3,313150289316177900,STAR,G2,sdss,278,51900,546,59.8093834213209,-6.73233171380874,19.1182,17.96263,17.45906,17.21556,17.10925,1237649961385656300,8166196390369665e3,STAR,F8V (G_243-63),boss,7253,56598,161,0.9596063942185293
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,59.8340519864757,-6.65075845207302,18.91348,17.48597,16.91332,16.71494,16.62276,1237649961385656600,816620133817199e4,STAR,G4V (32923),boss,7253,56598,179,0.9259025883303633
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,59.8604760471304,-6.78213864800216,17.87108,16.33289,15.74887,15.53054,15.43789,1237649961385656600,8166199139148734e3,STAR,G8V (101501),boss,7253,56598,171,0.947640189972599
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,59.8326955428227,-6.79584960145221,19.93315,18.49724,17.88887,17.6157,17.46266,1237649961385656600,8166199688904548e3,STAR,G4V (32923),boss,7253,56598,173,0.8528086347787025
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,60.035006938068904,-6.69008476233327,16.92298,15.74763,15.43404,15.313,15.2865,1237649961385721900,8166186219887108e3,STAR,F3/F5V (30743),boss,7253,56598,124,0.9927930776630837
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,59.9457014221625,-6.75979997074074,19.71513,18.7237,18.3334,18.16482,18.08267,1237649961385721900,8166198039637107e3,STAR,F3/F5V (30743),boss,7253,56598,167,0.9639709639036873
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,60.0096058922543,-6.71171609994818,19.74658,18.81397,18.48119,18.36528,18.33352,1237649961385722e3,8166186494765015e3,STAR,A2II (39866),boss,7253,56598,125,0.9796459309108759
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,60.1336976834216,-6.77374855190507,19.0298,17.34879,16.68866,16.43869,16.32115,1237649961385787400,8166185395253387e3,STAR,K0IV (191026),boss,7253,56598,121,0.8549829417290044
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,60.0367513499776,-6.66112404840335,19.93563,18.87374,18.46329,18.31504,18.27313,1237649961385787400,8166187594276643e3,STAR,F0IV (81937),boss,7253,56598,129,0.9684898495451065
183.592097928508,0.405497759141423,20.9404,18.98152,18.13074,17.75833,17.55587,1237648721769202e3,364940856471349250,STAR,K3,sdss,324,51666,543,60.2484906844413,-6.71087442930677,19.55221,17.56696,16.76795,16.44918,16.25302,1237649961385853e3,81661779735499e5,STAR,K0IV (191026),boss,7253,56598,94,0.7507274320512376
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,60.4012338970029,-6.71156473368323,19.14602,17.707,17.11321,16.88335,16.76996,1237649961385918500,8166164229654553e3,STAR,G4V (32923),boss,7253,56598,44,0.9182565069607157
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,60.3414525636509,-6.62880992832396,20.55749,18.82005,18.113,17.82315,17.67203,1237649961385918700,8166176874038272e3,STAR,K0V (10780),boss,7253,56598,90,0.690630418118372
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,60.3812638735948,-6.7381224567469,20.17447,19.23518,18.90798,18.77218,18.71911,1237649961385918700,8166177423794086e3,STAR,F0IV (81937),boss,7253,56598,92,0.987650194420108
183.711149416196,1.04054643930344,21.57433,19.40742,18.26204,17.8296,17.55237,1237648705650950400,364949377686464500,STAR,K5,sdss,324,51666,574,60.393742533678,-6.57342128896322,21.62625,18.81035,17.7005,17.31071,17.08328,1237649961385918700,8166174949892923e3,STAR,K5Ve (118100),boss,7253,56598,83,0.9577950415699257
198.701397641934,-0.412739006346433,19.09171,16.93303,16.00233,15.63252,15.43036,1237648704046891e3,332182012385323e3,STAR,K5,sdss,295,51985,151,60.46713841983,-6.72216824123933,19.25379,17.28578,16.44183,16.12875,15.95045,1237649961385918700,816616532916618e4,STAR,K0IV (191026),boss,7253,56598,48,0.5820109224599381
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,60.5364926269814,-6.68312147984521,17.68145,15.96268,15.33199,15.12238,15.02553,1237649961385984e3,8166166153799901e3,STAR,K0IV (191026),boss,7253,56598,51,0.7927566880523855
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,60.5535915863993,-6.65409086058313,18.52625,16.91274,16.30313,16.10271,16.01393,1237649961385984e3,8166165604044087e3,STAR,G8V (101501),boss,7253,56598,49,0.7774866737515699
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,58.8547298625695,-6.56099239036029,18.89425,17.30397,16.67743,16.45181,16.35307,1237649961922134e3,8166253839852216e3,STAR,G8V (101501),boss,7253,56598,370,0.9313565387451185
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,58.8366820254193,-6.36856911992702,18.18703,17.10141,16.647,16.45868,16.40192,1237649961922134e3,8166248342294077e3,STAR,G4V (32923),boss,7253,56598,350,0.9243364790532499
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,58.8875554311984,-6.4619552151645,17.77888,16.35308,15.78462,15.58232,15.47066,1237649961922134e3,8166246143270822e3,STAR,K0IV (191026),boss,7253,56598,342,0.5514882807213956
145.284138787487,0.706298162339648,20.36442,18.21354,17.38881,17.11562,17.32,1237648722289295600,299583960567015400,STAR,K1,sdss,266,51630,344,58.9065532008723,-6.40020811740415,20.46114,18.69281,17.9675,17.70275,17.54178,1237649961922134300,8166246418148729e3,STAR,G8V (101501),boss,7253,56598,343,0.6731962313938771
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,59.0636796380879,-6.44042229087422,20.29623,18.68187,18.06121,17.84438,17.72158,1237649961922199800,8166234873276637e3,STAR,G8V (101501),boss,7253,56598,301,0.48173988615414187
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,59.0619082840502,-6.34633152771475,19.70681,18.62455,18.2759,18.14896,18.09219,1237649961922199800,8166235423032451e3,STAR,F3/F5V (30743),boss,7253,56598,303,0.9938825974757036
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,59.1409930069314,-6.51155184139793,20.26933,18.7282,18.0088,17.74695,17.60538,1237649961922265300,8166234323520823e3,STAR,G8V (101501),boss,7253,56598,299,0.9231807277937227
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,59.212381947361,-6.5002022863606,20.73747,19.14006,18.49849,18.27135,18.19375,1237649961922265300,8166233498887102e3,STAR,K0IV (191026),boss,7253,56598,296,0.49978948612772817
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,59.22280934364,-6.46900060345205,20.97488,19.00156,18.25776,17.96676,17.84484,1237649961922265300,816623459839873e4,STAR,K0IV (191026),boss,7253,56598,300,0.7782385086056297
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,59.2373615840202,-6.43700700611607,19.47195,18.15553,17.5995,17.39563,17.28154,1237649961922265300,8166235148154544e3,STAR,G8V (101501),boss,7253,56598,302,0.8016126798341384
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,59.2671541142734,-6.41926812705189,18.29705,16.76948,16.1542,15.94145,15.81838,1237649961922330600,816622470279408e4,STAR,G8V (101501),boss,7253,56598,264,0.9018363712167045
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,49.844047362372,-6.0672893088814,20.56138,19.19558,18.65043,18.46584,18.3511,1237649929703588e3,3587273040393773e3,STAR,F9,segue2,3186,54853,567,0.9868798144978728
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,50.2620188571537,-7.67106655189347,17.22671,16.25272,15.93333,15.83308,15.795959999999999,1237649961918333e3,517949998432806900,STAR,F5,sdss,460,51924,131,0.9933440562789239
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,49.2187153896475,-7.29910104047035,20.40345,19.37581,19.0306,18.90408,18.94343,1237649962454810600,3587248851137962e3,STAR,F5,segue2,3186,54853,479,0.9991220727244368
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,49.4213569201146,-7.22364884424641,19.78846,18.61567,18.26381,18.20776,18.1436,1237649962454876400,3587253798940287e3,STAR,F5,segue2,3186,54853,497,0.9955027313957365
147.25535124738,-0.319321033029082,16.94885,16.49758,16.64236,16.81161,17.01174,1237650795683643400,2.9949654939260723e+17,STAR,WD,sdss,266,51630,26,49.5504245795283,-7.23592418153878,18.34975,17.23826,17.4454,17.64593,17.76831,1237649962454942e3,3587253249184473e3,STAR,A0p,segue2,3186,54853,495,0.9921701294964677
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,49.5991471847614,-7.22754405660064,19.20694,18.24443,17.96798,17.88924,17.84598,1237649962454942e3,3587252699428659e3,STAR,F5,segue2,3186,54853,493,0.9890216896968129
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,49.5170258386542,-7.28100950280666,19.29925,18.04163,17.50364,17.31378,17.21302,1237649962454942e3,3587250775283310600,STAR,F9,segue2,3186,54853,486,0.9452982329289328
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,49.7196472841898,-7.26764870334298,17.26597,16.00773,15.50662,15.31967,15.24017,1237649962455007200,3587257647230984e3,STAR,F9,segue2,3186,54853,511,0.9860376020041622
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,49.6348796329859,-7.16165216852473,20.72947,19.4583,18.97552,18.73397,18.72462,1237649962455007200,3587259296498426e3,STAR,G0,segue2,3186,54853,517,0.968316188193165
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,49.6962826595344,-7.21119134551617,20.06605,17.80762,16.83954,16.47945,16.25046,1237649962455007500,3587257922108891e3,STAR,K5,segue2,3186,54853,512,0.8838675193753525
