ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor
183.50275316489,0.896080561554236,21.03651,19.01953,18.07777,17.67618,17.42853,1237648705650884600,364946354029488100,STAR,K3,sdss,324,51666,563,61.2596612774202,-5.2636327835178,18.7097,16.67808,15.82247,15.43785,15.24001,123764996299699e4,3554582359821099e3,STAR,F9,segue2,3157,54802,423,0.6026633404368301
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,61.1949548065584,-5.20671439830331,20.39158,17.82679,16.66295,16.21424,15.96414,1237649962996990200,3554584558844354600,STAR,K5,segue2,3157,54802,431,0.9833172510573058
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,61.2265514514882,-5.24111752691354,20.58746,19.56664,19.27638,19.15988,19.11304,1237649962996990200,3554584283966447600,STAR,A0,segue2,3157,54802,430,0.9831969135147367
145.730402906295,1.16495212870021,18.32052,17.01957,16.47373,16.26664,16.14915,1237651752921596e3,299589458125154300,STAR,G2,sdss,266,51630,364,60.2510088248769,-5.05380650641922,20.47571,19.35691,18.87938,18.74645,18.59409,1237649963533402400,3554562843489706e3,STAR,F9,segue2,3157,54802,352,0.9859736015627172
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,60.6742375929751,-4.8336999716639,19.28351,18.09765,17.52135,17.26971,17.1571,1237649963533599e3,3554558720321102e3,STAR,F2,segue2,3157,54802,337,0.919017464987604
178.363007266931,0.408934284068072,19.01457,17.69706,17.20854,16.98055,16.91547,1237648721766908e3,319892220461213700,STAR,F5,sdss,284,51943,497,60.7106236688679,-5.01187995606786,20.2075,19.07228,18.64011,18.4288,18.39121,1237649963533664300,3554571639582728e3,STAR,G2,segue2,3157,54802,384,0.9814372878938786
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,60.7059498272754,-4.97051763709569,20.9891,18.33106,17.24481,16.86642,16.623169999999998,1237649963533664300,3554571089826914300,STAR,K5,segue2,3157,54802,382,0.9698874317189415
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,60.719488196926,-4.89837463844452,19.96505,17.3108,16.13667,15.68714,15.42594,1237649963533664500,3554557620809474e3,STAR,K5,segue2,3157,54802,333,0.9835989268828728
145.730402906295,1.16495212870021,18.32052,17.01957,16.47373,16.26664,16.14915,1237651752921596e3,299589458125154300,STAR,G2,sdss,266,51630,364,60.7525116023679,-4.88026474789883,20.36356,19.21317,18.76717,18.56785,18.51144,1237649963533664500,3554557345931567e3,STAR,F5,segue2,3157,54802,332,0.9769662519503306
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,60.9271202141735,-4.95502381345665,17.66099,16.59451,16.12966,15.93834,15.84738,1237649963533729800,3554573013972263e3,STAR,F5,segue2,3157,54802,389,0.953898751903688
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,60.9946973733877,-4.94702985529513,19.00677,17.7893,17.26384,17.06118,16.96856,1237649963533729800,3554582084943192e3,STAR,G2,segue2,3157,54802,422,0.9678453380689416
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,61.0480989379739,-4.89455400639848,19.15922,17.54242,16.80014,16.4612,16.27,1237649963533795600,3554568066169938e3,STAR,G2,segue2,3157,54802,371,0.3674309515007819
183.592097928508,0.405497759141423,20.9404,18.98152,18.13074,17.75833,17.55587,1237648721769202e3,364940856471349250,STAR,K3,sdss,324,51666,543,61.1126182798712,-4.8883291263419,20.48366,18.56718,17.75485,17.39876,17.21232,1237649963533795600,3554568341047845e3,STAR,K3,segue2,3157,54802,372,0.7718105303243679
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,61.1453124008911,-4.88208108591695,19.93347,18.91969,18.53751,18.38841,18.33485,1237649963533795600,3554569990315286500,STAR,F5,segue2,3157,54802,378,0.958325870978324
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,61.2024039366377,-4.86590960298901,20.40065,19.40001,18.94356,18.74423,18.60743,1237649963533861e3,3554569715437379600,STAR,F5,segue2,3157,54802,377,0.9273383999797029
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,61.2263954244719,-4.83020643348857,20.52745,19.59289,19.26083,19.14268,19.10974,1237649963533861e3,3554565592268775400,STAR,A0,segue2,3157,54802,362,0.9849789761150165
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,61.2895831417162,-4.93721336532881,19.68817,17.44357,16.45693,16.10053,15.90967,1237649963533861e3,3554568615925752e3,STAR,K5,segue2,3157,54802,373,0.9537487166114895
145.730402906295,1.16495212870021,18.32052,17.01957,16.47373,16.26664,16.14915,1237651752921596e3,299589458125154300,STAR,G2,sdss,266,51630,364,61.4330001771181,-4.87141873175146,18.18671,17.09751,16.64986,16.46725,16.38178,1237649963533926700,3554579885919936500,STAR,F5,segue2,3157,54802,414,0.9414150252226887
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,61.3222998345372,-4.84711346379001,20.29171,18.92562,18.40334,18.19359,18.0945,1237649963533926700,3554566691780403e3,STAR,F9,segue2,3157,54802,366,0.970443894446174
145.730402906295,1.16495212870021,18.32052,17.01957,16.47373,16.26664,16.14915,1237651752921596e3,299589458125154300,STAR,G2,sdss,266,51630,364,61.4903528344,-4.87874530533051,18.37568,17.35447,16.90612,16.70084,16.58428,1237649963533992e3,3554580160797843500,STAR,F5,segue2,3157,54802,415,0.9583383445490963
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,61.5057226802211,-4.76037865097826,20.753,19.5865,19.21667,19.03702,18.89174,1237649963533992e3,3554576587385053e3,STAR,F5,segue2,3157,54802,402,0.9845610054123916
183.71807730617,0.111628659026245,20.6823,19.1319,18.50692,18.22995,18.11651,1237648704577208600,364943055494604800,STAR,G2,sdss,324,51666,551,55.6002772794746,-5.97014912892889,18.06651,16.52127,15.96108,15.70659,15.72953,1237649962994499600,2308231755284375600,STAR,F9,segue1,2050,53401,498,0.8973721693552764
183.71807730617,0.111628659026245,20.6823,19.1319,18.50692,18.22995,18.11651,1237648704577208600,364943055494604800,STAR,G2,sdss,324,51666,551,55.7342918323656,-5.96492993999378,19.27464,18.03892,17.48656,17.25073,17.13529,1237649962994565400,2308232854796003300,STAR,G0,segue1,2050,53401,502,0.9272747442658706
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,55.9145525980737,-5.96561176164303,19.4408,18.08503,17.53744,17.34722,17.2399,1237649962994630700,2308234229185538e3,STAR,F9,segue1,2050,53401,507,0.9849890181160246
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,56.0801942679759,-5.97647268694686,19.24834,17.83402,17.25381,17.04344,16.96178,1237649962994696400,2308245774057629700,STAR,F9,segue1,2050,53401,549,0.9483800150409214
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,56.1908354853029,-5.98340015853115,17.30482,16.19383,15.83644,15.69412,15.65791,1237649962994761700,2308244674546002e3,STAR,F5,segue1,2050,53401,545,0.9994008095748396
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,56.2697833516228,-5.90737461383474,17.42968,15.83418,15.25617,15.04311,14.96056,1237649962994761700,2308245224301816e3,STAR,F9,segue1,2050,53401,547,0.982801842862245
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,56.1829923363877,-5.89293908464824,19.57195,18.10873,17.54812,17.37536,17.32539,1237649962994761700,2308243575034374e3,STAR,F9,segue1,2050,53401,541,0.9934978185140613
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,56.3804095387833,-5.93072687190602,17.36222,16.00112,15.48584,15.27628,15.20274,1237649962994827300,2308258693319256e3,STAR,F9,segue1,2050,53401,596,0.9879889901376224
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,56.4073960154697,-5.91973757821419,17.09583,15.98904,15.62349,15.47929,15.4481,1237649962994827300,2308254570150652e3,STAR,F5,segue1,2050,53401,581,0.9973135635632288
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,56.4135640729043,-5.87558949842421,18.56906,17.18005,16.62915,16.41217,16.32854,1237649962994827300,2308257044051814400,STAR,F9,segue1,2050,53401,590,0.9813079674215663
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,56.5247090566083,-5.90645410713184,20.2818,18.47728,17.77182,17.49844,17.33328,1237649962994893e3,2308258143563442e3,STAR,K1,segue1,2050,53401,594,0.9918229329489313
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,56.5593794505865,-5.89030511484575,19.87027,18.42501,17.79638,17.52976,17.36452,1237649962994893e3,2308255119906466e3,STAR,F9,segue1,2050,53401,583,0.9860044618230361
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,58.5614377071708,-5.6850280787936,18.52906,17.47613,17.18711,17.06722,17.06293,1237649962995810300,8166322284451045e3,STAR,F0IV (81937),boss,7253,56598,619,0.9941537269794948
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,58.566473149562,-5.64015718185242,17.70048,15.88363,15.25159,15.04868,14.96026,1237649962995810300,8166319535671976e3,STAR,G8V (75732),boss,7253,56598,609,0.9250869095901424
183.331859562594,1.03102032346295,21.20905,19.00696,18.0923,17.73591,17.47647,1237648705650819300,364934809157396500,STAR,K3,sdss,324,51666,521,58.535847291908,-5.60616831078626,20.63759,18.48728,17.65804,17.3649,17.18353,1237649962995810600,8166321734695231e3,STAR,K3V (32147),boss,7253,56598,617,0.8209589932557773
183.66911218128,0.58550836325769,20.38439,18.71956,17.97593,17.69362,17.52542,1237648705114079500,364944155006232600,STAR,K3,sdss,324,51666,555,58.6771535980416,-5.7006636431249,19.53933,17.93118,17.28721,17.0055,16.86422,1237649962995810600,8166321459817325e3,STAR,G8V (101501),boss,7253,56598,616,0.7953149557996433
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,58.7121378401269,-5.54465206473251,18.92595,17.86926,17.43346,17.2638,17.20355,1237649962995875800,8166317886404534e3,STAR,F3/F5V (30743),boss,7253,56598,603,0.9762580832084041
147.017918009305,-0.127268230818211,18.67938,18.26975,18.34097,18.46216,18.59776,1237648721216274400,299497923782141950,STAR,WD,sdss,266,51630,31,58.7442920502942,-5.55188326547833,18.36351,17.17721,17.31394,17.4396,17.52527,1237649962995876e3,8166330805666161e3,STAR,B9Vn (177756),boss,7253,56598,650,0.9930013625252794
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,58.7769402795148,-5.55813992853885,18.68047,17.65146,17.2857,17.15186,17.06549,1237649962995876e3,8166328881520812e3,STAR,F3/F5V (30743),boss,7253,56598,643,0.9922800414044313
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,58.6941247608853,-5.61202349300272,19.97287,18.96529,18.68676,18.59048,18.52745,1237649962995876e3,8166322009573138e3,STAR,F3/F5V (30743),boss,7253,56598,618,0.9918143725649151
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,58.842181280744,-5.54007231003654,18.95216,17.55544,16.9295,16.65716,16.52043,1237649962995941400,8166329431276626e3,STAR,G0 (63791),boss,7253,56598,645,0.9138196864202829
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,58.8615219093472,-5.55673096135726,17.43446,16.03304,15.47095,15.26675,15.17952,1237649962995941400,8166331630299881e3,STAR,G4V (32923),boss,7253,56598,653,0.9793944594492644
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,58.8906597406146,-5.57598694217132,17.29611,16.15408,15.74747,15.61157,15.56019,1237649962995941400,816632998103244e4,STAR,F8V (30562),boss,7253,56598,647,0.9688383248496937
176.882021406013,0.623380696506774,21.53118,19.62052,18.62064,18.33899,18.19341,1237671140944511200,318798481537919e3,STAR,Carbon_lines,sdss,283,51959,614,58.9035095439911,-5.61788184959178,19.74778,17.24207,16.32511,16.14292,15.70857,1237649962995941400,8166329156398719e3,STAR,K5Ve (118100),boss,7253,56598,644,0.45153737961482016
177.860444998808,0.270533671903941,17.94062,16.91187,16.85751,16.82972,16.91412,1237671126978658300,319864457792612350,STAR,A0,sdss,284,51943,396,58.8850010623584,-5.70878048573725,19.89355,18.79831,18.81137,18.83933,18.96362,1237649962995941600,8166331080544068e3,STAR,A4V (136729),boss,7253,56598,651,0.9965869769798251
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,58.8733298088225,-5.57905373367866,21.1046,19.06989,18.18211,17.83921,17.65906,1237649962995941600,8166332729811509e3,STAR,K3V (32147),boss,7253,56598,657,0.6345655785004602
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,58.9146250620988,-5.64139878144385,20.11644,18.83248,18.26048,18.03877,17.93531,1237649962995941600,8166340426392904e3,STAR,G0Va (143761),boss,7253,56598,685,0.840819028590301
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,59.0071220412076,-5.54269751926605,19.11371,18.11539,17.74461,17.57837,17.52265,1237649962996007e3,8166341251026625e3,STAR,F3/F5V (30743),boss,7253,56598,688,0.9789389755357181
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,59.1123044304711,-5.51793096552658,17.9849,16.37209,15.67353,15.39181,15.22327,1237649962996072400,8166339326881276e3,STAR,G8V (101501),boss,7253,56598,681,0.8510058465815782
198.701397641934,-0.412739006346433,19.09171,16.93303,16.00233,15.63252,15.43036,1237648704046891e3,332182012385323e3,STAR,K5,sdss,295,51985,151,59.1496206989774,-5.53731879211123,20.17704,18.12501,17.28534,16.96519,16.79853,1237649962996072700,8166342350538252e3,STAR,K3V (32147),boss,7253,56598,692,0.8535015593408468
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,54.9906496045563,-5.61827069355374,17.50493,16.05031,15.46955,15.22379,15.10224,1237649963531108600,2308208115784378400,STAR,F9,segue1,2050,53401,412,0.9541880782970132
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,55.181300208101,-5.7015008783093,19.14314,17.90815,17.41133,17.23472,17.16166,1237649963531174e3,2308216636999493600,STAR,F9,segue1,2050,53401,443,0.9650468183703478
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,55.063627865633,-5.75758242323143,19.94179,18.27284,17.55475,17.24224,17.06389,1237649963531174100,2308208940418099e3,STAR,K3,segue1,2050,53401,415,0.6422323481858931
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,55.0649237099703,-5.68959647511369,19.40088,17.87216,17.27694,17.06716,16.94524,1237649963531174100,2308206741394843600,STAR,F9,segue1,2050,53401,407,0.850453387520791
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,55.2670862326665,-5.66655451549102,18.18128,17.22732,16.90919,16.77645,16.72793,1237649963531239400,230821966065647e4,STAR,F5,segue1,2050,53401,454,0.9904422992968732
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,55.290145684927,-5.62312151476011,18.26627,17.32025,16.99995,16.86162,16.80227,1237649963531239400,2.3082160872436797e+18,STAR,F5,segue1,2050,53401,441,0.9890813175237295
183.592097928508,0.405497759141423,20.9404,18.98152,18.13074,17.75833,17.55587,1237648721769202e3,364940856471349250,STAR,K3,sdss,324,51666,543,55.2019009257718,-5.70472652410142,19.29179,17.44201,16.65812,16.34149,16.18295,1237649963531239700,2308217461633214500,STAR,K3,segue1,2050,53401,446,0.78279840423545
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,55.2318387806278,-5.74320715043103,19.45158,17.91486,17.34243,17.13284,17.01513,1237649963531239700,2308217736511121400,STAR,F9,segue1,2050,53401,447,0.8839454482270861
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,55.4190959652565,-5.72589877339939,19.45355,17.90268,17.33094,17.12041,17.03649,1237649963531305e3,2308216911877400600,STAR,F9,segue1,2050,53401,444,0.9469894986724969
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,55.6655606507339,-5.60925362674522,16.77688,15.70978,15.38938,15.28745,15.26785,1237649963531436e3,2308241650889025500,STAR,F5,segue1,2050,53401,534,0.9946133972833563
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,55.7502649189393,-5.58408217458768,18.67629,17.52271,17.03069,16.841919999999998,16.76813,1237649963531436300,2.3082430252785603e+18,STAR,G2,segue1,2050,53401,539,0.978180811632614
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,55.7609813898298,-5.55786787210945,18.65182,16.89992,16.19049,15.89443,15.73406,1237649963531436300,2308242750400653300,STAR,K1,segue1,2050,53401,538,0.6617480409819371
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,55.9629566794993,-5.59407205935973,18.45498,17.12943,16.61982,16.40261,16.28994,1237649963531567e3,230824934747042e4,STAR,F5,segue1,2050,53401,562,0.9411470189675132
194.816671333437,-0.87188998033457,21.6732,19.6758,18.89934,18.65272,18.54247,1.2376487201635041e+18,329915089320699900,STAR,K3,sdss,293,51689,96,55.9533711833853,-5.65293295869333,19.57317,17.87386,17.19119,16.95208,16.83513,1237649963531567e3,2308253745516931e3,STAR,K1,segue1,2050,53401,578,0.9148038240892524
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,56.0758314881281,-5.4991321619444,18.83923,17.24904,16.67342,16.46068,16.36018,1237649963531632600,2308252371127396400,STAR,F9,segue1,2050,53401,573,0.9930840211244591
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,56.303866800853,-5.45768238441961,17.33162,16.40226,16.075,15.94653,15.92219,1237649963531698200,2308260342586697700,STAR,F5,segue1,2050,53401,602,0.9747321064692255
145.730402906295,1.16495212870021,18.32052,17.01957,16.47373,16.26664,16.14915,1237651752921596e3,299589458125154300,STAR,G2,sdss,266,51630,364,56.3508431157071,-5.53538329723086,18.94803,17.99043,17.54311,17.34196,17.26174,1237649963531698200,2308261991854139400,STAR,F5,segue1,2050,53401,608,0.9368229341871164
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,56.3752198942619,-5.4720008618535,17.69365,16.27203,15.63853,15.37013,15.22875,1237649963531763700,2308260067708791e3,STAR,F9,segue1,2050,53401,601,0.9799861236384388
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,58.5448573746002,-5.32845787502161,18.98778,17.49499,16.86074,16.60615,16.49709,1237649963532681200,8166320910061511e3,STAR,G8V (101501),boss,7253,56598,614,0.9479205426259956
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,58.589993004603,-5.32922468799747,17.5313,16.36649,15.93974,15.77156,15.70146,1237649963532681200,8166318161282441e3,STAR,F3/F5V (30743),boss,7253,56598,604,0.9789437920056093
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,58.4858920205705,-5.24296981209423,20.30206,18.79385,18.15141,17.90501,17.7611,1237649963532681200,8166316786892906e3,STAR,G8V (101501),boss,7253,56598,599,0.8748700833017028
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,58.5441107000311,-5.29063859534092,21.60662,19.44909,18.58125,18.25933,18.07688,1237649963532681200,8166318436160348e3,STAR,K3V (32147),boss,7253,56598,605,0.8472116942980753
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,58.6799025647442,-5.24540104830789,18.64893,16.97686,16.24424,15.93584,15.76305,1237649963532746800,8166318711038255e3,STAR,K0V (10780),boss,7253,56598,606,0.9342783660484539
183.71807730617,0.111628659026245,20.6823,19.1319,18.50692,18.22995,18.11651,1237648704577208600,364943055494604800,STAR,G2,sdss,324,51666,551,59.8627455517076,-5.80909815000397,17.76629,16.44135,15.8845,15.64956,15.53379,1237649962459463700,8166388255148712e3,STAR,G4V (32923),boss,7253,56598,859,0.8518882332082367
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,60.1779436681579,-5.75792394640263,20.82631,19.27567,18.64063,18.41989,18.3052,1237649962459595e3,8166397051241734e3,STAR,K0IV (191026),boss,7253,56598,891,0.5689804119497378
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,60.2131967568176,-5.76884488390309,20.16074,19.20026,18.7547,18.58514,18.52505,1237649962459660300,8166397875875455e3,STAR,F3/F5V (30743),boss,7253,56598,894,0.9768901502278468
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,59.2535734401051,-5.55909960683238,16.99407,15.71387,15.81426,15.92249,15.97196,1237649962996072700,8166354445166158e3,STAR,A4V (136729),boss,7253,56598,736,0.9941575595681477
178.676299971143,0.420556843977806,17.7989,16.90423,16.51524,16.35223,16.27613,1237674651001880600,3.1989579387400397e+17,STAR,F5,sdss,284,51943,510,59.177326148943,-5.53319529944468,19.08981,18.05621,17.70369,17.54312,17.47942,1237649962996072700,8166350871753368e3,STAR,F3/F5V (30743),boss,7253,56598,723,0.9913959119852428
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,59.2037359087936,-5.54155830996965,20.06489,19.12063,18.712,18.51498,18.52402,1237649962996072700,8166352795898716e3,STAR,F3/F5V (30743),boss,7253,56598,730,0.9650854388190564
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,59.3388896443536,-5.50317618788728,20.07645,18.81615,18.20457,17.95315,17.83923,1237649962996138e3,8166354994921972e3,STAR,G0 (63791),boss,7253,56598,738,0.8482794538259653
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,59.3688066095838,-5.49415165970827,17.94698,16.32084,15.64758,15.40027,15.27866,1237649962996138e3,8166363516137087e3,STAR,K0V (10780),boss,7253,56598,769,0.758897779889477
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,59.3375600129711,-5.56407237445882,19.5429,17.96582,17.3464,17.11783,16.99498,1237649962996138200,8166353070776623e3,STAR,K0V (10780),boss,7253,56598,731,0.8126846998026688
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,59.5190824645309,-5.5657377158957,17.84639,16.69098,16.40719,16.31968,16.30099,1237649962996203500,8166362966381273e3,STAR,F2III (89254),boss,7253,56598,767,0.9947325638445977
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,59.4383515060945,-5.51137442871213,21.24687,19.36005,18.61449,18.33079,18.19058,1237649962996203800,8166362416625459e3,STAR,K0IV (191026),boss,7253,56598,765,0.8479521181439483
