ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor,cor_logit
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,6.03994969760849,-9.05215728212476,18.7587,17.76521,17.67162,17.66205,17.69528,123765290182443e4,2152844921944434700,STAR,A0,segue1,1912,53293,452,0.9966602258334734,1.1176360337377134
183.79821944835,0.170505458206148,22.39767,19.41875,18.05591,17.4611,17.09486,1237648704577273900,364944979639953400,STAR,K7,sdss,324,51666,558,5.93739229146983,-9.10453681133448,20.94694,18.43407,17.14533,16.62603,16.34053,123765290182443e4,2152836125851412500,STAR,K7,segue1,1912,53293,420,0.9534449166066549,-0.48680853181649114
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,5.95145265528858,-9.03082041495212,20.58619,18.56357,17.62794,17.27213,17.06458,1237652901824430300,2152832552438622200,STAR,K5,segue1,1912,53293,407,0.9958164550688753,0.9813390428542164
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,5.96764298906349,-8.95250355396059,19.84766,18.39335,17.83057,17.62485,17.50284,1237652901824430300,2152832002682808300,STAR,F9,segue1,1912,53293,405,0.9557375106994253,-0.45560184268230153
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,6.2823695661727,-9.14501230799576,18.16008,16.98343,16.58866,16.44091,16.3841,1237652901824561200,2153990613530339300,STAR,G0,segue1,1913,53321,524,0.9786672961554505,-0.007746188344235459
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,6.30596062895118,-9.14533500573908,18.78338,17.85131,17.5437,17.40402,17.37774,1237652901824561200,2152868011688618e3,STAR,F5,segue1,1912,53293,536,0.9954379281383057,0.928912174220538
183.71807730617,0.111628659026245,20.6823,19.1319,18.50692,18.22995,18.11651,1237648704577208600,364943055494604800,STAR,G2,sdss,324,51666,551,6.21332034205233,-9.11330931842939,19.2145,17.98177,17.42089,17.19956,17.13039,1237652901824561200,2152867187054897200,STAR,G0,segue1,1912,53293,533,0.9133923337974219,-0.8742193384483032
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.26299275229793,-9.10896708686917,18.75663,17.37751,16.8436,16.64971,16.57686,1237652901824561200,2152867461932804e3,STAR,F9,segue1,1912,53293,534,0.9346215089882105,-0.6977296085319726
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,6.28554840825171,-8.95323642103933,21.15269,18.65635,17.5239,17.04434,16.73157,1237652901824561200,2152865537787455500,STAR,K7,segue1,1912,53293,527,0.9805655365358799,0.04911641777711038
183.746405503746,0.120132682692904,21.46047,19.08,17.85403,17.36013,17.08994,1237648704577208600,364945529395767300,STAR,K5,sdss,324,51666,560,6.42977116246692,-9.08049001696552,19.29431,16.71044,15.51928,15.09533,14.85338,1237652901824626700,2152864988031641600,STAR,K7,segue1,1912,53293,525,0.8638545399071949,-1.1632464514034349
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,6.48870007656561,-9.05572997414517,18.11407,16.67882,16.1005,15.89213,15.78284,1237652901824626700,2152863888520013800,STAR,F9,segue1,1912,53293,521,0.7419666855495792,-1.5902324172613271
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,6.37662902339876,-9.11067066191445,19.89707,18.62994,18.049,17.81985,17.70289,1237652901824626700,2153994186943129600,STAR,G2,segue1,1913,53321,537,0.90502866853883,-0.9325405965132425
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,6.46141057059168,-9.12592534123068,20.69214,19.78558,19.69229,19.73145,19.61066,1237652901824626700,2153993362309408800,STAR,A0,segue1,1913,53321,534,0.9973613957242164,1.2601691974403373
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,6.49992838737126,-8.99838099529696,19.22329,17.67774,17.11332,16.91161,16.87,1237652901824626700,2152878731926988800,STAR,F9,segue1,1912,53293,575,0.9991011263327273,1.9110591521434104
183.71807730617,0.111628659026245,20.6823,19.1319,18.50692,18.22995,18.11651,1237648704577208600,364943055494604800,STAR,G2,sdss,324,51666,551,6.51611111092939,-9.00884875615493,18.21251,16.94526,16.38996,16.16614,16.07118,1237652901824692200,2152874883636291600,STAR,F9,segue1,1912,53293,561,0.9023544283206649,-0.9501600396556231
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.56239554896388,-9.06135299671539,20.09498,18.69589,18.15119,17.92245,17.8672,1237652901824692200,2153993912065222700,STAR,F9,segue1,1913,53321,536,0.9960340939256384,1.0136703339712947
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,6.57100317380157,-9.0313485963296,19.31122,18.01064,17.42231,17.1597,17.03969,1237652901824692200,2152879006804895700,STAR,F5,segue1,1912,53293,576,0.8698563142694256,-1.134076186696372
183.711149416196,1.04054643930344,21.57433,19.40742,18.26204,17.8296,17.55237,1237648705650950400,364949377686464500,STAR,K5,sdss,324,51666,574,6.62619469419123,-9.1284383780962,19.82702,17.41439,16.31689,15.93658,15.70798,1237652901824692200,2152875433392105500,STAR,K5,segue1,1912,53293,563,0.9674546035625604,-0.2662807646476479
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.67113662038597,-9.12747725305304,18.03916,16.8916,16.39071,16.17186,16.06436,1237652901824757800,2152876532903733200,STAR,F5,segue1,1912,53293,567,0.9754756127533598,-0.09292700821315673
177.7774159225,-0.932742262224673,22.38503,19.6858,18.24022,17.45091,17.01614,1237648720156033300,319815254647269400,STAR,M1,sdss,284,51943,217,6.77303737448132,-9.02991394048247,19.84918,17.37447,15.98596,15.23136,14.81516,1237652901824757800,2152880106316523500,STAR,M0,segue1,1912,53293,580,0.9846694612427639,0.19362258513108052
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,6.80451740931787,-9.12334914426552,19.12184,17.72554,17.15743,16.97944,16.89537,1237652901824757800,2152878182171175e3,STAR,F9,segue1,1912,53293,573,0.9929875168719917,0.6685257859251337
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,6.82157288136533,-9.0403239513672,16.86098,15.87851,15.56858,15.457,15.42109,1237652901824823300,2152888627531638800,STAR,F5,segue1,1912,53293,611,0.9875280105561915,0.31912250828489247
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.91037313785392,-9.09360707348359,17.48451,15.99852,15.48163,15.31845,15.27025,1237652901824823300,2152888077775825e3,STAR,F9,segue1,1912,53293,609,0.9876306151117236,0.3241427564340978
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.88452842240679,-8.95473212142079,19.64869,18.44438,17.94844,17.76176,17.65072,1237652901824823300,2152887253142104e3,STAR,F9,segue1,1912,53293,606,0.9805668654301704,0.04915812099273781
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,7.06894531405997,-9.05423582425142,16.87709,15.91077,15.60374,15.48302,15.47766,1237652901824888800,2152886978264197e3,STAR,F5,segue1,1912,53293,605,0.9925004945279029,0.6278262784715302
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,23.9661530586935,-8.43385528567911,20.43637,19.49156,19.08815,18.96152,18.90359,1237652901832228900,2156210257511082e3,STAR,F5,segue1,1915,53612,407,0.9829899673236248,0.13032746315329555
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,24.0152670249385,-8.50431015733387,21.65368,19.9031,19.03996,18.66751,18.44495,1237652901832228900,2156213556045965300,STAR,K3,segue1,1915,53612,419,0.9392480970896294,-0.6519606518985699
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,24.1336519678623,-8.44718329939913,20.23969,19.0777,18.57776,18.35892,18.24012,1237652901832294400,2156221252627359700,STAR,F5,segue1,1915,53612,447,0.9362358904568131,-0.6821255515505957
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,24.204043122824,-8.49856447937776,21.68882,19.55363,18.40578,17.96403,17.70501,1237652901832294400,2156222077261080600,STAR,K5,segue1,1915,53612,450,0.9845486630692013,0.18884565703566772
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,316.162599797624,-7.67810057489071,20.40855,17.94333,17.01104,16.66697,16.46821,1237652598489284900,717216968830117900,STAR,K3,sdss,637,52174,68,0.8990310094854654,-0.9714295152985052
183.793372372699,0.56188461582061,21.72307,19.43117,18.00846,17.30667,16.86577,1237648705114144800,364941681105070100,STAR,M0,sdss,324,51666,546,344.674843942285,-9.09339178322286,21.19684,18.46725,17.05703,16.39322,16.03209,1237652600112218400,815311824189679600,STAR,M0,sdss,724,52254,583,0.9762770765617566,-0.07261528886206443
229.718429628238,60.5620787089403,20.57369,19.11391,19.67762,18.18518,17.96664,1237654949983814e3,6903220926499e5,STAR,F9,sdss,613,52345,529,344.575530625301,-8.65421855684363,19.01742,17.57963,18.17537,16.71199,16.4464,1237652600649023700,815310724678051800,STAR,K1,sdss,724,52254,579,0.8607423878868821,-1.177905849287946
195.25172826344,-1.04972377686411,17.65878,16.59528,16.56591,16.65592,16.71387,1237648702971641900,329902719814887400,STAR,A0,sdss,293,51689,51,23.492661376722,-9.70813094572132,19.52927,19.20586,19.18491,19.31018,19.35579,1237652616741650400,746556886374967300,STAR,T2,sdss,663,52145,310,0.9875598858099668,0.3206776963626864
194.495983183534,-2.22037153868277,19.06454,19.15688,19.62311,19.90146,20.07293,1237650371025174500,380674043700865e3,STAR,OB,sdss,338,51694,436,34.0713377967429,-9.92030471692902,15.24236,15.54218,16.06063,16.41105,16.74088,1237652899152199700,752180888636254200,STAR,B6,sdss,668,52162,290,0.9880671231852968,0.345973313855453
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,34.324614924051,-9.87845778717708,20.31484,19.12887,19.18182,19.26196,19.39191,1237652899152265200,752178414735091700,STAR,A0,sdss,668,52162,281,0.9937935117261277,0.7425094212259965
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,33.8728171880813,-9.56078101841312,20.77118,19.66503,19.37599,19.26762,19.13604,1237652899689005300,752180338880440300,STAR,F5,sdss,668,52162,288,0.9914000864889208,0.5448037045328428
176.983322118988,0.728011379278399,18.57121,18.14639,18.20012,18.32863,18.49869,1237671140944576500,318795457880942600,STAR,WD,sdss,283,51959,603,33.9682619336293,-9.42205433431769,19.59767,19.11175,19.18111,19.3779,19.48129,1237652899689005300,752181438392068100,STAR,WD,sdss,668,52162,292,0.9992817746381717,2.0466139075364356
147.25535124738,-0.319321033029082,16.94885,16.49758,16.64236,16.81161,17.01174,1237650795683643400,2.9949654939260723e+17,STAR,WD,sdss,266,51630,26,33.7765715507159,-9.01316664046555,20.0869,19.04956,19.26331,19.49054,19.59675,1237652900225810400,75217676546765e4,STAR,A0,sdss,668,52162,275,0.992376283962386,0.6178677486631111
147.949070850473,0.60335065412458,22.27413,19.80785,18.23752,17.2207,16.67669,1237651801770099e3,301837134820567040,STAR,M2,sdss,268,51633,349,35.1421345045115,-8.91589811109763,20.43802,17.6823,16.19491,15.24486,14.89228,1237652900226400500,752134159392073700,STAR,M1,sdss,668,52162,120,0.9772609026859931,-0.04673407281975983
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,23.6577664325345,-9.29528934093345,19.67327,19.17804,18.9879,18.9086,18.91349,1237652900758356e3,746565407590082600,STAR,CV,sdss,663,52145,341,0.9636364837959074,-0.33444939732766105
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,34.2721044619753,-8.60045345413943,21.04677,19.15644,18.44267,18.18134,17.92144,1237652900762943500,752216897642063900,STAR,F9,sdss,668,52162,421,0.7329662083568431,-1.6140680978444433
195.193390662352,-0.0215777506249719,18.37429,17.13646,17.36316,17.5268,17.63482,1237648721237377e3,329921686390466560,STAR,A0,sdss,293,51689,120,34.7889584107108,-8.52229510502683,19.27677,18.72021,19.02317,19.18989,19.56381,123765290076314e4,752237238607177700,STAR,A0,sdss,668,52162,495,0.9949395503255227,0.8661453947431933
193.568369210454,0.137563115237893,16.5374,15.31568,15.50973,15.65817,15.73511,1237648704581533700,329995353669527550,STAR,A0,sdss,293,51689,388,33.5847233171793,-8.3326807602124,18.35173,17.37114,17.65232,17.86567,18.00409,1237652901299486700,752197381310670800,STAR,A0,sdss,668,52162,350,0.9996081472089768,2.4126400318888526
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,34.2765882040894,-8.16860603135401,18.07422,17.05245,16.70507,16.56872,16.52286,1237652901299814400,752217722275784700,STAR,F5,sdss,668,52162,424,0.9961449835707553,1.0308311610244172
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,34.6035322359524,-8.24366010731214,19.2343,17.99256,17.85783,17.84928,17.85316,1237652901299945500,752230091781597200,STAR,A0,sdss,668,52162,469,0.9983573536338897,1.5467040830548713
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,35.0562881083078,-8.1290908142761,18.10709,17.61864,17.66884,17.78888,17.90954,1237652901300142e3,752242736165316600,STAR,WD,sdss,668,52162,515,0.9899192460766049,0.4484023913448373
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,35.050284261915,-8.16526044523906,20.6969,19.10094,18.52656,18.3366,19.17657,1237652901300142300,752239712508340200,STAR,F9,sdss,668,52162,504,0.802237487984226,-1.4090276707916605
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,315.083030672774,-7.71436281413583,20.1265,18.38184,17.67641,17.38244,17.25503,1237652933495292200,717270844899878900,STAR,K1,sdss,637,52174,264,0.542295614899685,-2.009899111314137
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,315.180400953727,-7.60275851552329,18.83261,17.05897,16.29916,15.9822,15.80665,1237652933495357700,717274968068483100,STAR,K1,sdss,637,52174,279,0.6358295970449259,-1.8362776429388832
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,315.267252714871,-7.6156436954018,19.24502,18.0902,17.72434,17.57763,17.47405,1237652933495423200,717260674417322e3,STAR,F5,sdss,637,52174,227,0.973483691742103,-0.14069938561239276
183.749877916538,1.12284642437337,22.17076,19.64464,18.15163,17.08851,16.50788,1237648722843009300,364957349145765900,STAR,M2,sdss,324,51666,603,315.310153006549,-7.6013445926647,22.85302,19.17545,17.71568,16.65647,16.07758,1237652933495423500,717259574905694200,STAR,M2,sdss,637,52174,223,0.996781854743546,1.1400779140284045
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,315.336229007895,-7.6026678915388,20.18315,17.87088,16.93569,16.6202,16.43378,1237652933495423500,717264247830112300,STAR,K3,sdss,637,52174,240,0.915950787776695,-0.8553025741103948
183.916102048238,1.13523049479838,21.8197,19.25775,17.80773,16.8584,16.36426,1237648722843074600,3.6495762402367283e+17,STAR,M2,sdss,324,51666,604,315.373054934038,-7.70047579370858,21.61846,18.9397,17.50603,16.60921,16.10573,1237652933495423500,717260949295228900,STAR,M1,sdss,637,52174,228,0.9791918483979277,0.00744995674909365
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,315.531112453597,-7.6446676556198,18.56003,17.36327,16.91075,16.73702,16.69748,1237652933495488800,717263972952205300,STAR,G2,sdss,637,52174,239,0.9734275082807471,-0.14199487708086783
249.585833724251,-0.407815842000941,19.68027,18.32572,17.69163,17.38965,17.1619,1237648704069174e3,391832437069473800,STAR,F9,sdss,348,51671,70,315.623495507507,-7.6234367093347,19.13758,17.79365,17.18722,16.9007,16.73211,1237652933495554300,717261499051042800,STAR,F2,sdss,637,52174,230,0.9019929820041004,-0.9525062377230346
171.740787537294,-2.67638739589256,20.20568,17.73376,16.4179,15.7236,15.29774,1237650761313222700,367098385057998850,STAR,M0,sdss,326,52375,200,315.715276245031,-7.65901857206915,22.03126,19.45015,18.21687,17.60845,17.22441,1237652933495554600,717251603446392800,STAR,K7,sdss,637,52174,194,0.7126553381716169,-1.6654616891867866
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,315.866291617766,-7.7025115716492,18.12618,16.71575,16.14032,15.91385,15.80123,1237652933495685e3,717249404423137300,STAR,F9,sdss,637,52174,186,0.8880712091308018,-1.0371611394383164
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,315.947424404983,-7.71652203487474,18.41845,17.43027,17.08563,16.95393,16.88186,1237652933495685e3,717226039801047e3,STAR,F5,sdss,637,52174,101,0.9869808857517625,0.2930269411999982
323.700059684733,-7.13627451161066,20.2539,18.80699,18.25505,18.49171,17.90361,1237652600103108900,721841789648005100,STAR,F9,sdss,641,52176,509,315.978130691943,-7.75185269149839,18.80562,17.52785,16.98298,17.26913,16.67574,1237652933495685400,717230712725465100,STAR,F9,sdss,637,52174,118,0.9219331694787261,-0.8088262547893355
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,316.009930060609,-7.72441269045438,18.13654,17.17469,16.70751,16.49597,16.40551,1237652933495685400,717226864434767900,STAR,F5,sdss,637,52174,104,0.9515455776831275,-0.5115461617846604
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,315.876238513279,-7.6819949547559,19.20336,17.82479,17.23603,17.00769,16.88473,1237652933495685400,717248304911509500,STAR,F9,sdss,637,52174,182,0.8846245055535441,-1.0565817154312938
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,316.128553588985,-7.72737159881905,18.48172,17.29227,16.85015,16.68126,16.61207,1237652933495751e3,717217243708024800,STAR,G0,sdss,637,52174,69,0.9907996348110029,0.5038608170404126
145.823195215599,-1.17253153226376,17.90064,16.65559,16.80802,16.93402,17.00518,1237650794609246200,299527885473998850,STAR,A0,sdss,266,51630,140,348.465351715861,-9.29259924465542,19.6809,18.63401,18.87715,19.03824,19.2509,1237653437619306500,817555377196394500,STAR,A0,sdss,726,52226,553,0.9929388727337853,0.6643360793476688
199.064445955887,-0.954636864749265,20.0338,17.50718,16.22073,15.44131,14.92206,1237648720165339400,332144354112071700,STAR,M1,sdss,295,51985,14,348.52058210109,-9.3804440839842,22.04869,19.29321,18.0625,17.33759,16.8354,1237653437619306500,817554552562673700,STAR,M1,sdss,726,52226,550,0.9929827271265825,0.668111963095537
215.643660382536,-0.218460252284082,18.0052,17.09624,16.68725,16.44162,16.25803,1237648704054296800,342289816471234560,STAR,F2,sdss,304,51609,59,348.737796502774,-9.29859463807715,19.31272,18.3808,18.00785,17.7987,17.73486,1237653437619372300,817575443283601400,STAR,F5,sdss,726,52226,626,0.9835475172958255,0.15062482900299157
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,348.471756383584,-8.95349918395673,18.30787,17.24501,16.82951,16.69544,16.63857,1237653438156177400,817560874754533400,STAR,F2,sdss,726,52226,573,0.9757557169471648,-0.08590377439803411
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,34.7497072598804,-7.99395437023929,18.96755,17.82334,17.62446,17.57734,17.57659,1237653472513949700,752223219833923600,STAR,F5,sdss,668,52162,444,0.9837996144600386,0.1600272815692552
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,35.0273006742868,-7.8828990830293,17.01965,16.1225,15.86169,15.77125,15.74326,1237653472514080800,752245484944386e3,STAR,F5,sdss,668,52162,525,0.9900849037297316,0.458459755175656
183.574803131421,0.366353852531823,22.03636,19.75293,18.3873,17.77051,17.39845,1237648721769201700,364942505738790900,STAR,M0,sdss,324,51666,549,34.8094463464043,-8.39803351817168,19.65496,17.11608,15.84782,15.24886,14.97859,1237653502042308600,752234764706015200,STAR,K7,sdss,668,52162,486,0.8945105919722696,-0.9993198133208633
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,34.8119368116389,-8.34802606377596,20.15998,19.59795,19.31409,19.21796,19.19991,1237653502042308600,7.5223558933973606e+17,STAR,CV,sdss,668,52162,489,0.9729503486269795,-0.1528896544846261
162.992284784028,0.887868545014585,21.12969,18.57925,16.99156,15.75878,15.09814,1237674651531870500,310860006746515460,STAR,M3,sdss,276,51909,406,344.510552590637,-9.23207248945506,22.95562,19.66141,18.11555,16.88717,16.19713,1237656538590019800,815303577852471300,STAR,M3,sdss,724,52254,553,0.9990723595008879,1.8920251803742778
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,348.194532552551,-9.54840047755926,18.28755,17.02739,17.11871,17.19297,17.29768,1237656538591658e3,817541358423140400,STAR,A0,sdss,726,52226,502,0.9955628107168952,0.9457128666583532
145.575898289079,-0.42207398057896,16.94769,15.68956,15.6881,15.73242,15.80791,1237648720678813700,299553449119344640,STAR,A0,sdss,266,51630,233,348.287493063728,-9.42835958000638,18.37206,17.8685,17.87966,17.97473,18.11203,1237656538591658e3,817543282568489e3,STAR,WD,sdss,726,52226,509,0.9938220852627907,0.7453049410328947
183.436825663279,0.51457108206923,22.26947,19.78331,18.51675,17.93405,17.57712,1237648705113948400,364933984523675650,STAR,K7,sdss,324,51666,518,348.281409388005,-9.58358396733403,22.2175,19.5085,18.28884,17.72278,17.474,1237656538591658200,817541083545233400,STAR,K7,sdss,726,52226,501,0.907084910881883,-0.9186693410340382
248.579771204684,-0.91990364499348,21.13174,18.35785,16.857,15.70427,15.04049,1237648672923583200,391851403645052900,STAR,M3,sdss,348,51671,139,348.052526764206,-9.14873075690558,21.32385,18.80435,17.31253,16.18618,15.55414,1237656539128398e3,817545756469651500,STAR,M3,sdss,726,52226,518,0.9980900426714309,1.455565354394425
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,348.378124617583,-9.04188150421597,17.16784,16.21709,15.94223,15.86236,15.82725,1237656539128594400,817544931835930600,STAR,A0,sdss,726,52226,515,0.9799210294188386,0.02921615980081483
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,348.985105694454,-8.60074774595774,17.71117,16.7746,16.43035,16.29642,16.24447,1237656539665662e3,817570495481276400,STAR,F5,sdss,726,52226,608,0.9775895871962476,-0.037840221178249756
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,33.8682530404642,-9.73692409480882,17.27412,16.36244,16.08343,15.97818,15.95959,1237670955181670400,752179789124626400,STAR,F5,sdss,668,52162,286,0.9925735905474592,0.6337638109089556
147.25535124738,-0.319321033029082,16.94885,16.49758,16.64236,16.81161,17.01174,1237650795683643400,2.9949654939260723e+17,STAR,WD,sdss,266,51630,26,34.4416123960258,-9.66494425513047,19.65383,19.21254,19.41083,19.6029,19.68673,1237670955181932500,752158898403698700,STAR,WD,sdss,668,52162,210,0.9989404564257742,1.8116915243843834
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,33.5069926805512,-9.32541767570759,17.42317,16.47053,16.21013,16.10071,16.10763,1237670955718410200,752180613758347300,STAR,F5,sdss,668,52162,289,0.9788299871350005,-0.003072987715661423
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,33.7091635870258,-9.27282655730412,17.88608,16.82846,16.49454,16.36306,16.35518,1237670955718475800,752174841322301400,STAR,F2,sdss,668,52162,268,0.9908422190016744,0.506675596194015
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,33.723979614545,-9.35729908970895,20.30281,19.10706,19.09743,19.13053,19.27711,1237670955718476e3,752183362537416700,STAR,A0,sdss,668,52162,299,0.9944358735078688,0.8086879368911075
