ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor
209.186758071689,-0.730731007358434,20.56523,18.81012,18.08654,17.65666,17.65707,1.2376487035146079e+18,338953079145654300,STAR,K3,sdss,301,51942,208,160.304265656366,4.88137379725643,19.15155,17.6855,17.06136,16.68549,16.44802,1237654605862731800,649816909285451800,STAR,CarbonWD,sdss,577,52367,628,-0.34419801511860726
175.20576328834,-2.95344117740804,19.44233,19.10727,19.25819,18.98629,18.46132,1237671128050630700,369357330136983550,STAR,WD,sdss,328,52282,226,166.958945012607,5.0997460859256,17.46582,17.25926,17.44289,17.19188,16.73868,1237654605865615400,654283949966649300,STAR,WD,sdss,581,52356,495,0.9969648269774792
177.7774159225,-0.932742262224673,22.38503,19.6858,18.24022,17.45091,17.01614,1237648720156033300,319815254647269400,STAR,M1,sdss,284,51943,217,158.956414048981,5.23383819028863,21.91656,19.52122,18.08381,17.32618,16.91674,1237654606399013e3,649746540541274100,STAR,M1,sdss,577,52367,372,0.8667091209647629
187.260362743288,1.15379185199906,19.76205,17.80586,16.86562,16.39066,16.09806,1237648722844516600,325529417365350400,STAR,K5,sdss,289,51990,525,159.289027184333,5.17156516803781,19.82037,17.92421,17.04296,16.633,16.33101,1237654606399144e3,649776777111038e3,STAR,M7,sdss,577,52367,482,0.36580455593496347
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,159.452725244005,5.30078507117789,17.50801,16.49011,16.14474,16.01298,15.9685,1237654606399209500,649770729797085200,STAR,F5,sdss,577,52367,460,0.9963311762913873
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,159.45891609719,5.32456971864337,18.90352,18.49072,18.56329,18.70221,18.90993,1237654606399209500,649770454919178200,STAR,WD,sdss,577,52367,459,0.9909506880895852
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,159.632603673844,5.28664714885183,19.39748,18.32884,17.99824,17.87953,17.84481,1237654606399275e3,649791345640106e3,STAR,F5,sdss,577,52367,535,0.9980616522023985
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,159.656967840802,5.26566226852854,18.54641,17.57001,17.28216,17.17738,17.13651,1237654606399275e3,649791895395919900,STAR,F5,sdss,577,52367,537,0.9989226115270514
172.912767968048,-3.35756069512679,18.61185,18.11552,18.17992,17.69347,17.1491,1237650369405124600,368250397007046660,STAR,WD,sdss,327,52294,295,160.845765821751,5.20996658945999,20.04583,19.59234,19.6741,19.24997,18.69692,1237654606399799600,650916970199279600,STAR,WD,sdss,578,52339,534,0.9955799515292977
178.249313902869,0.984209914722446,18.59269,17.69916,17.41509,17.32229,17.29084,1237671126978986e3,3.1990266582167757e+17,STAR,F5,sdss,284,51943,535,161.392387720269,5.36108228441834,17.90152,17.01194,16.77555,16.6926,16.67788,1237654606400061400,6.5092521653648794e+17,STAR,A0,sdss,578,52339,564,0.9912005170842135
165.806747629472,1.03386526045073,20.10686,18.78696,18.82712,18.3191,18.58825,1237674651533115400,312019166863321100,STAR,F5,sdss,277,51908,527,161.909331169961,5.38897915201267,19.50302,19.01815,19.08046,18.59257,17.98408,1237654606400258300,650937586042300400,STAR,WD,sdss,578,52339,609,0.9191918733013212
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,210.611526468472,4.42811100621097,17.1563,16.20548,15.91809,15.81061,15.75677,1237654880198262800,655358167609272300,STAR,F5,sdss,582,52045,307,0.9966056945661792
183.793372372699,0.56188461582061,21.72307,19.43117,18.00846,17.30667,16.86577,1237648705114144800,364941681105070100,STAR,M0,sdss,324,51666,546,214.328767238787,4.28894189218871,22.82704,19.48939,18.15709,17.54537,17.21437,1237654880199901200,656416997474592800,STAR,M0,sdss,583,52055,63,0.9736864076499693
205.646465500247,-0.51756134902911,19.6605,18.41333,18.66561,18.69088,18.71612,1237671990805397800,336672687483021300,STAR,A0,sdss,299,51671,104,216.515536361217,4.16133145791531,20.20748,18.95979,19.21249,19.27099,19.3797,1237654880200819e3,657545646059841500,STAR,A0,sdss,584,52049,73,0.9937708989112686
147.25535124738,-0.319321033029082,16.94885,16.49758,16.64236,16.81161,17.01174,1237650795683643400,2.9949654939260723e+17,STAR,WD,sdss,266,51630,26,220.495583147563,4.04521712558139,17.40831,16.29856,16.53844,16.73178,16.86641,1237654880202588200,661011306324715500,STAR,A0,sdss,587,52026,393,0.9925302639479243
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,220.50473665388,4.03044944811256,19.24606,18.30831,17.96735,17.84647,17.82566,1237654880202588400,661012955592157200,STAR,F5,sdss,587,52026,399,0.9958054618954498
145.823195215599,-1.17253153226376,17.90064,16.65559,16.80802,16.93402,17.00518,1237650794609246200,299527885473998850,STAR,A0,sdss,266,51630,140,220.682433013856,4.02452514993495,20.15327,19.08185,19.27489,19.4115,19.55913,1237654880202654e3,661019827539830800,STAR,A0,sdss,587,52026,424,0.9966622579443563
145.575898289079,-0.42207398057896,16.94769,15.68956,15.6881,15.73242,15.80791,1237648720678813700,299553449119344640,STAR,A0,sdss,266,51630,233,212.192280003966,4.86349084504667,16.67877,15.55845,15.55898,15.60782,15.68531,1237654880735789e3,655424688062752800,STAR,A0,sdss,582,52045,549,0.998384578459207
147.017918009305,-0.127268230818211,18.67938,18.26975,18.34097,18.46216,18.59776,1237648721216274400,299497923782141950,STAR,WD,sdss,266,51630,31,212.247782463273,4.76520460332542,18.4197,17.92365,18.07522,18.24436,18.44841,1237654880735854600,655425237818566700,STAR,WD,sdss,582,52045,551,0.9997813116834896
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,212.813055573507,4.79767440225389,20.00963,18.88664,18.94378,19.01849,19.07011,1237654880736051500,655448602440656900,STAR,A0,sdss,582,52045,636,0.9932197797518276
147.017918009305,-0.127268230818211,18.67938,18.26975,18.34097,18.46216,18.59776,1237648721216274400,299497923782141950,STAR,WD,sdss,266,51630,31,212.999909495957,4.68097352685388,20.14755,19.03088,19.16136,19.30025,19.43736,1237654880736182300,655449152196470800,STAR,WD,sdss,582,52045,638,0.9991973820977855
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,215.006144266174,4.65960296344469,18.84216,17.79011,17.38119,17.20204,17.15164,1237654880737034500,656575602026899500,STAR,F5,sdss,583,52055,640,0.9979939278649318
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,220.828815425267,4.29776095527895,17.76637,16.89165,16.52973,16.38525,16.3422,1237654880739590100,661021201929365500,STAR,F5,sdss,587,52026,429,0.9940947030217534
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,222.109749575769,4.56029826623943,19.81974,18.71599,18.61226,18.63051,18.60789,1237651823248933e3,661071779464243200,STAR,A0,sdss,587,52026,613,0.9978450561415377
171.432805826936,-3.59758525889304,20.27895,17.70289,16.57959,16.19478,15.98306,1237650760239349800,367103607738230800,STAR,K5,sdss,326,52375,219,222.17415350869,4.479043124509,20.59401,18.27585,17.18181,16.88477,16.66723,1237651823248933e3,661073153853777900,STAR,Carbon,sdss,587,52026,618,0.3040450899968938
177.031636734314,0.706926022764052,18.52557,17.38637,16.98541,16.83503,16.78179,1237648722303189e3,318799306171639800,STAR,G0,sdss,283,51959,617,162.422956337373,4.30654656040808,19.00616,18.08894,17.74197,17.59591,17.54247,1237654601031942100,651958482571913200,STAR,F5,sdss,579,52338,227,0.9839199633755126
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,155.577488310469,4.45844686264584,17.99354,17.02653,16.72677,16.61385,16.61811,1237654601565864e3,647521677957163e3,STAR,F5,sdss,575,52319,470,0.984229363770409
223.254100495489,0.932529694272682,19.69541,19.21004,19.16394,18.54705,18.00033,1237648705668252e3,348013330708850700,STAR,M4,sdss,309,51994,401,155.892725622477,4.45617875806252,18.05912,17.70901,17.70466,17.09202,16.50463,1237654601565995e3,647526076003674100,STAR,M4,sdss,575,52319,486,0.9999776521616343
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,156.293110205192,4.50694063609802,18.5042,17.36755,16.98539,16.83802,16.81573,1237654601566126e3,647545592335067100,STAR,F2,sdss,575,52319,557,0.9945967300475058
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,157.075945993565,4.43029335008864,17.94657,16.96879,16.64618,16.55122,16.51343,1237654601566453800,648627511877462e3,STAR,F5,sdss,576,52325,397,0.9753571973825181
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,157.855551230822,4.55144205081221,18.06307,17.08019,16.78298,16.67972,16.64429,1237654601566847e3,648657473569318900,STAR,F5,sdss,576,52325,506,0.9988621875422373
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,155.58014175721,4.96783973599319,18.35788,17.26568,16.89758,16.7633,16.71023,1237654602102734800,647507384306001900,STAR,F2,sdss,575,52319,418,0.9801667874954185
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,157.45778016542,5.04064275330072,18.76329,17.57785,17.1323,16.94624,16.8636,1237654602103521300,648644554307692500,STAR,F9,sdss,576,52325,459,0.958843495915445
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,157.442901460318,5.0621275403326,19.85057,18.12467,17.48983,17.29606,17.55302,1237654602103521500,648643454796064800,STAR,M6,sdss,576,52325,455,0.493164608053441
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,156.225468757,5.29836114161591,19.08918,18.08268,17.77263,17.65963,17.66087,1237654602639868200,647536521364138e3,STAR,F5,sdss,575,52319,524,0.9945762350794849
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,162.936669760786,4.14129477584272,19.362,18.95124,19.01119,19.12323,19.25963,1237654604790104e3,651941440141682700,STAR,WD,sdss,579,52338,165,0.9910257097742943
177.333017246067,-0.0315196943774238,19.00007,17.85398,17.73044,17.67888,17.68869,1237671127515332600,318801230316988400,STAR,A0,sdss,283,51959,624,163.300378780449,4.03715363530547,19.75838,19.23379,19.14695,19.12394,19.22361,1237654604790235400,651924672589359100,STAR,CV,sdss,579,52338,104,0.9746917136127746
176.937066643764,0.810414496895265,19.90199,18.38182,17.78645,17.6166,17.47108,1237671140944576500,318797107148384260,STAR,F9,sdss,283,51959,609,163.578755457211,4.12644395788429,21.07235,19.74791,19.19385,19.12226,18.86601,1237654604790366500,6.5191505186261606e+17,STAR,F9,sdss,579,52338,69,0.896345777989913
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,163.996576362235,4.22829798489184,17.99984,17.04654,16.76765,16.68051,16.6565,1237654604790562800,651917250885871600,STAR,F5,sdss,579,52338,77,0.9810383832198737
183.349068660109,0.389098663824637,20.63612,18.58137,17.75211,17.44387,17.24193,1237648721769070600,364931510622513150,STAR,K3,sdss,324,51666,509,163.185449125758,4.5127536324795,18.40683,16.28021,15.50379,15.22804,15.34858,1237654605327106e3,651938416484706300,STAR,K3,sdss,579,52338,154,0.9040970223934206
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,154.158746695038,4.58856368448576,18.36331,17.4556,17.07149,16.92148,16.84979,1237654605860044800,647489242364143600,STAR,F5,sdss,575,52319,352,0.9837667613457644
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,154.779244610305,4.66647852328059,16.64627,15.71781,15.3365,15.20188,15.15901,1237654605860307e3,647498863090886700,STAR,F5,sdss,575,52319,387,0.9797218657717596
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,155.206476858294,4.56369295376162,19.00184,18.05099,17.77484,17.65516,17.60657,1237654605860503600,646439759119411200,STAR,F5,sdss,574,52355,630,0.977873526910111
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,156.664434519952,4.62817643413548,18.99731,18.01271,17.68412,17.56266,17.50707,1237654605861093400,648613218226300900,STAR,F5,sdss,576,52325,345,0.9947024914409063
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,155.384134166928,5.04852371328306,19.03935,16.44648,15.45748,15.14999,14.94516,123765460639744e4,647494739922282500,STAR,K5,sdss,575,52319,372,0.8764804572528444
193.614515711804,1.0310998878806,19.7074,19.34164,19.61309,19.84981,20.20721,1237648705655275800,329977761483483140,STAR,WD,sdss,293,51689,324,155.80262156868,5.17764438232392,17.39062,17.48578,17.80147,18.08596,18.327,1237654606397636600,647515630643210200,STAR,OB,sdss,575,52319,448,0.9707843851371802
178.893313482473,-0.600517509240428,18.29249,17.03704,16.80255,16.7162,16.69708,1237648720693362700,319786667344947200,STAR,F5,sdss,284,51943,113,157.449109104812,5.27803288499611,17.88411,17.01715,16.78989,16.71317,16.74307,1237654606398357500,648640706016995300,STAR,A0,sdss,576,52325,445,0.9902901345177618
183.79821944835,0.170505458206148,22.39767,19.41875,18.05591,17.4611,17.09486,1237648704577273900,364944979639953400,STAR,K7,sdss,324,51666,558,207.192181811866,4.10085953838683,22.29915,19.60472,18.27934,17.71199,17.38646,1237654879659884800,962716753085884400,STAR,K7,sdss,855,52375,263,0.994012721996282
243.018089063739,0.979288668068938,22.95804,19.97886,18.64739,18.17501,17.84454,1237648705676903e3,388593825888626700,STAR,K7,sdss,345,51690,576,207.853739788283,4.15561855919399,22.8901,19.9855,18.67871,18.25684,18.05334,1237654879660212500,962691189440538600,STAR,Carbon,sdss,855,52375,170,0.5919155210349234
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,219.378659289398,4.01419957020738,24.14104,16.90035,16.12971,15.81362,15.62693,1.2376548802020641e+18,659912894158235600,STAR,K3,sdss,586,52023,493,0.8901368851510769
264.990235741255,53.6257369708369,19.94693,17.80724,17.05085,16.55598,16.59774,1237656529995497500,407602462971684860,STAR,K3,sdss,362,51999,97,218.965188309548,4.53609677327411,19.22667,18.78924,18.11009,17.64516,17.3362,1237654880738738400,659893102948935700,STAR,K7,sdss,586,52023,421,0.5668390349032676
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,219.24673013566,4.45222840055439,19.69618,18.59613,18.14998,17.99753,17.97523,1237654880738869500,659905472454748200,STAR,G2,sdss,586,52023,466,0.9608503147702699
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,219.469478249887,4.52444087534192,18.37179,17.21821,16.7228,16.52126,16.4011,1237654880739000300,659916467571025900,STAR,F5,sdss,586,52023,506,0.9782006291302114
228.624216907021,0.19889632554597,18.32485,17.10037,16.64862,16.76443,16.41002,1237648704596869e3,3.5032944643305677e+17,STAR,G2,sdss,311,51665,635,220.00136370694,4.50556209023926,19.87861,18.59396,18.14949,18.31042,17.97731,1237654880739197e3,659938732681488400,STAR,G2,sdss,586,52023,587,0.9948748311996627
177.333017246067,-0.0315196943774238,19.00007,17.85398,17.73044,17.67888,17.68869,1237671127515332600,318801230316988400,STAR,A0,sdss,283,51959,624,222.251996558737,4.37059826318395,19.36166,18.30591,18.21169,18.18414,18.23303,1237654880740180200,661066831661918200,STAR,A0,sdss,587,52026,595,0.998491604221192
6.64122324393522,-1.18099436122346,20.82684,18.09159,16.56927,15.90136,15.38822,1237663782589694200,440286267100391400,STAR,M0,sdss,391,51782,216,222.250787025447,4.28460494661188,21.25907,17.91377,16.45932,15.82131,15.45949,1237654880740180200,661063533127034900,STAR,K7,sdss,587,52026,583,0.873031182782243
178.893313482473,-0.600517509240428,18.29249,17.03704,16.80255,16.7162,16.69708,1237648720693362700,319786667344947200,STAR,F5,sdss,284,51943,113,207.410191382699,5.44531472521163,18.33073,17.45214,17.21863,17.13502,17.10739,1237654881270563e3,962747264533555200,STAR,A0,sdss,855,52375,374,0.9902750874175991
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,207.496689901577,5.43713269826585,18.89387,17.92274,17.62903,17.5199,17.48558,1237654881270628600,962746439899834400,STAR,F5,sdss,855,52375,371,0.989236050798949
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,218.809250225214,4.79061782201062,18.44587,17.32834,17.24786,17.25992,17.28766,1237654881275543600,659879359053588500,STAR,A0,sdss,586,52023,371,0.9980000625793795
183.349068660109,0.389098663824637,20.63612,18.58137,17.75211,17.44387,17.24193,1237648721769070600,364931510622513150,STAR,K3,sdss,324,51666,509,218.900016328022,4.91573199445296,19.64746,17.64546,16.85535,16.548,16.38098,1237654881275609300,659878534419867600,STAR,K3,sdss,586,52023,368,0.9666717218666616
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,219.442961977522,4.91584006258166,18.08125,17.11601,16.79392,16.67913,16.62651,1237654881275871200,659900524652423200,STAR,F5,sdss,586,52023,448,0.985307983791533
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,222.304253444025,4.73539447989601,17.73571,16.22598,15.66275,15.46347,15.39122,1237654881277116400,661071504586336300,STAR,F9,sdss,587,52026,612,0.9770064968575274
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,207.592022821697,4.29262402371999,19.60397,18.45756,18.04467,17.90372,17.86975,1237655125019328800,962705757969606700,STAR,G0,sdss,855,52375,223,0.9988091987026181
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,206.524269101583,4.74933798837183,19.42109,18.29352,18.37001,18.48881,18.67428,1237655125555741e3,962729947225417700,STAR,A0,sdss,855,52375,311,0.9996212137877835
209.186758071689,-0.730731007358434,20.56523,18.81012,18.08654,17.65666,17.65707,1.2376487035146079e+18,338953079145654300,STAR,K3,sdss,301,51942,208,207.426318166249,4.77172590858266,19.95932,18.27306,17.63961,17.29081,17.27849,1237655125556134100,962709881138210800,STAR,K1,sdss,855,52375,238,0.7405633131083437
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,207.27848227531,5.15242772240115,16.68523,15.58143,15.50221,15.51923,15.58464,1237655126092939300,962749188678903800,STAR,A0,sdss,855,52375,381,0.998303066942092
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,207.795872700706,5.03835798798191,19.94207,17.39438,16.37357,16.01094,15.765,1.2376551260931359e+18,962772003545180200,STAR,K5,sdss,855,52375,464,0.706289275591528
211.455324541789,0.582855830619692,22.01339,19.64962,18.14157,17.65479,17.16952,1237648705126203600,340138623296890900,STAR,M1,sdss,302,51688,425,207.739723177812,5.14472229408293,20.17628,17.42915,15.98178,15.55686,15.29371,1.2376551260931361e+18,962774752324249600,STAR,Carbon,sdss,855,52375,474,0.38923000722348433
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,207.524829096976,5.51566074286946,20.35952,19.07609,18.96079,18.90431,18.93228,1237655126629876e3,962746165021927400,STAR,A0,sdss,855,52375,370,0.9962060925769911
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,207.839374719184,5.48568474455292,20.83125,18.49337,17.26429,16.78448,16.56333,1237655126630007e3,962754961114949600,STAR,K5,sdss,855,52375,402,0.8934772845469097
249.585833724251,-0.407815842000941,19.68027,18.32572,17.69163,17.38965,17.1619,1237648704069174e3,391832437069473800,STAR,F9,sdss,348,51671,70,207.92878571591,5.44651315159963,17.37586,15.91368,15.3552,15.0655,14.87682,1237655126630072600,962759908917274600,STAR,F9,sdss,855,52375,420,0.6327988407504082
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,219.001746630591,5.02772070665627,18.00097,17.10351,16.80145,16.7054,16.67624,1237655742405673e3,659889529536145400,STAR,F5,sdss,586,52023,408,0.9846215467466437
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,221.678949635315,4.8833061720627,17.89774,16.97969,16.73119,16.6129,16.60833,1237655742406852900,661059684836337700,STAR,A0,sdss,587,52026,569,0.9830477189809584
193.614515711804,1.0310998878806,19.7074,19.34164,19.61309,19.84981,20.20721,1237648705655275800,329977761483483140,STAR,WD,sdss,293,51689,324,221.696696124373,4.85082821378413,19.65286,19.33979,19.64985,19.92634,20.07721,1237655742406852900,661059959714244600,STAR,WD,sdss,587,52026,570,0.9997421178496508
147.017918009305,-0.127268230818211,18.67938,18.26975,18.34097,18.46216,18.59776,1237648721216274400,299497923782141950,STAR,WD,sdss,266,51630,31,221.70250927519,4.8729140617907,20.21373,19.0208,19.18943,19.31379,19.23309,1237655742406852900,661057760690989e3,STAR,A0,sdss,587,52026,562,0.9922909025444988
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,155.658034293319,5.29144481134626,17.90008,16.95005,16.68494,16.57493,16.56452,1237658297922158600,647504085771118600,STAR,F5,sdss,575,52319,406,0.9809975270645642
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,155.844475169265,5.31295615029018,19.31279,18.11799,17.66313,17.47146,17.40994,1.2376582979222241e+18,647515905521117200,STAR,G2,sdss,575,52319,449,0.9695421012118727
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,156.981468303129,4.20329509420049,19.06894,17.94172,17.49641,17.33399,17.25359,1237654601029582800,647565658422274e3,STAR,G2,sdss,575,52319,630,0.9867267454129957
167.987051759834,0.563577414310795,20.70552,19.23802,18.70238,18.41905,18.34278,1237674650997162e3,313150289316177900,STAR,G2,sdss,278,51900,546,158.571445561249,4.0664857872367,19.64576,18.50648,18.02781,17.76157,17.80034,1237654601030238500,649706408366860300,STAR,F9,sdss,577,52367,226,0.9910900436976594
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,156.598059654888,4.883037223992,18.96738,17.89894,17.5055,17.37913,17.34745,1237654602103128e3,647562634765297700,STAR,F2,sdss,575,52319,619,0.9986153059713601
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,156.767369825436,4.9068910660725,18.77516,17.69272,17.65751,17.67453,17.71413,1237654602103259100,647561810131576800,STAR,A0,sdss,575,52319,616,0.9987377939103108
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,181.107370484534,4.11729862150146,17.90338,16.86494,16.85346,16.89816,16.97581,1237654604261163e3,948067959685802e3,STAR,A0,sdss,842,52376,219,0.9969000611347147
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,158.546220850791,4.03183283823497,17.9915,17.08382,16.71088,16.56098,16.51481,1237654604788203500,648538176557705200,STAR,F5,sdss,576,52325,72,0.9842232079797903
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,158.754260852796,4.00553169640023,18.93353,17.8215,17.40841,17.24309,17.18287,1237654604788269e3,649695138372675600,STAR,G0,sdss,577,52367,185,0.9745087010381684
194.83035001029,-2.90059561885249,21.67537,18.92003,17.36635,16.42587,15.79877,1237650369951563800,380604774468315140,STAR,M2,sdss,338,51694,184,181.579671276199,4.37667845704544,22.76951,19.83155,18.36617,17.44013,16.87962,1237654604798230800,948051467011385300,STAR,M2,sdss,842,52376,159,0.9995040752889568
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,158.499484558938,4.47033409657042,18.91273,17.76611,17.71412,17.73557,17.76484,1237654605325074400,649708882268022800,STAR,A0,sdss,577,52367,235,0.9966753230268375
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,159.760559293973,4.38327023139395,17.72604,16.74312,16.46713,16.35903,16.34637,1237654605325598700,649662702779656200,STAR,F5,sdss,577,52367,67,0.9980283645535913
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,171.380938788989,4.78549384563574,17.82616,16.83413,16.51455,16.38824,16.36561,1237654605330645e3,941394748738922500,STAR,F5,sdss,836,52376,518,0.9741918249775454
