ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor
171.740787537294,-2.67638739589256,20.20568,17.73376,16.4179,15.7236,15.29774,1237650761313222700,367098385057998850,STAR,M0,sdss,326,52375,200,182.255674773881,-0.0842614438085378,22.04944,19.66612,18.3545,17.73202,17.42376,1237648721231741e3,364853170419034100,STAR,K7,sdss,324,51666,224,0.7760646186560481
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,182.258500959924,-0.0619647826531422,22.09827,19.23669,18.0383,17.56363,17.32439,1237648721231741e3,364852345785313300,STAR,K7,sdss,324,51666,221,0.9494540360840936
169.082239988602,-0.938557858127001,19.79673,17.83767,16.80932,16.34618,15.86454,1237648720152232200,314164590202087400,STAR,M0,sdss,279,51984,140,182.265830493492,-0.172986945062849,21.16293,18.99657,18.06806,17.69789,17.53557,1237648721231741e3,364856468953917440,STAR,K5,sdss,324,51666,236,0.5282354171788807
172.175349741822,-1.37244161610905,20.39888,18.21456,17.34448,17.03463,16.87463,1237650372089151700,367191843546359800,STAR,K3,sdss,326,52375,540,182.371294112458,-0.02049156312781,21.37006,19.35123,18.5039,18.27194,18.07063,1237648721231741200,364855369442289660,STAR,K3,sdss,324,51666,232,0.9247491077972237
172.029022803729,-1.08544407401637,18.70649,16.88952,16.0855,15.76243,15.58134,1237674648851447800,367187995255662600,STAR,K3,sdss,326,52375,526,182.445060370535,-0.178340479416973,20.6391,19.178,18.44563,18.13936,17.97913,1237648721231806700,364855919198103550,STAR,K3,sdss,324,51666,234,0.803985505272589
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,182.523563268519,-0.0732211297183733,20.52334,19.005490000000002,18.43603,18.25894,18.18147,1237648721231806700,364855644320196600,STAR,F9,sdss,324,51666,233,0.9933546525851982
254.41102452538,60.7106908307616,21.00993,18.57406,17.08027,15.49306,14.60919,1237651211212292400,395268686186833900,STAR,M4,sdss,351,51695,283,182.680510738745,-0.166562853845812,22.79564,19.78624,18.30582,16.80576,16.01076,1237648721231937500,364842450180663300,STAR,M4,sdss,324,51666,185,0.9985294326136845
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,182.715630030689,-0.114553549868171,21.30945,19.14408,18.23683,17.92678,17.75423,1237648721231937800,364842725058570240,STAR,K5,sdss,324,51666,186,0.8676706363303603
169.082239988602,-0.938557858127001,19.79673,17.83767,16.80932,16.34618,15.86454,1237648720152232200,314164590202087400,STAR,M0,sdss,279,51984,140,182.840293248037,-0.145144446872279,21.31682,18.96941,18.0193,17.64193,17.47195,1237648721232003300,364842999936477200,STAR,K5,sdss,324,51666,187,0.6160597828637571
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,182.928183591854,-0.0456459377515595,20.22983,18.70506,18.1186,17.87438,17.79204,1237648721232003300,364845473837639700,STAR,K1,sdss,324,51666,196,0.8783588956296897
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,182.984111189067,-0.0548102372651365,19.74122,18.81104,18.54908,18.47833,18.4133,1237648721232068900,364846573349267460,STAR,A0,sdss,324,51666,200,0.9836699527404614
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,183.047098388801,-0.0710453147144351,19.78008,18.46043,17.9731,17.8071,17.74605,1237648721232068900,364837227500431360,STAR,F9,sdss,324,51666,166,0.969466634758472
171.740787537294,-2.67638739589256,20.20568,17.73376,16.4179,15.7236,15.29774,1237650761313222700,367098385057998850,STAR,M0,sdss,326,52375,200,183.072456064659,-0.17821897618308,22.54237,19.62319,18.32396,17.71437,17.37853,1237648721232068900,364839426523686900,STAR,M0,sdss,324,51666,174,0.9258077329774463
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,183.075639780181,-0.0632801141868941,21.49404,18.8368,17.74175,17.29218,17.02814,1237648721232068900,3.6483915164577997e+17,STAR,K5,sdss,324,51666,173,0.9830136761552127
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,183.265749535683,-0.00480132052663505,20.68805,18.92448,18.27027,18.07287,17.97942,1237648721232134100,364840251157407740,STAR,K1,sdss,324,51666,177,0.9208192380507164
213.923347159786,-1.18719995258487,21.65405,19.01292,17.59376,16.89381,16.49411,1237655693547274500,341160893008078850,STAR,M0,sdss,303,51615,48,183.159729028164,-0.201457723347715,22.68723,19.86446,18.50258,17.89589,17.58917,1237648721232134400,3.6484080091322163e+17,STAR,K7,sdss,324,51666,179,0.9061472134609555
196.101849607203,-0.444708421162051,20.73649,18.85913,18.01939,17.65881,17.47367,1237648720700899600,331091571745253400,STAR,K3,sdss,294,51986,280,183.198653242189,-0.101754289615334,20.41821,18.44601,17.62855,17.29956,17.17382,1237648721232134400,364836402866710500,STAR,K3,sdss,324,51666,163,0.9134905603443555
197.819532611371,-1.48533147692499,21.21325,18.55534,17.11302,15.79609,14.89325,1237650762935239e3,382918426777118700,STAR,M4,sdss,340,51990,409,183.217080335868,-0.0901142479547388,21.80397,19.21111,17.83762,16.53351,15.86114,1237648721232134400,364840526035314700,STAR,M3,sdss,324,51666,178,0.9727569905160813
262.818732421623,56.9882328694893,21.63442,18.98274,17.46829,15.99841,15.22691,1237656529457053700,403206612447160300,STAR,M4,sdss,358,51818,489,183.243705274395,-0.0998192489680197,22.18349,19.79075,18.30397,16.90599,16.1721,1237648721232134400,364839976279500800,STAR,M3,sdss,324,51666,176,0.9693718268620788
172.029022803729,-1.08544407401637,18.70649,16.88952,16.0855,15.76243,15.58134,1237674648851447800,367187995255662600,STAR,K3,sdss,326,52375,526,183.555097796217,-0.146292641938219,20.91735,19.10217,18.36581,18.07068,17.9058,1237648721232265500,364835028477175800,STAR,K3,sdss,324,51666,158,0.9627679162078059
262.406080549221,58.0178942643735,21.28282,18.37991,16.98176,16.22947,15.77531,1237656529456595200,403184347336697860,STAR,M0,sdss,358,51818,408,183.587743129802,-0.0314440551653131,22.10569,19.29962,17.99708,17.27526,16.87318,1237648721232331e3,364835578232989700,STAR,M0,sdss,324,51666,160,0.9751334954301102
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,183.632098502881,-0.164069579981917,19.72071,18.53742,18.063110000000002,17.828,17.70987,1237648721232331e3,364820459948107800,STAR,F5,sdss,324,51666,105,0.956303748029508
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,183.639402351088,-0.0175931673733017,19.95838,18.35356,17.72084,17.47569,17.35712,1237648721232331e3,364823208727177200,STAR,K3,sdss,324,51666,115,0.9320981043161459
162.992284784028,0.887868545014585,21.12969,18.57925,16.99156,15.75878,15.09814,1237674651531870500,310860006746515460,STAR,M3,sdss,276,51909,406,183.724518998374,-0.0705363625444128,22.54114,19.93524,18.39759,17.21581,16.5547,1237648721232396300,3.6482018507020083e+17,STAR,M3,sdss,324,51666,104,0.9989219910818354
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,183.771852439526,-0.0769954144401774,19.72032,18.75741,18.49431,18.41755,18.41587,1237648721232396500,364822933849270300,STAR,F5,sdss,324,51666,114,0.9946893646673767
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,183.827741582929,-0.0107824685513991,21.60084,19.19198,18.20624,17.84268,17.6334,1237648721232396500,364824033360898050,STAR,K5,sdss,324,51666,118,0.9634594055455804
177.7774159225,-0.932742262224673,22.38503,19.6858,18.24022,17.45091,17.01614,1237648720156033300,319815254647269400,STAR,M1,sdss,284,51943,217,183.880251224243,-0.145990897042122,21.98527,19.13017,17.72606,16.94703,16.51259,1237648721232461800,364808365320202240,STAR,M1,sdss,324,51666,61,0.9995147831501702
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,183.92874429756,-0.163452037133016,20.71763,19.05345,18.41518,18.1817,18.04977,1237648721232461800,3.6481166385508557e+17,STAR,K1,sdss,324,51666,73,0.91520818034679
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,184.090360831545,-0.113172693655533,19.41643,18.18055,17.82623,17.70737,17.65729,1237648721232527400,364811938732992500,STAR,G0,sdss,324,51666,74,0.9923300277943362
198.847661888137,-3.44815922486681,21.77426,19.09208,17.60266,16.43891,15.78967,1237655497588605200,382806826346899460,STAR,M3,sdss,340,51990,3,184.029997297768,-0.106759767439363,22.48942,19.69844,18.26074,17.14067,16.561,1237648721232527400,364812213610899460,STAR,M3,sdss,324,51666,75,0.9979326361529322
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,184.030404956994,-0.0761122479926146,21.73318,19.44652,18.45749,18.11625,17.8847,1237648721232527400,3.6481331312252723e+17,STAR,K5,sdss,324,51666,79,0.9146985161036282
213.923347159786,-1.18719995258487,21.65405,19.01292,17.59376,16.89381,16.49411,1237655693547274500,341160893008078850,STAR,M0,sdss,303,51615,48,184.054161886815,-0.0554789253597468,22.15819,19.28477,17.90508,17.22313,16.83998,1237648721232527400,364812488488806400,STAR,M0,sdss,324,51666,76,0.9991803570927512
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,184.074073435834,-0.13466646148537,22.04182,19.41509,18.19229,17.71611,17.4301,1237648721232527400,364813038244620300,STAR,K7,sdss,324,51666,78,0.9885230812672983
198.597214471751,-0.268026821267375,22.05573,19.20698,17.76519,16.86842,16.38345,1237648704046891e3,333353816885848060,STAR,M1,sdss,296,51984,318,184.161704888128,-0.16432876877037,22.90246,19.9583,18.52573,17.64791,17.1565,1237648721232527600,3.6479791995973837e+17,STAR,M1,sdss,324,51666,23,0.9865226515941496
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,184.176511038989,-0.0232081405906168,21.58833,19.38157,18.43271,18.0878,17.9044,1237648721232593200,3.6479956922718003e+17,STAR,K5,sdss,324,51666,29,0.9942094285764002
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,184.189433021663,-0.116683173322745,20.09998,18.74482,18.21139,17.99314,17.86515,1237648721232593200,364802043128342500,STAR,F9,sdss,324,51666,38,0.9619412270874513
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,184.267557018556,-0.00249690518234364,19.50614,18.35738,17.93531,17.80992,17.7728,1237648721232593200,364800118982993900,STAR,G2,sdss,324,51666,31,0.9987583457572526
198.179732143161,0.224111847887927,21.90177,19.38369,18.02465,17.3981,17.00164,1237648674512109800,332260352588802050,STAR,M0,sdss,295,51985,436,184.441476959349,-0.164528750079698,21.67696,19.0492,17.75941,17.19597,16.89583,1237648721232658700,364800393860900860,STAR,K7,sdss,324,51666,32,0.9078970214909393
145.284138787487,0.706298162339648,20.36442,18.21354,17.38881,17.11562,17.32,1237648722289295600,299583960567015400,STAR,K1,sdss,266,51630,344,183.768301079798,-0.41838900648617,20.52102,18.87523,18.1146,17.85925,17.74611,1237654669750370300,364823758482991100,STAR,F9,sdss,324,51666,117,0.6768974419325128
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,210.371366286274,-0.0973897064559134,20.4942,19.61456,19.35346,19.28371,19.2568,1237674601604645e3,340108936482940900,STAR,A0,sdss,302,51688,317,0.985626116364851
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,210.541967699918,-0.0710595545667107,19.00084,18.08368,17.75944,17.62634,17.5696,1237674601604710400,340108386727127040,STAR,F5,sdss,302,51688,315,0.9957109454435726
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,211.644896940536,-0.924951381669812,17.65737,15.99726,15.4049,15.21959,15.13494,1237674601605300200,340077600401549300,STAR,F9,sdss,302,51688,203,0.7857271507840208
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,182.038204202809,-1.09425547006178,20.02975,18.79827,18.25912,18.03754,17.91351,1237674648855839e3,364871312360892400,STAR,F9,sdss,324,51666,290,0.9925055843465911
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,182.2009748163,-1.17827345139841,19.93315,18.63943,18.08589,17.86988,17.78134,1237674648855904300,364870487727171600,STAR,F9,sdss,324,51666,287,0.989274762038596
171.740787537294,-2.67638739589256,20.20568,17.73376,16.4179,15.7236,15.29774,1237650761313222700,367098385057998850,STAR,M0,sdss,326,52375,200,182.35131136901,-1.1803689083358,21.72705,19.17068,17.9038,17.25625,16.88411,123767464885597e4,364860317244614660,STAR,M0,sdss,324,51666,250,0.9665984519163587
213.923347159786,-1.18719995258487,21.65405,19.01292,17.59376,16.89381,16.49411,1237655693547274500,341160893008078850,STAR,M0,sdss,303,51615,48,182.365610294263,-1.21144927784439,22.21523,19.7512,18.36598,17.69004,17.28998,123767464885597e4,3.6485976748880077e+17,STAR,M0,sdss,324,51666,248,0.97474127801595
175.41487651858,-2.63554080203934,20.3663,17.54267,16.21366,15.57895,15.206480000000001,1237671128050762e3,369344685753264100,STAR,M0,sdss,328,52282,180,182.537053925078,-1.05023028307043,21.86951,19.71765,18.46413,17.87682,17.54747,1237674648856035600,364848497494616060,STAR,K7,sdss,324,51666,207,0.9067976730151365
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,182.605025252574,-1.08219154983262,19.75533,18.55809,18.17163,18.02881,17.98207,1237674648856101e3,3.6484767286089523e+17,STAR,G2,sdss,324,51666,204,0.9969778533623133
198.179732143161,0.224111847887927,21.90177,19.38369,18.02465,17.3981,17.00164,1237648674512109800,332260352588802050,STAR,M0,sdss,295,51985,436,182.636707319213,-1.05355178478109,21.64971,19.17588,17.91666,17.34534,17.03318,1237674648856101e3,364851246273685500,STAR,K7,sdss,324,51666,217,0.9117176363960521
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,182.681880016913,-1.09078215220093,19.62519,18.41608,18.04881,17.91422,17.82739,1237674648856101e3,364847123105081340,STAR,G2,sdss,324,51666,202,0.9936617647357403
171.008954194236,-3.28710459464048,19.61253,17.07463,15.78872,15.22087,14.93711,1237650369404273e3,367125597970786300,STAR,K7,sdss,326,52375,299,182.693375025262,-1.15599878956419,21.55424,19.05072,17.78785,17.22963,16.89003,1237674648856101e3,364846848227174400,STAR,K7,sdss,324,51666,201,0.9885302665924174
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,182.818888687651,-1.15038657000835,22.08727,18.96247,17.71512,17.2684,17.00887,1237674648856166700,364848222616709100,STAR,K7,sdss,324,51666,206,0.9176279361815172
177.7774159225,-0.932742262224673,22.38503,19.6858,18.24022,17.45091,17.01614,1237648720156033300,319815254647269400,STAR,M1,sdss,284,51943,217,182.981462109786,-1.23999433362943,22.36668,19.23652,17.85064,17.09128,16.66104,1237674648856232200,364827606773688300,STAR,M0,sdss,324,51666,131,0.9707543457233853
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,181.81269008871,-0.693261344263237,21.74124,19.41252,18.31514,17.88249,17.61976,1237674649392644400,364874061139961860,STAR,K5,sdss,324,51666,300,0.950001211104547
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,181.884552789992,-0.680725381995494,21.46295,19.00986,17.9846,17.59217,17.36271,1237674649392644400,364873236506241e3,STAR,K5,sdss,324,51666,297,0.9229883901489132
180.034595242219,1.14678589830904,20.70257,18.15924,16.74166,15.867,15.34269,1237648722841371e3,321028840388323300,STAR,M1,sdss,285,51930,536,181.894422029641,-0.743163168254462,23.17452,19.45208,18.08229,17.22428,16.71882,1237674649392644400,364871037482985500,STAR,M1,sdss,324,51666,289,0.996297311666725
198.937024511815,1.00419679115113,22.13437,19.26133,17.84406,16.67902,16.04189,1237648705657634800,332308181344610300,STAR,M3,sdss,295,51985,610,181.926363949342,-0.815828718002477,21.97009,19.40761,18.06178,16.93204,16.32435,1237674649392644400,364869113337636860,STAR,M3,sdss,324,51666,282,0.9987132839868597
177.7774159225,-0.932742262224673,22.38503,19.6858,18.24022,17.45091,17.01614,1237648720156033300,319815254647269400,STAR,M1,sdss,284,51943,217,181.929702048715,-0.692769549544814,21.9083,19.507930000000002,18.08387,17.33417,16.911740000000002,1237674649392644400,364871862116706300,STAR,M0,sdss,324,51666,292,0.9842005078896588
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,181.970223524083,-0.718170373841397,19.95172,18.3244,17.66327,17.41425,17.293,123767464939271e4,364873786262054900,STAR,K1,sdss,324,51666,299,0.912792173323521
175.318472878749,-2.81972624906008,20.94956,18.1204,16.7119,15.73851,15.28721,1237671140406002e3,369345235509078e3,STAR,M2,sdss,328,52282,182,182.029200968801,-0.706745519028232,22.00636,19.71406,18.32073,17.35998,16.86577,123767464939271e4,364871587238799360,STAR,M2,sdss,324,51666,291,0.9876386835019467
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,182.158703511353,-0.714803102669377,21.67786,19.37012,18.21144,17.75154,17.47053,1237674649392775400,364872961628334100,STAR,K7,sdss,324,51666,296,0.9115439326902275
249.585833724251,-0.407815842000941,19.68027,18.32572,17.69163,17.38965,17.1619,1237648704069174e3,391832437069473800,STAR,F9,sdss,348,51671,70,182.166146913663,-0.795297332085066,19.79398,18.21695,17.67345,17.41159,17.42113,1237674649392775400,364872686750427140,STAR,F9,sdss,324,51666,295,0.9898189178840047
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,182.201119627053,-0.83197407786749,21.68943,19.28525,18.06984,17.5825,17.29964,1237674649392775400,364869388215543800,STAR,K7,sdss,324,51666,283,0.9758716640084739
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,182.205102920578,-0.815265496770163,19.10218,18.09479,17.67343,17.46902,17.39934,1237674649392775400,3.6487351138414797e+17,STAR,F5,sdss,324,51666,298,0.9959149788214626
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,182.272003934944,-0.743243196618013,20.14246,18.54273,17.90733,17.68445,17.54227,1237674649392841e3,364858393099266050,STAR,K1,sdss,324,51666,243,0.8727488879762877
198.179732143161,0.224111847887927,21.90177,19.38369,18.02465,17.3981,17.00164,1237648674512109800,332260352588802050,STAR,M0,sdss,295,51985,436,182.304219725115,-0.775852759407896,21.99682,19.4513,18.1294,17.55559,17.19785,1237674649392841e3,364861966512056300,STAR,K7,sdss,324,51666,256,0.9041550268473295
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,182.342729347,-0.672120362587709,20.17794,18.54247,17.90043,17.68385,17.56557,1237674649392841e3,364860867000428540,STAR,K1,sdss,324,51666,252,0.9234567260706843
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,182.358100274299,-0.823490882038224,19.52493,18.39202,17.9624,17.78066,17.66231,1237674649392841e3,364858667977173e3,STAR,F5,sdss,324,51666,244,0.9759993626106733
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,182.391298969505,-0.782877198550793,21.69952,19.41943,18.2683,17.82907,17.55981,1237674649392841e3,364861691634149400,STAR,K5,sdss,324,51666,255,0.9867684537728093
198.597214471751,-0.268026821267375,22.05573,19.20698,17.76519,16.86842,16.38345,1237648704046891e3,333353816885848060,STAR,M1,sdss,296,51984,318,182.41145208999,-0.646442755573379,23.08987,19.85361,18.42458,17.58827,17.11918,1237674649392906500,364862791145777150,STAR,M1,sdss,324,51666,259,0.9964316639893241
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,182.438659552181,-0.836366156631347,21.07858,18.96178,18.0184,17.70539,17.50336,1237674649392906500,364861141878335500,STAR,K3,sdss,324,51666,253,0.9113398976311559
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,182.449631418423,-0.818113415332929,19.18865,18.19275,17.85159,17.74877,17.72578,1237674649392906500,364858942855079940,STAR,F5,sdss,324,51666,245,0.9992814682545371
210.337210040338,-0.474453574422901,20.16176,18.4378,17.71461,17.35842,17.19664,1237648720707125500,338925591354959900,STAR,K3,sdss,301,51942,108,182.504932160159,-0.758094523433366,20.73853,18.94786,18.27891,18.0205,17.87707,1237674649392906500,364863066023684100,STAR,K1,sdss,324,51666,260,0.9455515792574353
181.871735516797,0.835745524864408,20.971800000000002,18.4708,16.95137,15.62819,14.90779,1237648722305286400,363758330860038140,STAR,M3,sdss,323,51615,337,182.53330295121,-0.780827500259284,22.36898,19.30354,17.83091,16.54419,15.85929,1237674649392906500,364849871884150800,STAR,M3,sdss,324,51666,212,0.9981944401137101
171.008954194236,-3.28710459464048,19.61253,17.07463,15.78872,15.22087,14.93711,1237650369404273e3,367125597970786300,STAR,K7,sdss,326,52375,299,182.542510401467,-0.831783579493887,22.60362,19.61839,18.33447,17.78577,17.47862,1237674649392906500,364850146762057700,STAR,K7,sdss,324,51666,213,0.9838211710234962
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,182.63572348999,-0.800106428479033,20.04784,18.2524,17.61679,17.39792,17.24742,1237674649392972e3,364850696517871600,STAR,K1,sdss,324,51666,215,0.9280878420708536
260.03574964686,56.8699473829666,20.3401,19.93754,19.27457,18.23359,17.55883,1237651212824936700,413349610216515600,STAR,M4,sdss,367,51997,525,182.640703846206,-0.779020508197866,19.18945,18.88356,18.24906,17.22908,16.56235,1237674649392972e3,364849597006243840,STAR,M4,sdss,324,51666,211,0.9890079290711661
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,182.659243942184,-0.836947915927147,19.73089,18.70166,18.39181,18.30117,18.20703,1237674649392972e3,364850971395778560,STAR,F5,sdss,324,51666,216,0.9844211737625108
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,182.673480344484,-0.817140205638925,20.0467,18.49924,17.86289,17.62053,17.4618,1237674649392972e3,364850421639964700,STAR,F9,sdss,324,51666,214,0.9380890722072273
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,182.726087480503,-0.632741640274135,21.83821,19.01104,17.80766,17.28957,16.98347,1237674649393037600,364851796029499400,STAR,K7,sdss,324,51666,219,0.9941424065722589
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,182.730352025603,-0.756765609011984,19.85415,18.5606,18.06807,17.88216,17.7748,1237674649393037600,364851521151592450,STAR,F9,sdss,324,51666,218,0.9592133552477351
180.034595242219,1.14678589830904,20.70257,18.15924,16.74166,15.867,15.34269,1237648722841371e3,321028840388323300,STAR,M1,sdss,285,51930,536,182.882905377426,-0.742812498847917,21.69193,19.06696,17.66428,16.86816,16.42779,1237674649393102800,364829530919036900,STAR,M1,sdss,324,51666,138,0.9891767050958502
254.41102452538,60.7106908307616,21.00993,18.57406,17.08027,15.49306,14.60919,1237651211212292400,395268686186833900,STAR,M4,sdss,351,51695,283,182.912733645746,-0.713227431923786,22.8077,19.80252,18.3331,16.80784,15.99239,1237674649393102800,364830080674850800,STAR,M4,sdss,324,51666,140,0.9990262211184072
172.175349741822,-1.37244161610905,20.39888,18.21456,17.34448,17.03463,16.87463,1237650372089151700,367191843546359800,STAR,K3,sdss,326,52375,540,181.59164135471,-0.332495390045617,20.48917,18.64448,17.83637,17.53687,17.37498,1237674649929384200,364874610895775740,STAR,K3,sdss,324,51666,302,0.9005330092949991
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,181.62621377657,-0.299690467316639,20.75636,18.9847,18.29391,18.04051,17.9194,1237674649929384200,364875985285310460,STAR,K1,sdss,324,51666,307,0.9440830093191618
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,181.784923603684,-0.302780657691791,20.08008,18.85249,18.31524,18.11572,18.0543,1237674649929449700,364879008942286850,STAR,F9,sdss,324,51666,318,0.9701472242010606
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,181.822394147804,-0.258465194800901,19.80516,18.75534,18.34416,18.19307,18.10963,1237674649929515e3,3.6487516065158963e+17,STAR,F2,sdss,324,51666,304,0.9905469184791181
